name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_first_kWhr,heater_last_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-09-07T20:05:00Z,32.35,33.7,35.9375,0,196.708,196.708,0,0,300.813043,2023-09-07T16:05:23,32.4375,32.25,23-09
temp,2023-09-07T20:10:00Z,32.4125,33.725,35.975,0,196.708,196.708,0,0,301.006945,2023-09-07T16:10:24,32.4375,32.375,23-09
temp,2023-09-07T20:15:00Z,32.35,33.625,35.9875,0,196.708,196.708,0,0,300.931681,2023-09-07T16:15:25,32.4375,32.25,23-09
temp,2023-09-07T20:20:00Z,32.2625,33.1375,35.85,0,196.708,196.708,0,0,301.062657,2023-09-07T16:20:26,32.3125,32.1875,23-09
temp,2023-09-07T20:25:00Z,32.1,33.2,35.7625,0,196.708,196.708,0,0,300.68570600000004,2023-09-07T16:25:27,32.125,32.0625,23-09
temp,2023-09-07T20:30:00Z,32.0375,32.8375,35.65,0,196.708,196.708,0,0,300.860005,2023-09-07T16:30:28,32.125,32,23-09
temp,2023-09-07T20:35:00Z,32.0375,32.575,35.625,0,196.708,196.708,0,0,300.781466,2023-09-07T16:35:28,32.0625,32,23-09
temp,2023-09-07T20:40:00Z,32.0375,32.4,35.65,0,196.708,196.708,0,0,301.008443,2023-09-07T16:40:29,32.0625,32,23-09
temp,2023-09-07T20:45:00Z,31.95,32.15,35.425,0,196.708,196.708,0,0,300.91227000000003,2023-09-07T16:45:30,32,31.875,23-09
temp,2023-09-07T20:50:00Z,31.8125,32.25,35.25,0,196.708,196.708,0,0,301.049302,2023-09-07T16:50:31,31.875,31.75,23-09
temp,2023-09-07T20:55:00Z,31.7125,32.075,35.1625,0,196.708,196.708,0,0,301.039939,2023-09-07T16:55:32,31.75,31.6875,23-09
temp,2023-09-07T21:00:00Z,31.575,31.8875,35.075,0,196.708,196.708,0,0,301.49852,2023-09-07T17:00:33,31.625,31.5,23-09
temp,2023-09-07T21:05:00Z,31.5125,31.825,34.9625,0,196.708,196.708,0,0,301.06002,2023-09-07T17:05:35,31.5625,31.5,23-09
temp,2023-09-07T21:10:00Z,31.4625,31.5875,34.9375,0,196.708,196.708,0,0,301.059915,2023-09-07T17:10:36,31.5,31.4375,23-09
temp,2023-09-07T21:15:00Z,31.35,31.45,34.875,0,196.708,196.708,0,0,300.64092700000003,2023-09-07T17:15:37,31.375,31.3125,23-09
temp,2023-09-07T21:20:00Z,31.2375,31.2625,34.7375,0,196.708,196.708,0,0,301.027107,2023-09-07T17:20:37,31.25,31.1875,23-09
temp,2023-09-07T21:25:00Z,31.2625,31.2875,34.7125,0,196.708,196.708,0,0,300.813483,2023-09-07T17:25:39,31.375,31.1875,23-09
temp,2023-09-07T21:30:00Z,31.0875,31.175,34.5875,0,196.708,196.708,0,0,301.07859199999996,2023-09-07T17:30:40,31.1875,31.0625,23-09
temp,2023-09-07T21:35:00Z,31,30.95,34.525,0,196.708,196.708,0,0,301.04005,2023-09-07T17:35:41,31.0625,30.9375,23-09
temp,2023-09-07T21:40:00Z,30.95,30.9,34.375,0,196.708,196.708,0,0,300.92992499999997,2023-09-07T17:40:42,31.0625,30.875,23-09
temp,2023-09-07T21:45:00Z,30.8125,30.7875,34.225,0,196.708,196.708,0,0,301.033954,2023-09-07T17:45:42,30.8125,30.8125,23-09
temp,2023-09-07T21:50:00Z,30.8,30.725,34.1625,0,196.708,196.708,0,0,300.987874,2023-09-07T17:50:44,30.875,30.75,23-09
temp,2023-09-07T21:55:00Z,30.7125,30.6125,34.125,0,196.708,196.708,0,0,300.951618,2023-09-07T17:55:45,30.75,30.625,23-09
temp,2023-09-07T22:00:00Z,30.575,30.55,34.0375,0,196.708,196.708,0,0,301.060907,2023-09-07T18:00:45,30.625,30.5625,23-09
temp,2023-09-07T22:05:00Z,30.525,30.35,33.925,0,196.708,196.708,0,0,300.913565,2023-09-07T18:05:47,30.5625,30.5,23-09
temp,2023-09-07T22:10:00Z,30.4125,30.3625,33.85,0,196.708,196.708,0,0,300.78763000000004,2023-09-07T18:10:47,30.4375,30.375,23-09
temp,2023-09-07T22:15:00Z,30.45,30.25,33.8375,0,196.708,196.708,0,0,301.024434,2023-09-07T18:15:48,30.5,30.375,23-09
temp,2023-09-07T22:20:00Z,30.3875,30.1375,33.8125,0,196.708,196.708,0,0,300.980003,2023-09-07T18:20:49,30.5,30.3125,23-09
temp,2023-09-07T22:25:00Z,30.25,30.05,33.7125,0,196.708,196.708,0,0,300.715866,2023-09-07T18:25:50,30.3125,30.125,23-09
temp,2023-09-07T22:30:00Z,30.1375,30,33.575,0,196.708,196.708,0,0,301.114305,2023-09-07T18:30:51,30.1875,30.125,23-09
temp,2023-09-07T22:35:00Z,30.2125,29.825,33.5125,0,196.708,196.708,0,0,301.019198,2023-09-07T18:35:52,30.3125,30.125,23-09
temp,2023-09-07T22:40:00Z,30.025,29.725,33.4375,0,196.708,196.708,0,0,301.073128,2023-09-07T18:40:53,30.125,29.9375,23-09
temp,2023-09-07T22:45:00Z,29.925,29.4125,33.325,0,196.708,196.708,0,0,301.037509,2023-09-07T18:45:54,29.9375,29.875,23-09
temp,2023-09-07T22:50:00Z,29.825,29.2625,33.2,0,196.708,196.708,0,0,301.11002099999996,2023-09-07T18:50:55,29.875,29.75,23-09
temp,2023-09-07T22:55:00Z,29.6625,29.25,33.15,0,196.708,196.708,0,0,301.06431499999997,2023-09-07T18:55:56,29.75,29.625,23-09
temp,2023-09-07T23:00:00Z,29.6,29.125,32.9875,0,196.708,196.708,0,0,301.048247,2023-09-07T19:00:57,29.6875,29.5,23-09
temp,2023-09-07T23:05:00Z,29.475,28.95,32.9,0,196.708,196.708,0,0,301.033432,2023-09-07T19:05:58,29.5625,29.4375,23-09
temp,2023-09-07T23:10:00Z,29.359375,28.796875,32.828125,0,196.708,196.708,0,0,240.882223,2023-09-07T19:10:59,29.4375,29.3125,23-09
temp,2023-09-07T23:15:00Z,29.425,28.6375,32.7875,0,196.708,196.708,0,0,301.019699,2023-09-07T19:15:00,29.5,29.375,23-09
temp,2023-09-07T23:20:00Z,29.275,28.4375,32.65,0,196.708,196.708,0,0,300.892325,2023-09-07T19:20:01,29.3125,29.1875,23-09
temp,2023-09-07T23:25:00Z,29.125,28.35,32.525,0,196.708,196.708,0,0,301.07990599999994,2023-09-07T19:25:02,29.1875,29.0625,23-09
temp,2023-09-07T23:30:00Z,29,28.25,32.3625,0,196.708,196.708,0,0,301.039834,2023-09-07T19:30:03,29.0625,28.9375,23-09
temp,2023-09-07T23:35:00Z,28.9875,28.2125,32.3375,0,196.708,196.708,0,0,300.73819299999997,2023-09-07T19:35:04,29,28.9375,23-09
temp,2023-09-07T23:40:00Z,28.95,27.95,32.2875,0,196.708,196.708,0,0,301.149813,2023-09-07T19:40:05,29,28.875,23-09
temp,2023-09-07T23:45:00Z,28.7875,27.675,32.15,0,196.708,196.708,0,0,301.103483,2023-09-07T19:45:06,28.875,28.75,23-09
temp,2023-09-07T23:50:00Z,28.675,27.5875,32.05,0,196.708,196.708,0,0,301.022954,2023-09-07T19:50:07,28.75,28.625,23-09
temp,2023-09-07T23:55:00Z,28.675,27.3875,31.95,0,196.708,196.708,0,0,300.98349500000006,2023-09-07T19:55:08,28.75,28.625,23-09
temp,2023-09-08T00:00:00Z,28.525,27.25,31.875,0,196.708,196.708,0,0,301.103419,2023-09-07T20:00:09,28.625,28.4375,23-09
temp,2023-09-08T00:05:00Z,28.5,27.25,31.8,0,196.708,196.708,0,0,300.90867199999997,2023-09-07T20:05:10,28.5625,28.375,23-09
temp,2023-09-08T00:10:00Z,28.5,27.3375,31.7125,0,196.708,196.708,0,0,301.010022,2023-09-07T20:10:11,28.5625,28.4375,23-09
temp,2023-09-08T00:15:00Z,28.425,27.1375,31.675,0,196.708,196.708,0,0,301.111817,2023-09-07T20:15:12,28.5,28.375,23-09
temp,2023-09-08T00:20:00Z,28.3625,27.1125,31.575,0,196.708,196.708,0,0,300.848315,2023-09-07T20:20:13,28.4375,28.3125,23-09
temp,2023-09-08T00:25:00Z,28.25,27.075,31.5125,0,196.708,196.708,0,0,301.032931,2023-09-07T20:25:14,28.3125,28.1875,23-09
temp,2023-09-08T00:30:00Z,28.1125,27.0125,31.4125,0,196.708,196.708,0,0,300.616912,2023-09-07T20:30:15,28.1875,28.0625,23-09
temp,2023-09-08T00:35:00Z,28.025,26.9375,31.275,0,196.708,196.708,0,0,300.976207,2023-09-07T20:35:16,28.0625,28,23-09
temp,2023-09-08T00:40:00Z,27.925,26.8625,31.2,0,196.708,196.708,0,0,300.933828,2023-09-07T20:40:17,27.9375,27.875,23-09
temp,2023-09-08T00:45:00Z,27.925,26.725,31.15,0,196.708,196.708,0,0,300.970651,2023-09-07T20:45:18,28,27.875,23-09
temp,2023-09-08T00:50:00Z,27.9375,26.55,31.1375,0,196.708,196.708,0,0,300.798806,2023-09-07T20:50:19,28,27.875,23-09
temp,2023-09-08T00:55:00Z,27.8125,26.675,31.075,0,196.708,196.708,0,0,301.062573,2023-09-07T20:55:20,27.875,27.75,23-09
temp,2023-09-08T01:00:00Z,27.75,26.5125,31.0125,0,196.708,196.708,0,0,300.849678,2023-09-07T21:00:21,27.8125,27.6875,23-09
temp,2023-09-08T01:05:00Z,27.6,26.35,30.9125,0,196.708,196.708,0,0,301.038248,2023-09-07T21:05:22,27.625,27.5625,23-09
temp,2023-09-08T01:10:00Z,27.5625,26.3375,30.7625,0,196.708,196.708,0,0,300.837958,2023-09-07T21:10:23,27.5625,27.5625,23-09
temp,2023-09-08T01:15:00Z,27.525,26.3,30.7875,0,196.708,196.708,0,0,301.081998,2023-09-07T21:15:24,27.625,27.4375,23-09
temp,2023-09-08T01:20:00Z,27.5125,26.125,30.6875,0,196.708,196.708,0,0,301.030044,2023-09-07T21:20:25,27.5625,27.4375,23-09
temp,2023-09-08T01:25:00Z,27.4375,26.0625,30.65,0,196.708,196.708,0,0,301.110005,2023-09-07T21:25:25,27.5,27.375,23-09
temp,2023-09-08T01:30:00Z,27.425,26.05,30.5875,0,196.708,196.708,0,0,301.054872,2023-09-07T21:30:27,27.4375,27.375,23-09
temp,2023-09-08T01:35:00Z,27.35,26.025,30.5875,0,196.708,196.708,0,0,301.06057,2023-09-07T21:35:28,27.375,27.3125,23-09
temp,2023-09-08T01:40:00Z,27.25,25.8125,30.475,0,196.708,196.708,0,0,301.144508,2023-09-07T21:40:29,27.3125,27.1875,23-09
temp,2023-09-08T01:45:00Z,27.1375,25.5875,30.2875,0,196.708,196.708,0,0,301.13005599999997,2023-09-07T21:45:30,27.1875,27.0625,23-09
temp,2023-09-08T01:50:00Z,26.975,25.675,30.15,0,196.708,196.708,0,0,301.080133,2023-09-07T21:50:31,27.0625,26.9375,23-09
temp,2023-09-08T01:55:00Z,26.9375,25.6875,30.1125,0,196.708,196.708,0,0,301.089712,2023-09-07T21:55:32,27,26.875,23-09
temp,2023-09-08T02:00:00Z,26.8375,25.6625,30.0125,0,196.708,196.708,0,0,301.040723,2023-09-07T22:00:33,26.875,26.8125,23-09
temp,2023-09-08T02:05:00Z,26.875,25.725,30.0375,0,196.708,196.708,0,0,300.989196,2023-09-07T22:05:34,26.9375,26.8125,23-09
temp,2023-09-08T02:10:00Z,26.825,25.6625,30.025,0,196.708,196.708,0,0,301.046884,2023-09-07T22:10:35,26.875,26.8125,23-09
temp,2023-09-08T02:15:00Z,26.75,25.625,29.9625,0,196.708,196.708,0,0,301.103431,2023-09-07T22:15:36,26.75,26.75,23-09
temp,2023-09-08T02:20:00Z,26.6875,25.625,29.8625,0,196.708,196.708,0,0,301.1171,2023-09-07T22:20:37,26.75,26.625,23-09
temp,2023-09-08T02:25:00Z,26.5125,25.45,29.7375,0,196.708,196.708,0,0,301.032803,2023-09-07T22:25:39,26.5625,26.4375,23-09
temp,2023-09-08T02:30:00Z,26.525,25.4375,29.7625,0,196.708,196.708,0,0,301.033783,2023-09-07T22:30:39,26.5625,26.5,23-09
temp,2023-09-08T02:35:00Z,26.5,25.3875,29.75,0,196.708,196.708,0,0,301.116213,2023-09-07T22:35:41,26.5625,26.4375,23-09
temp,2023-09-08T02:40:00Z,26.475,25.3875,29.7125,0,196.708,196.708,0,0,300.99996400000003,2023-09-07T22:40:42,26.5,26.4375,23-09
temp,2023-09-08T02:45:00Z,26.425,25.4125,29.5875,0,196.708,196.708,0,0,300.857972,2023-09-07T22:45:43,26.5,26.375,23-09
temp,2023-09-08T02:50:00Z,26.425,25.35,29.625,0,196.708,196.708,0,0,301.110146,2023-09-07T22:50:44,26.5,26.375,23-09
temp,2023-09-08T02:55:00Z,26.375,25.325,29.6,0,196.708,196.708,0,0,300.772792,2023-09-07T22:55:45,26.4375,26.3125,23-09
temp,2023-09-08T03:00:00Z,26.2375,25.25,29.5,0,196.708,196.708,0,0,301.06908799999997,2023-09-07T23:00:46,26.3125,26.1875,23-09
temp,2023-09-08T03:05:00Z,26.2875,25.1625,29.3875,0,196.708,196.708,0,0,300.836115,2023-09-07T23:05:47,26.3125,26.25,23-09
temp,2023-09-08T03:10:00Z,26.15,24.85,29.2875,0,196.708,196.708,0,0,300.823893,2023-09-07T23:10:47,26.1875,26.125,23-09
temp,2023-09-08T03:15:00Z,26.225,24.8375,29.375,0,196.708,196.708,0,0,301.080011,2023-09-07T23:15:48,26.25,26.1875,23-09
temp,2023-09-08T03:20:00Z,26.225,24.7375,29.3875,0,196.708,196.708,0,0,301.074384,2023-09-07T23:20:49,26.25,26.1875,23-09
temp,2023-09-08T03:25:00Z,26.1125,24.6,29.35,0,196.708,196.708,0,0,300.950062,2023-09-07T23:25:50,26.1875,26.0625,23-09
temp,2023-09-08T03:30:00Z,25.975,24.425,29.25,0,196.708,196.708,0,0,301.183519,2023-09-07T23:30:51,26,25.9375,23-09
temp,2023-09-08T03:35:00Z,25.8375,24.25,29.0625,0,196.708,196.708,0,0,301.052043,2023-09-07T23:35:53,25.9375,25.75,23-09
temp,2023-09-08T03:40:00Z,25.7125,24.2125,29.025,0,196.708,196.708,0,0,301.06537699999996,2023-09-07T23:40:54,25.75,25.6875,23-09
temp,2023-09-08T03:45:00Z,25.675,24.175,28.95,0,196.708,196.708,0,0,301.014595,2023-09-07T23:45:55,25.6875,25.625,23-09
temp,2023-09-08T03:50:00Z,25.625,24.175,28.8875,0,196.708,196.708,0,0,301.17703300000005,2023-09-07T23:50:56,25.6875,25.5625,23-09
temp,2023-09-08T03:55:00Z,25.5125,24,28.775,0,196.708,196.708,0,0,300.96376499999997,2023-09-07T23:55:57,25.5625,25.4375,23-09
temp,2023-09-08T04:00:00Z,25.5,23.9875,28.725,0,196.708,196.708,0,0,301.099292,2023-09-08T00:00:58,25.5625,25.4375,23-09
temp,2023-09-08T04:05:00Z,25.375,23.75,28.625,0,196.708,196.708,0,0,300.839942,2023-09-08T00:05:59,25.4375,25.3125,23-09
temp,2023-09-08T04:10:00Z,25.21875,23.734375,28.40625,0,196.708,196.708,0,0,240.830036,2023-09-08T00:11:00,25.25,25.1875,23-09
temp,2023-09-08T04:15:00Z,25.075,23.4625,28.2,0,196.708,196.708,0,0,301.15025299999996,2023-09-08T00:15:01,25.125,25,23-09
temp,2023-09-08T04:20:00Z,25.05,23.425,28.15,0,196.708,196.708,0,0,301.053962,2023-09-08T00:20:02,25.125,25,23-09
temp,2023-09-08T04:25:00Z,24.8875,23.475,28.1,0,196.708,196.708,0,0,301.057391,2023-09-08T00:25:03,24.9375,24.8125,23-09
temp,2023-09-08T04:30:00Z,24.825,23.5875,28.075,0,196.708,196.708,0,0,301.058328,2023-09-08T00:30:04,24.875,24.8125,23-09
temp,2023-09-08T04:35:00Z,24.825,23.65,28.075,0,196.708,196.708,0,0,300.830009,2023-09-08T00:35:05,24.875,24.8125,23-09
temp,2023-09-08T04:40:00Z,24.725,23.45,28.0125,0,196.708,196.708,0,0,301.056029,2023-09-08T00:40:06,24.75,24.6875,23-09
temp,2023-09-08T04:45:00Z,24.575,23.4,27.8875,0,196.708,196.708,0,0,300.83403799999996,2023-09-08T00:45:07,24.625,24.5,23-09
temp,2023-09-08T04:50:00Z,24.4625,23.175,27.65,0,196.708,196.708,0,0,301.040136,2023-09-08T00:50:08,24.5,24.4375,23-09
temp,2023-09-08T04:55:00Z,24.35,23.1125,27.4625,0,196.708,196.708,0,0,301.020552,2023-09-08T00:55:09,24.375,24.3125,23-09
temp,2023-09-08T05:00:00Z,24.3,23.1375,27.4875,0,196.708,196.708,0,0,301.069282,2023-09-08T01:00:10,24.375,24.25,23-09
temp,2023-09-08T05:05:00Z,24.2375,23.05,27.45,0,196.708,196.708,0,0,301.05690400000003,2023-09-08T01:05:11,24.25,24.1875,23-09
temp,2023-09-08T05:10:00Z,24.175,22.9625,27.4375,0,196.708,196.708,0,0,301.168629,2023-09-08T01:10:12,24.1875,24.125,23-09
temp,2023-09-08T05:15:00Z,24.1125,22.875,27.4,0,196.708,196.708,0,0,300.921437,2023-09-08T01:15:13,24.125,24.0625,23-09
temp,2023-09-08T05:20:00Z,24.0375,22.6125,27.275,0,196.708,196.708,0,0,301.10299,2023-09-08T01:20:14,24.0625,23.9375,23-09
temp,2023-09-08T05:25:00Z,23.8625,22.65,27.0375,0,196.708,196.708,0,0,300.30063253000003,2023-09-08T01:25:14,23.875,23.8125,23-09
temp,2023-09-08T05:30:00Z,23.7875,22.6375,26.875,0,196.708,196.708,0,0,300.887591,2023-09-08T01:30:15,23.8125,23.75,23-09
temp,2023-09-08T05:35:00Z,23.7,22.6,26.875,0,196.708,196.708,0,0,301.017215,2023-09-08T01:35:16,23.75,23.6875,23-09
temp,2023-09-08T05:40:00Z,23.65,22.4875,26.7625,0,196.708,196.708,0,0,300.980014,2023-09-08T01:40:17,23.75,23.625,23-09
temp,2023-09-08T05:45:00Z,23.5875,22.4875,26.525,0,196.708,196.708,0,0,301.059957,2023-09-08T01:45:18,23.625,23.5,23-09
temp,2023-09-08T05:50:00Z,23.5125,22.4875,26.625,0,196.708,196.708,0,0,301.080023,2023-09-08T01:50:19,23.5625,23.5,23-09
temp,2023-09-08T05:55:00Z,23.4,22.4125,26.575,0,196.708,196.708,0,0,300.810192,2023-09-08T01:55:20,23.4375,23.3125,23-09
temp,2023-09-08T06:00:00Z,23.325,22.3,26.55,0,196.708,196.708,0,0,300.85981699999996,2023-09-08T02:00:21,23.375,23.3125,23-09
temp,2023-09-08T06:05:00Z,23.3625,22.35,26.5625,0,196.708,196.708,0,0,301.021617,2023-09-08T02:05:22,23.375,23.3125,23-09
temp,2023-09-08T06:10:00Z,23.2875,22.3,26.4875,0,196.708,196.708,0,0,301.05685300000005,2023-09-08T02:10:23,23.3125,23.25,23-09
temp,2023-09-08T06:15:00Z,23.25,22.275,26.4125,0,196.708,196.708,0,0,301.138574,2023-09-08T02:15:24,23.3125,23.1875,23-09
temp,2023-09-08T06:20:00Z,23.25,22.25,26.475,0,196.708,196.708,0,0,301.032942,2023-09-08T02:20:25,23.25,23.25,23-09
temp,2023-09-08T06:25:00Z,23.1875,22.125,26.4625,0,196.708,196.708,0,0,300.820296,2023-09-08T02:25:26,23.25,23.125,23-09
temp,2023-09-08T06:30:00Z,23.1,22.1,26.4375,0,196.708,196.708,0,0,301.10047199999997,2023-09-08T02:30:27,23.125,23.0625,23-09
temp,2023-09-08T06:35:00Z,23.05,22.05,26.425,0,196.708,196.708,0,0,301.079238,2023-09-08T02:35:28,23.0625,23,23-09
temp,2023-09-08T06:40:00Z,22.9625,21.975,26.2625,0,196.708,196.708,0,0,301.027927,2023-09-08T02:40:29,23,22.9375,23-09
temp,2023-09-08T06:45:00Z,22.8875,21.9375,26.225,0,196.708,196.708,0,0,301.052258,2023-09-08T02:45:30,22.9375,22.875,23-09
temp,2023-09-08T06:50:00Z,22.8625,21.875,26.1,0,196.708,196.708,0,0,301.069852,2023-09-08T02:50:31,22.875,22.8125,23-09
temp,2023-09-08T06:55:00Z,22.8375,21.825,26.1375,0,196.708,196.708,0,0,301.081509,2023-09-08T02:55:32,22.875,22.75,23-09
temp,2023-09-08T07:00:00Z,22.8,21.825,26.1125,0,196.708,196.708,0,0,301.02844300000004,2023-09-08T03:00:33,22.8125,22.75,23-09
temp,2023-09-08T07:05:00Z,22.7125,21.775,26.075,0,196.708,196.708,0,0,301.108223,2023-09-08T03:05:34,22.75,22.625,23-09
temp,2023-09-08T07:10:00Z,22.6625,21.75,25.9625,0,196.708,196.708,0,0,301.01183100000003,2023-09-08T03:10:36,22.6875,22.625,23-09
temp,2023-09-08T07:15:00Z,22.65,21.7125,25.95,0,196.708,196.708,0,0,300.876023,2023-09-08T03:15:37,22.75,22.625,23-09
temp,2023-09-08T07:20:00Z,22.575,21.6875,25.9125,0,196.708,196.708,0,0,301.033923,2023-09-08T03:20:37,22.625,22.5625,23-09
temp,2023-09-08T07:25:00Z,22.4875,21.6,25.8375,0,196.708,196.708,0,0,301.089859,2023-09-08T03:25:39,22.5625,22.4375,23-09
temp,2023-09-08T07:30:00Z,22.4625,21.575,25.8375,0,196.708,196.708,0,0,300.986351,2023-09-08T03:30:40,22.5,22.4375,23-09
temp,2023-09-08T07:35:00Z,22.4875,21.4625,25.8125,0,196.708,196.708,0,0,301.123469,2023-09-08T03:35:41,22.5,22.4375,23-09
temp,2023-09-08T07:40:00Z,22.4375,21.5375,25.725,0,196.708,196.708,0,0,301.084359,2023-09-08T03:40:42,22.5,22.375,23-09
temp,2023-09-08T07:45:00Z,22.425,21.5125,25.7,0,196.708,196.708,0,0,301.030053,2023-09-08T03:45:43,22.5,22.375,23-09
temp,2023-09-08T07:50:00Z,22.325,21.5,25.5875,0,196.708,196.708,0,0,301.00615700000003,2023-09-08T03:50:44,22.375,22.3125,23-09
temp,2023-09-08T07:55:00Z,22.25,21.425,25.625,0,196.708,196.708,0,0,300.710048,2023-09-08T03:55:45,22.3125,22.1875,23-09
temp,2023-09-08T08:00:00Z,22.2125,21.3625,25.575,0,196.708,196.708,0,0,300.969677,2023-09-08T04:00:46,22.25,22.1875,23-09
temp,2023-09-08T08:05:00Z,22.1,21.3375,25.5125,0,196.708,196.708,0,0,301.090056,2023-09-08T04:05:47,22.1875,22.0625,23-09
temp,2023-09-08T08:10:00Z,22.1125,21.2875,25.4875,0,196.708,196.708,0,0,301.089958,2023-09-08T04:10:48,22.125,22.0625,23-09
temp,2023-09-08T08:15:00Z,22.1375,21.25,25.55,0,196.708,196.708,0,0,301.094739,2023-09-08T04:15:49,22.1875,22.125,23-09
temp,2023-09-08T08:20:00Z,22.125,21.1875,25.55,0,196.708,196.708,0,0,301.09529599999996,2023-09-08T04:20:50,22.1875,22.0625,23-09
temp,2023-09-08T08:25:00Z,22.175,21.0875,25.5875,0,196.708,196.708,0,0,300.849577,2023-09-08T04:25:51,22.25,22.125,23-09
temp,2023-09-08T08:30:00Z,22.1125,21.075,25.5375,0,196.708,196.708,0,0,301.040381,2023-09-08T04:30:52,22.1875,22.0625,23-09
temp,2023-09-08T08:35:00Z,22.0125,21.125,25.45,0,196.708,196.708,0,0,301.03002100000003,2023-09-08T04:35:53,22.0625,22,23-09
temp,2023-09-08T08:40:00Z,22.025,21,25.5,0,196.708,196.708,0,0,301.10002099999997,2023-09-08T04:40:54,22.0625,22,23-09
temp,2023-09-08T08:45:00Z,22.0125,21.0375,25.45,0,196.708,196.708,0,0,301.050016,2023-09-08T04:45:55,22.0625,22,23-09
temp,2023-09-08T08:50:00Z,21.975,21,25.425,0,196.708,196.708,0,0,301.059957,2023-09-08T04:50:56,22,21.9375,23-09
temp,2023-09-08T08:55:00Z,21.9375,21.1,25.3125,0,196.708,196.708,0,0,300.981058,2023-09-08T04:55:57,21.9375,21.9375,23-09
temp,2023-09-08T09:00:00Z,21.85,21.05,25.225,0,196.708,196.708,0,0,300.92672000000005,2023-09-08T05:00:58,21.875,21.8125,23-09
temp,2023-09-08T09:05:00Z,21.828125,20.96875,25.28125,0,196.708,196.708,0,0,240.842226,2023-09-08T05:05:59,21.875,21.8125,23-09
temp,2023-09-08T09:10:00Z,21.8875,21.0375,25.2875,0,196.708,196.708,0,0,301.069998,2023-09-08T05:10:00,21.9375,21.8125,23-09
temp,2023-09-08T09:15:00Z,21.8625,20.9,25.2625,0,196.708,196.708,0,0,300.86998,2023-09-08T05:15:01,21.875,21.8125,23-09
temp,2023-09-08T09:20:00Z,21.875,20.8625,25.3125,0,196.708,196.708,0,0,300.994842,2023-09-08T05:20:02,21.875,21.875,23-09
temp,2023-09-08T09:25:00Z,21.775,20.8,25.175,0,196.708,196.708,0,0,300.872686,2023-09-08T05:25:03,21.875,21.6875,23-09
temp,2023-09-08T09:30:00Z,21.7625,20.85,25.1125,0,196.708,196.708,0,0,301.064185,2023-09-08T05:30:04,21.8125,21.75,23-09
temp,2023-09-08T09:35:00Z,21.825,20.9,25.2375,0,196.708,196.708,0,0,301.060088,2023-09-08T05:35:05,21.875,21.8125,23-09
temp,2023-09-08T09:40:00Z,21.8,20.875,25.2375,0,196.708,196.708,0,0,301.106276,2023-09-08T05:40:06,21.8125,21.75,23-09
temp,2023-09-08T09:45:00Z,21.725,20.8125,25.1875,0,196.708,196.708,0,0,301.033965,2023-09-08T05:45:07,21.75,21.6875,23-09
temp,2023-09-08T09:50:00Z,21.6875,20.7875,25.1375,0,196.708,196.708,0,0,300.840982,2023-09-08T05:50:08,21.6875,21.6875,23-09
temp,2023-09-08T09:55:00Z,21.6625,20.7625,24.975,0,196.708,196.708,0,0,301.076994,2023-09-08T05:55:09,21.6875,21.625,23-09
temp,2023-09-08T10:00:00Z,21.6625,20.7125,25.025,0,196.708,196.708,0,0,300.83998299999996,2023-09-08T06:00:10,21.6875,21.625,23-09
temp,2023-09-08T10:05:00Z,21.7125,20.7375,25.1125,0,196.708,196.708,0,0,301.032437,2023-09-08T06:05:10,21.75,21.6875,23-09
temp,2023-09-08T10:10:00Z,21.625,20.7125,24.8375,0,196.708,196.708,0,0,300.84554,2023-09-08T06:10:11,21.6875,21.5625,23-09
temp,2023-09-08T10:15:00Z,21.55,20.675,24.75,0,196.708,196.708,0,0,300.802073,2023-09-08T06:15:12,21.5625,21.5,23-09
temp,2023-09-08T10:20:00Z,21.55,20.7,24.8,0,196.708,196.708,0,0,301.139995,2023-09-08T06:20:13,21.5625,21.5,23-09
temp,2023-09-08T10:25:00Z,21.5375,20.6375,24.9,0,196.708,196.708,0,0,300.951426,2023-09-08T06:25:14,21.5625,21.5,23-09
temp,2023-09-08T10:30:00Z,21.5375,20.625,24.9,0,196.708,196.708,0,0,300.648563,2023-09-08T06:30:15,21.5625,21.5,23-09
temp,2023-09-08T10:35:00Z,21.5625,20.5875,24.9375,0,196.708,196.708,0,0,300.846585,2023-09-08T06:35:16,21.5625,21.5625,23-09
temp,2023-09-08T10:40:00Z,21.5375,20.625,24.9125,0,196.708,196.708,0,0,300.884096,2023-09-08T06:40:17,21.5625,21.5,23-09
temp,2023-09-08T10:45:00Z,21.5375,20.7375,24.8375,0,196.708,196.708,0,0,301.026245,2023-09-08T06:45:18,21.5625,21.5,23-09
temp,2023-09-08T10:50:00Z,21.5625,20.7625,24.8,0,196.708,196.708,0,0,300.862843,2023-09-08T06:50:19,21.5625,21.5625,23-09
temp,2023-09-08T10:55:00Z,21.6,20.75,24.825,0,196.708,196.708,0,0,300.88023799999996,2023-09-08T06:55:20,21.6875,21.5625,23-09
temp,2023-09-08T11:00:00Z,21.675,20.675,24.95,0,196.708,196.708,0,0,300.92093900000003,2023-09-08T07:00:20,21.75,21.625,23-09
temp,2023-09-08T11:05:00Z,21.725,20.6125,24.975,0,196.708,196.708,0,0,301.039053,2023-09-08T07:05:21,21.75,21.6875,23-09
