name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
m30_temp,2023-12-07T10:00:00Z,16.372916666666665,-7.027083333333334,-1.08125,1,0.06999999999999318,1384.299401,140.86666666666667,1806.320048,2023-12-07T05:00:44,17.0625,15.4375,23-12
m30_temp,2023-12-07T10:30:00Z,16.379166666666666,-7.408333333333332,-1.2166666666666666,1,0.03899999999998727,842.9846170000001,85.5,1806.4388239999998,2023-12-07T05:30:51,17.375,15.4375,23-12
m30_temp,2023-12-07T11:00:00Z,16.983854166666664,-7.04375,-1.2880208333333332,1,0.06999999999999318,1384.7764470000002,146.50833333333333,1746.042613,2023-12-07T06:00:57,17.4375,16.3125,23-12
m30_temp,2023-12-07T11:30:00Z,16.287499999999998,-7.120833333333334,-1.3499999999999999,1,0.055999999999983174,1143.896952,116.06666666666666,1806.643126,2023-12-07T06:30:03,17.0625,15.4375,23-12
m30_temp,2023-12-07T12:00:00Z,16.570833333333336,-7.233333333333333,-1.4875,1,0.043000000000006366,902.877433,91.86666666666667,1805.927572,2023-12-07T07:00:10,17.375,15.4375,23-12
m30_temp,2023-12-07T12:30:00Z,16.989583333333332,-6.6812499999999995,-1.4645833333333336,1,0.0800000000000125,1564.6763429999999,152.43333333333337,1805.5978629999997,2023-12-07T07:30:16,17.4375,16.375,23-12
m30_temp,2023-12-07T13:00:00Z,16.28333333333333,-3.7395833333333326,-1.1041666666666667,1,0.0589999999999975,1143.6431000000002,116.36666666666667,1806.099979,2023-12-07T08:00:21,16.9375,15.4375,23-12
m30_temp,2023-12-07T13:30:00Z,16.485416666666666,-2.5958333333333337,-0.5875,1,0.05299999999999727,1083.555867,110.39999999999999,1806.71677,2023-12-07T08:30:27,17.1875,15.4375,23-12
m30_temp,2023-12-07T14:00:00Z,16.88958333333333,2.954166666666667,-0.14583333333333334,1,0.0689999999999884,1384.634982,141.23333333333335,1805.9424600000002,2023-12-07T09:00:34,17.3125,16.25,23-12
m30_temp,2023-12-07T14:30:00Z,16.429166666666667,17.679166666666664,0.4458333333333333,1,0.05000000000001137,963.594726,98.26666666666667,1806.8952909999998,2023-12-07T09:30:40,17.5625,15.4375,23-12
m30_temp,2023-12-07T15:00:00Z,16.218750000000004,13.268750000000002,1.585416666666667,0,0,0,0,1805.397926,2023-12-07T10:00:47,17.1875,15.8125,23-12
m30_temp,2023-12-07T15:30:00Z,16.283333333333335,13.377083333333333,1.9437499999999999,0,0,0,0,1805.595606,2023-12-07T10:30:52,16.5,15.9375,23-12
m30_temp,2023-12-07T16:00:00Z,16.302083333333332,10.627604166666666,2.1802083333333333,0,0,0,0,1745.5819919999997,2023-12-07T11:00:58,16.4375,16.125,23-12
m30_temp,2023-12-07T16:30:00Z,15.856250000000001,6.90625,2.4583333333333335,0,0,0,0,1806.183048,2023-12-07T11:30:03,16.125,15.6875,23-12
m30_temp,2023-12-07T17:00:00Z,17.145833333333332,24.537499999999998,2.8125,0,0,0,0,1805.516908,2023-12-07T12:00:10,18.0625,15.875,23-12
m30_temp,2023-12-07T17:30:00Z,17.897916666666667,18.191666666666666,3.375,0,0,0,0,1806.1900420000002,2023-12-07T12:30:15,18.125,17.75,23-12
m30_temp,2023-12-07T18:00:00Z,17.945833333333336,13.222916666666665,3.747916666666667,0,0,0,0,1805.6861250000002,2023-12-07T13:00:21,18.0625,17.5625,23-12
m30_temp,2023-12-07T18:30:00Z,17.222916666666666,6.699999999999999,4.008333333333334,0,0,0,0,1805.973843,2023-12-07T13:30:27,17.625,16.8125,23-12
m30_temp,2023-12-07T19:00:00Z,16.466666666666665,2.214583333333333,4.0375,0,0,0,0,1806.3608829999998,2023-12-07T14:00:33,16.8125,16.0625,23-12
m30_temp,2023-12-07T19:30:00Z,15.66666666666667,1.2020833333333334,4.033333333333333,1,0.018000000000000682,361.090323,36.76666666666667,1806.099054,2023-12-07T14:30:39,16,15.375,23-12
m30_temp,2023-12-07T20:00:00Z,16.429166666666667,0.48333333333333334,4.039583333333333,1,0.0730000000000075,1444.5815759999998,147.03333333333333,1805.8262819999998,2023-12-07T15:00:45,17,15.6875,23-12
m30_temp,2023-12-07T20:30:00Z,16.424999999999997,-0.17708333333333334,3.9395833333333337,1,0.0589999999999975,1144.171268,116.23333333333335,1806.994751,2023-12-07T15:30:51,17.5625,15.375,23-12
m30_temp,2023-12-07T21:00:00Z,16.19322916666667,-0.7875,3.7546874999999997,1,0.04400000000001114,902.9974,92.03333333333335,1746.132721,2023-12-07T16:00:58,17.4375,15.4375,23-12
m30_temp,2023-12-07T21:30:00Z,16.195833333333333,-1.2937500000000002,3.564583333333333,1,0.009000000000014552,181.114907,18.433333333333334,1806.804116,2023-12-07T16:30:04,17.6875,15.4375,23-12
m30_temp,2023-12-07T22:00:00Z,16.614583333333336,-1.835416666666667,3.3749999999999996,1,0.0589999999999975,1144.325839,116.3,1806.5300699999998,2023-12-07T17:00:11,17.5625,15.5,23-12
m30_temp,2023-12-07T22:30:00Z,15.956250000000002,-2.4583333333333335,3.1312499999999996,1,0.03999999999999204,782.62104,79.13333333333334,1806.5420709999999,2023-12-07T17:30:18,16.9375,15.4375,23-12
m30_temp,2023-12-07T23:00:00Z,16.566666666666666,-2.9499999999999997,2.945833333333333,1,0.025999999999982037,542.249068,54.76666666666667,1807.0301610000001,2023-12-07T18:00:24,17.5625,15.75,23-12
m30_temp,2023-12-07T23:30:00Z,16.18541666666667,-3.327083333333333,2.7875,1,0.05500000000000682,1083.785583,109.8,1806.4698939999998,2023-12-07T18:30:31,17.375,15.4375,23-12
m30_temp,2023-12-08T00:00:00Z,16.23541666666667,-3.5937500000000004,2.470833333333333,1,0.014999999999986358,361.794309,36.4,1807.227883,2023-12-07T19:00:38,17.5625,15.4375,23-12
m30_temp,2023-12-08T00:30:00Z,16.837500000000002,-3.9583333333333335,2.214583333333333,1,0.053999999999973625,1084.341089,108.93333333333334,1806.745246,2023-12-07T19:30:45,17.5625,16.125,23-12
m30_temp,2023-12-08T01:00:00Z,16.279166666666665,-4.216666666666666,2.0020833333333337,1,0.051000000000016144,1023.1001930000001,103.53333333333335,1806.348055,2023-12-07T20:00:52,17.3125,15.4375,23-12
m30_temp,2023-12-08T01:30:00Z,16.311979166666667,-4.383854166666667,1.7489583333333334,1,0.021000000000015007,482.190153,48.9,1747.1387630000002,2023-12-07T20:30:58,17.5625,15.375,23-12
m30_temp,2023-12-08T02:00:00Z,16.964583333333334,-4.679166666666666,1.48125,1,0.06200000000001182,1204.872033,122.06666666666666,1807.1001890000002,2023-12-07T21:00:05,17.5625,16.25,23-12
m30_temp,2023-12-08T02:30:00Z,16.235416666666666,-4.654166666666666,1.25,1,0.05299999999999727,1083.35114,110.53333333333332,1806.339795,2023-12-07T21:30:12,17.0625,15.375,23-12
m30_temp,2023-12-08T03:00:00Z,16.741666666666664,-4.95,1.0291666666666666,1,0.03699999999997772,722.100135,67.63333333333333,1805.9724620000002,2023-12-07T22:00:19,17.5,15.625,23-12
m30_temp,2023-12-08T03:30:00Z,16.599999999999998,-4.897916666666666,0.8583333333333333,1,0.08400000000000318,1625.324376,166.0666666666667,1806.4608560000001,2023-12-07T22:30:25,17.3125,15.4375,23-12
m30_temp,2023-12-08T04:00:00Z,16.337500000000002,-4.695833333333333,0.7666666666666666,1,0.033999999999991815,722.7155640000001,74.13333333333333,1806.917279,2023-12-07T23:00:31,17.375,15.4375,23-12
m30_temp,2023-12-08T04:30:00Z,16.95,-4.6187499999999995,0.8562500000000001,1,0.0630000000000166,1263.839508,128.9333333333333,1805.292657,2023-12-07T23:30:38,17.375,16.0625,23-12
m30_temp,2023-12-08T05:00:00Z,16.510416666666668,-4.414583333333334,0.8791666666666668,1,0.07099999999999795,1384.5012070000002,140.9333333333333,1806.2868640000002,2023-12-08T00:00:43,17.25,15.4375,23-12
m30_temp,2023-12-08T05:30:00Z,16.49166666666667,-4.3500000000000005,0.8916666666666666,1,0.040000000000020464,842.6358619999999,85.90000000000002,1806.4193519999997,2023-12-08T00:30:50,17.4375,15.4375,23-12
m30_temp,2023-12-08T06:00:00Z,17.047916666666666,-4.634895833333334,0.7781250000000001,1,0.06999999999999318,1386.075173,147,1746.3180860050002,2023-12-08T01:00:56,17.375,16.5,23-12
m30_temp,2023-12-08T06:30:00Z,16.331249999999997,-4.679166666666666,0.6770833333333334,1,0.060000000000002274,1204.168205,122.39999999999999,1806.359979,2023-12-08T01:30:02,17.125,15.4375,23-12
m30_temp,2023-12-08T07:00:00Z,16.547916666666666,-4.70625,0.61875,1,0.04599999999999227,963.444387,98.43333333333332,1806.800056,2023-12-08T02:00:09,17.375,15.4375,23-12
m30_temp,2023-12-08T07:30:00Z,17.03125,-4.90625,0.5770833333333333,1,0.07499999999998863,1444.679966,141.13333333333333,1805.719947,2023-12-08T02:30:15,17.5,16.375,23-12
m30_temp,2023-12-08T08:00:00Z,16.464583333333334,-4.96875,0.45625000000000004,1,0.06800000000001205,1324.42656,134.63333333333333,1806.6074490000003,2023-12-08T03:00:21,17.1875,15.4375,23-12
m30_temp,2023-12-08T08:30:00Z,16.572916666666668,-5.195833333333333,0.3291666666666667,1,0.049000000000006594,1023.570474,104.30000000000001,1806.9849459999998,2023-12-08T03:30:28,17.4375,15.4375,23-12
m30_temp,2023-12-08T09:00:00Z,16.927083333333336,-4.96875,0.30208333333333337,1,0.0630000000000166,1264.3778260000001,128.5,1806.3191700000002,2023-12-08T04:00:35,17.375,15.75,23-12
m30_temp,2023-12-08T09:30:00Z,16.618750000000002,-4.7125,0.35000000000000003,1,0.07999999999998408,1565.0543499999999,159.4,1806.36793,2023-12-08T04:30:41,17.3125,15.4375,23-12
m30_temp,2023-12-08T10:00:00Z,16.425,-4.516666666666667,0.4833333333333334,1,0.04599999999999227,963.2983689999999,97.86666666666667,1806.721467,2023-12-08T05:00:47,17.4375,15.4375,23-12
m30_temp,2023-12-08T10:30:00Z,16.80677083333333,-4.675,0.5015625,1,0.0549999999999784,1083.84903,110.56666666666666,1745.7289959999998,2023-12-08T05:30:54,17.4375,15.625,23-12
m30_temp,2023-12-08T11:00:00Z,16.733333333333334,-4.795833333333333,0.41458333333333336,1,0.08400000000000318,1685.4737679999998,171.23333333333335,1806.4528499999997,2023-12-08T06:00:00,17.3125,15.4375,23-12
m30_temp,2023-12-08T11:30:00Z,16.45,-5.1291666666666655,0.36041666666666666,1,0.04899999999997817,1022.7997399999999,104.03333333333335,1806.061161,2023-12-08T06:30:06,17.375,15.4375,23-12
m30_temp,2023-12-08T12:00:00Z,16.664583333333333,-5.19375,0.2333333333333334,1,0.049000000000006594,1023.4671950000002,97.43333333333334,1806.656046,2023-12-08T07:00:13,17.4375,15.4375,23-12
m30_temp,2023-12-08T12:30:00Z,16.947916666666668,-4.854166666666667,0.15416666666666667,1,0.08700000000001751,1685.5100329999998,165.26666666666665,1805.8299209999998,2023-12-08T07:30:19,17.4375,16.0625,23-12
m30_temp,2023-12-08T13:00:00Z,16.23125,-2.74375,0.26875,1,0.05299999999999727,1023.186997,104.56666666666668,1805.9701060000002,2023-12-08T08:00:25,16.9375,15.375,23-12
m30_temp,2023-12-08T13:30:00Z,16.506249999999998,11.858333333333334,0.5583333333333333,1,0.043000000000006366,902.7170259999999,92.2,1805.929968,2023-12-08T08:30:31,17.3125,15.4375,23-12
m30_temp,2023-12-08T14:00:00Z,16.837500000000002,19.727083333333336,1.2125000000000001,1,0.054000000000002046,1084.234516,110.83333333333333,1806.37644,2023-12-08T09:00:37,17.5625,16.0625,23-12
m30_temp,2023-12-08T14:30:00Z,16.547916666666666,24.106250000000003,2.4770833333333333,0,0,0,0,1806.2535169999999,2023-12-08T09:30:43,16.875,16.25,23-12
m30_temp,2023-12-08T15:00:00Z,17.45625,27.516666666666666,3.78125,0,0,0,0,1806.1008739999997,2023-12-08T10:00:49,18.0625,16.9375,23-12
m30_temp,2023-12-08T15:30:00Z,18.557291666666668,29.58072916666666,4.461979166666667,0,0,0,0,1745.907298,2023-12-08T10:30:56,18.9375,18.125,23-12
m30_temp,2023-12-08T16:00:00Z,19.15833333333333,30.1125,4.670833333333333,0,0,0,0,1806.045094,2023-12-08T11:00:02,19.3125,18.9375,23-12
m30_temp,2023-12-08T16:30:00Z,19.008333333333333,29.14583333333333,5.297916666666667,0,0,0,0,1805.3647140000003,2023-12-08T11:30:07,19.1875,18.8125,23-12
m30_temp,2023-12-08T17:00:00Z,18.51666666666667,29.366666666666664,5.964583333333333,0,0,0,0,1805.942055,2023-12-08T12:00:13,18.875,18.125,23-12
m30_temp,2023-12-08T17:30:00Z,17.74114583333333,22.59947916666667,6.456770833333334,0,0,0,0,1805.6436429999999,2023-12-08T12:30:19,18.125,17.375,23-12
m30_temp,2023-12-08T18:00:00Z,16.995833333333334,20.141666666666662,6.785416666666667,0,0,0,0,1806.4790280000002,2023-12-08T13:00:25,17.375,16.6875,23-12
m30_temp,2023-12-08T18:30:00Z,16.464583333333334,25.349999999999998,7.218749999999999,0,0,0,0,1805.9349679999998,2023-12-08T13:30:31,16.6875,16.1875,23-12
m30_temp,2023-12-08T19:00:00Z,15.918750000000001,20.11875,7.85625,0,0,0,0,1806.132348,2023-12-08T14:00:37,16.1875,15.6875,23-12
m30_temp,2023-12-08T19:30:00Z,15.804166666666665,12.304166666666667,8.216666666666667,1,0.054000000000002046,1083.5233429999998,108.89999999999999,1806.3500170000002,2023-12-08T14:30:43,16.625,15.375,23-12
m30_temp,2023-12-08T20:00:00Z,16.345833333333335,7.889583333333333,7.952083333333333,1,0.042999999999977945,903.032586,90.56666666666668,1806.5055499999999,2023-12-08T15:00:49,17.25,15.4375,23-12
m30_temp,2023-12-08T20:30:00Z,16.72552083333333,5.328125,7.420833333333333,1,0.044999999999987494,903.6780289999999,90.5,1746.6240739999998,2023-12-08T15:30:56,17.5625,15.9375,23-12
m30_temp,2023-12-08T21:00:00Z,15.889583333333334,3.75625,6.791666666666667,1,0.02800000000002001,602.018726,59.5,1806.3377540000001,2023-12-08T16:00:03,17.1875,15.4375,23-12
m30_temp,2023-12-08T21:30:00Z,16.247916666666665,2.46875,6.456250000000001,1,0.012000000000000455,241.40605399999998,23.833333333333332,1806.424563,2023-12-08T16:30:09,17.5625,15.5625,23-12
m30_temp,2023-12-08T22:00:00Z,16.370833333333334,1.4749999999999999,6.129166666666666,1,0.057999999999992724,1144.059013,114.56666666666666,1806.7979429999998,2023-12-08T17:00:15,17.5625,15.4375,23-12
m30_temp,2023-12-08T22:30:00Z,16.070833333333336,0.8958333333333334,5.714583333333333,0,0,0,0,1806.11011,2023-12-08T17:30:22,17.0625,15.6875,23-12
m30_temp,2023-12-08T23:00:00Z,16.147916666666667,0.4479166666666667,5.3625,1,0.05700000000001637,1143.61357,113.53333333333335,1806.470018,2023-12-08T18:00:28,17,15.4375,23-12
m30_temp,2023-12-08T23:30:00Z,16.833333333333332,0.6333333333333333,5.079166666666667,1,0.03200000000001069,662.454118,66.5,1806.3299620000003,2023-12-08T18:30:35,17.4375,16.375,23-12
m30_temp,2023-12-09T00:00:00Z,15.975000000000001,0.7020833333333334,4.927083333333333,0,0,0,0,1805.450058,2023-12-08T19:00:41,16.3125,15.5625,23-12
m30_temp,2023-12-09T00:30:00Z,16.43541666666667,0.7416666666666667,4.845833333333332,1,0.0759999999999934,1504.945228,152.76666666666665,1806.5399340000001,2023-12-08T19:30:46,17.1875,15.4375,23-12
m30_temp,2023-12-09T01:00:00Z,16.785416666666666,0.5645833333333333,4.83125,1,0.013999999999981583,300.860005,30.633333333333336,1806.019996,2023-12-08T20:00:53,17.5625,16.1875,23-12
m30_temp,2023-12-09T01:30:00Z,15.822395833333333,0.36770833333333336,4.7390625,0,0,0,0,1745.91998,2023-12-08T20:30:59,16.1875,15.5,23-12
m30_temp,2023-12-09T02:00:00Z,16.70416666666667,-0.11249999999999999,4.729166666666667,1,0.08100000000001728,1624.950559,165.23333333333332,1806.1100030000002,2023-12-08T21:00:05,17.5,15.4375,23-12
m30_temp,2023-12-09T02:30:00Z,16.464583333333334,0.016666666666666666,4.675,0,0.0030000000000143245,60.641419,6.133333333333333,1805.8899900000001,2023-12-08T21:30:11,17.5625,15.75,23-12
m30_temp,2023-12-09T03:00:00Z,16.235416666666666,0.25,4.6499999999999995,1,0.0589999999999975,1145.438818,116.23333333333333,1807.9100979999998,2023-12-08T22:00:17,17.1875,15.4375,23-12
m30_temp,2023-12-09T03:30:00Z,16.65416666666667,4.625929269271485e-18,4.6499999999999995,1,0.016000000000019554,361.761338,36.63333333333333,1806.6599350000004,2023-12-08T22:30:25,17.5625,15.875,23-12
m30_temp,2023-12-09T04:00:00Z,16.291666666666668,0.31666666666666665,4.660416666666666,1,0.057999999999992724,1143.4901529999997,116.2,1806.4300409999996,2023-12-08T23:00:32,17.3125,15.4375,23-12
m30_temp,2023-12-09T04:30:00Z,16.662500000000005,0.14583333333333334,4.6625000000000005,1,0.01700000000002433,361.542045,36.5,1806.374074,2023-12-08T23:30:38,17.5625,15.75,23-12
m30_temp,2023-12-09T05:00:00Z,16.400000000000002,-0.20416666666666664,4.608333333333333,1,0.06299999999998818,1264.48822,128.63333333333333,1806.908566,2023-12-09T00:00:44,17.4375,15.375,23-12
m30_temp,2023-12-09T05:30:00Z,16.6,0.010416666666666666,4.645833333333333,1,0.014000000000010004,301.500875,30.633333333333336,1806.214765,2023-12-09T00:30:51,17.5625,15.6875,23-12
m30_temp,2023-12-09T06:00:00Z,16.488541666666666,0.25156249999999997,4.629166666666666,1,0.0660000000000025,1322.993859235,137.50833333333333,1744.928991235,2023-12-09T01:00:57,17.5,15.4375,23-12
m30_temp,2023-12-09T06:30:00Z,16.23333333333333,0.4354166666666666,4.65625,1,0.0030000000000143245,121.05317099999999,12.266666666666666,1807.212089,2023-12-09T01:30:03,17.5625,15.4375,23-12
m30_temp,2023-12-09T07:00:00Z,16.993750000000002,0.50625,4.664583333333334,1,0.06800000000001205,1324.7740099999999,134.20000000000002,1806.572129,2023-12-09T02:00:10,17.5625,15.9375,23-12
m30_temp,2023-12-09T07:30:00Z,15.972916666666668,0.55,4.664583333333334,1,0.025000000000005684,481.473956,48.70000000000001,1805.7440309999997,2023-12-09T02:30:16,16.6875,15.4375,23-12
m30_temp,2023-12-09T08:00:00Z,16.985416666666666,0.5729166666666666,4.697916666666667,1,0.04599999999999227,963.6786170000001,97.83333333333333,1806.7500100000002,2023-12-09T03:00:22,17.5625,16.0625,23-12
m30_temp,2023-12-09T08:30:00Z,16.16875,0.6125,4.78125,1,0.04600000000002069,903.068558,91.76666666666667,1806.719856,2023-12-09T03:30:29,17.1875,15.4375,23-12
m30_temp,2023-12-09T09:00:00Z,16.714583333333334,0.6749999999999999,4.820833333333334,1,0.025000000000005684,542.468787,55.133333333333326,1806.2300989999999,2023-12-09T04:00:35,17.5625,15.75,23-12
m30_temp,2023-12-09T09:30:00Z,16.6125,0.7624999999999998,4.870833333333334,1,0.0689999999999884,1324.450034,134.63333333333335,1806.370054,2023-12-09T04:30:41,17.5625,15.4375,23-12
m30_temp,2023-12-09T10:00:00Z,16.09375,0.8020833333333334,4.879166666666667,1,0.01099999999999568,240.670525,24.46666666666667,1805.860176,2023-12-09T05:00:48,17.25,15.4375,23-12
m30_temp,2023-12-09T10:30:00Z,17.051041666666666,0.8390624999999999,4.960416666666666,1,0.06100000000000705,1204.4087960000002,121.89999999999999,1746.3377140000002,2023-12-09T05:30:54,17.5625,16.4375,23-12
m30_temp,2023-12-09T11:00:00Z,16.16875,0.9125,4.922916666666667,1,0.03799999999998249,782.864459,79.7,1807.0757959999999,2023-12-09T06:00:00,17.125,15.4375,23-12
m30_temp,2023-12-09T11:30:00Z,16.875,0.9437500000000001,4.9937499999999995,1,0.036000000000001364,722.724773,73.53333333333335,1806.726254,2023-12-09T06:30:07,17.5625,15.8125,23-12
m30_temp,2023-12-09T12:00:00Z,16.247916666666665,1.0729166666666667,4.8812500000000005,1,0.05299999999999727,1083.080383,109.83333333333333,1805.980023,2023-12-09T07:00:14,17.25,15.375,23-12
m30_temp,2023-12-09T12:30:00Z,16.76458333333333,1.3270833333333332,5.0125,1,0.02800000000002001,542.365586,55.1,1806.9500400000002,2023-12-09T07:30:20,17.5625,15.75,23-12
m30_temp,2023-12-09T13:00:00Z,16.225,1.7000000000000002,5.079166666666666,1,0.0549999999999784,1083.368986,109.16666666666667,1806.467882,2023-12-09T08:00:27,17.25,15.4375,23-12
m30_temp,2023-12-09T13:30:00Z,16.941666666666666,2.339583333333333,5.339583333333334,1,0.03200000000001069,662.735607,67.03333333333335,1808.0127799999998,2023-12-09T08:30:33,17.5625,16,23-12
m30_temp,2023-12-09T14:00:00Z,15.981250000000001,3.11875,5.487500000000001,1,0.03499999999999659,722.272154,73.06666666666666,1806.2793179999999,2023-12-09T09:00:41,17,15.4375,23-12
m30_temp,2023-12-09T14:30:00Z,16.960416666666664,4.10625,5.670833333333333,1,0.04200000000000159,843.0596909999999,85.23333333333333,1806.1654000000003,2023-12-09T09:30:48,17.5625,15.9375,23-12
m30_temp,2023-12-09T15:00:00Z,15.966666666666669,7.376041666666667,6.008854166666666,1,0.028999999999996362,601.781352,66.89999999999999,1746.144588,2023-12-09T10:00:54,17,15.4375,23-12
m30_temp,2023-12-09T15:30:00Z,16.9875,18.133333333333333,6.3500000000000005,1,0.026999999999986812,542.1110639999999,54.93333333333334,1806.3602109999997,2023-12-09T10:30:00,17.5625,16.5625,23-12
m30_temp,2023-12-09T16:00:00Z,17.152083333333334,26.702083333333334,7.120833333333333,0,0,0,0,1806.120762,2023-12-09T11:00:06,17.625,16.6875,23-12
m30_temp,2023-12-09T16:30:00Z,17.62708333333333,22.85208333333333,8.19375,0,0,0,0,1805.0433439999997,2023-12-09T11:30:12,17.6875,17.5625,23-12
m30_temp,2023-12-09T17:00:00Z,17.462500000000002,19.558333333333334,9.335416666666665,0,0,0,0,1805.786165,2023-12-09T12:00:17,17.6875,17.3125,23-12
m30_temp,2023-12-09T17:30:00Z,17.35,21.072916666666668,10.072916666666666,0,0,0,0,1806.2395069999998,2023-12-09T12:30:23,17.4375,17.3125,23-12
m30_temp,2023-12-09T18:00:00Z,17.227083333333336,19.9875,10.129166666666668,0,0,0,0,1806.1501239999998,2023-12-09T13:00:29,17.3125,17.1875,23-12
