name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo
m5_battery,2024-01-14T22:20:00Z,-1290.677840787224,275.4749765396118,10.4163828125,12.36223046875,2024-01-14T17:20:17,-24.19,-1206.32,-31.84,-1585.12,276.67475,49.80030303030302,46.03,10,3.56,24-01
m5_battery,2024-01-14T22:25:00Z,-1523.7541271376228,307.7821395397186,10.4163828125,12.4929326171875,2024-01-14T17:25:07,-28.06,-1397.16,-32.16,-1600.56,274.03859375,49.73794117647059,45.59,10,3.56,24-01
m5_battery,2024-01-14T22:30:00Z,-1323.5387075230094,307.0061709880829,10.4163828125,12.6071015625,2024-01-14T17:30:18,-20.57,-1025.89,-33.51,-1667.69,271.74909375,49.76080000000002,45.21,10,3.56,24-01
m5_battery,2024-01-14T22:35:00Z,-1111.7328230484484,286.9335823059082,10.4163828125,12.6951904296875,2024-01-14T17:35:29,-20.3,-1012.17,-78.23,-3899.09,269.984125,49.7305714285714,44.92,10,3.545,24-01
m5_battery,2024-01-14T22:40:00Z,-1205.1781799239043,276.9008433818817,10.4163828125,12.7888623046875,2024-01-14T17:40:10,-20.33,-1013.65,-25.6,-1274.33,268.10384375,49.76657142857142,44.6,10,3.56,24-01
m5_battery,2024-01-14T22:45:00Z,-1253.2293306314898,308.21420431137085,10.4163828125,12.8964052734375,2024-01-14T17:45:21,-24.71,-1229.14,-25.78,-1282.64,265.93778125,49.73833333333334,44.24,10,3.56,24-01
m5_battery,2024-01-14T22:50:00Z,-1299.5299498282218,307.815132856369,10.4163828125,13.0085224609375,2024-01-14T17:50:11,-23.6,-1173.33,-37.35,-1857.42,263.68440625,49.63972222222226,43.87,10,3.55,24-01
m5_battery,2024-01-14T22:55:00Z,-1421.7439724164724,286.5211400985718,10.4163828125,13.1224375,2024-01-14T17:55:22,-23.52,-1169.67,-57.42,-2855.27,261.39171875,49.594615384615366,43.49,10,3.545,24-01
m5_battery,2024-01-14T23:00:00Z,-1507.7174383184895,307.8163278102875,10.4163828125,13.2517275390625,2024-01-14T18:00:03,-29.71,-1472.76,-31.07,-1540.36,258.778265625,49.55764705882351,43.05,10,3.545,24-01
m5_battery,2024-01-14T23:05:00Z,-1375.9234304584306,276.92202138900757,10.4163828125,13.3584326171875,2024-01-14T18:05:14,-25.68,-1273.69,-30.9,-1530.99,256.627359375,49.549230769230775,42.69,10,3.545,24-01
m5_battery,2024-01-14T23:10:00Z,-1307.3090156276187,307.4082202911377,10.4163828125,13.4709091796875,2024-01-14T18:10:04,-25.65,-1271.69,-26.97,-1337.47,254.36240625,49.555833333333304,42.32,10,3.545,24-01
m5_battery,2024-01-14T23:15:00Z,-1129.2501935346788,307.1648693084717,10.4163828125,13.567841796875,2024-01-14T18:15:15,-19.05,-945.77,-26.83,-1329.27,252.403109375,49.548611111111086,41.99,10,3.545,24-01
m5_battery,2024-01-14T23:20:00Z,-972.245367099567,286.0980498790741,10.4163828125,13.6458671875,2024-01-14T18:20:26,-19,-943.07,-20.12,-998.51,250.834328125,49.6186538461538,41.73,10,3.55,24-01
m5_battery,2024-01-14T23:25:00Z,-997.2727437363834,308.01125264167786,10.4163828125,13.7320380859375,2024-01-14T18:25:07,-18.75,-930.07,-25.66,-1270.72,249.099515625,49.51826923076924,41.44,10,3.54,24-01
m5_battery,2024-01-14T23:30:00Z,-1149.0725448022565,276.3045029640198,10.4163828125,13.8210068359375,2024-01-14T18:30:18,-18.87,-935.92,-25.97,-1285.74,247.304265625,49.50826923076925,41.14,10,3.54,24-01
m5_battery,2024-01-14T23:35:00Z,-1149.148176548397,307.69614839553833,10.4163828125,13.919544921875,2024-01-14T18:35:07,-22.63,-1120.87,-23.87,-1181.88,245.30978125,49.481470588235304,40.81,10,3.54,24-01
m5_battery,2024-01-14T23:40:00Z,-1095.4522412854028,307.61474323272705,10.4163828125,14.013619140625,2024-01-14T18:40:19,-18.83,-932.47,-56.92,-2794.44,243.40934375,49.46138888888891,40.5,10,3.53,24-01
m5_battery,2024-01-14T23:45:00Z,-1087.1567105149752,286.92425775527954,10.4163828125,14.10080859375,2024-01-14T18:45:30,-21.31,-1053.89,-22.82,-1129.24,241.64965625,49.44884615384615,40.2,10,3.535,24-01
m5_battery,2024-01-14T23:50:00Z,-1102.9395457921491,277.50992584228516,10.4163828125,14.1861376953125,2024-01-14T18:50:41,-21.37,-1056.53,-23.65,-1168.83,239.92353125,49.41500000000002,39.92,10,3.535,24-01
m5_battery,2024-01-14T23:55:00Z,-1081.4274358636014,307.4185998439789,10.4163828125,14.2788779296875,2024-01-14T18:55:00,-21.29,-1051.62,-22.6,-1116.83,238.042859375,49.39058823529415,39.6,10,3.53,24-01
m5_battery,2024-01-15T00:00:00Z,-1074.1156655257937,305.97953748703003,10.4163828125,14.3712626953125,2024-01-14T19:00:11,-21.17,-1045.38,-22.26,-1098.98,236.173546875,49.359999999999964,39.29,10,3.53,24-01
m5_battery,2024-01-15T00:05:00Z,-1240.6581406962787,286.5101935863495,10.4163828125,14.4701005859375,2024-01-14T19:05:22,-21.38,-1055.44,-28.32,-1395.25,234.165328125,49.26117647058823,38.96,10,3.525,24-01
m5_battery,2024-01-15T00:10:00Z,-1150.4057564892623,307.00434160232544,10.4163828125,14.5690146484375,2024-01-14T19:10:03,-22.68,-1118.08,-24.18,-1191.53,232.16021875,49.26420000000003,38.62,10,3.52,24-01
m5_battery,2024-01-15T00:15:00Z,-1041.8040378134867,277.704665184021,10.4163828125,14.6495673828125,2024-01-14T19:15:14,-19,-936.84,-23.97,-1180.5,230.526203125,49.2566,38.35,10,3.52,24-01
m5_battery,2024-01-15T00:20:00Z,-960.068027641612,307.4140486717224,10.4163828125,14.7321943359375,2024-01-14T19:20:04,-18.88,-930.56,-20.21,-996.22,228.852609375,49.274705882352954,38.07,10,3.52,24-01
m5_battery,2024-01-15T00:25:00Z,-962.3324696090402,307.60864448547363,10.4163828125,14.814638671875,2024-01-14T19:25:15,-18.98,-934.97,-20.09,-989.79,227.174328125,49.243611111111115,37.79,10,3.52,24-01
m5_battery,2024-01-15T00:30:00Z,-989.8517332079683,286.52914476394653,10.4163828125,14.8940224609375,2024-01-14T19:30:26,-19.05,-937.86,-45.03,-2217.02,225.565125,49.1803846153846,37.53,10,3.515,24-01
m5_battery,2024-01-15T00:35:00Z,-1388.8245011162583,307.8103177547455,10.4163828125,15.0137822265625,2024-01-14T19:35:07,-21.76,-1070.39,-49.38,-2425.49,223.126984375,49.00999999999999,37.12,10,3.505,24-01
m5_battery,2024-01-15T00:40:00Z,-1646.0923167714643,277.09932231903076,10.4163828125,15.1405419921875,2024-01-14T19:40:18,-27.96,-1369.55,-89.66,-4391,220.52678125,48.87194444444445,36.69,10,3.48,24-01
m5_battery,2024-01-15T00:45:00Z,-1490.5821910088819,307.60474157333374,10.4163828125,15.2687822265625,2024-01-14T19:45:08,-27.79,-1360.63,-33.59,-1641.63,217.90734375,48.851764705882324,36.25,10,3.495,24-01
m5_battery,2024-01-15T00:50:00Z,-1626.191118992119,286.92224740982056,10.4163828125,15.39840234375,2024-01-14T19:50:19,-27.55,-1347.75,-148.31,-7248.82,215.254359375,48.685277777777785,35.81,10,3.475,24-01
m5_battery,2024-01-15T00:55:00Z,-1649.7533501011515,307.43842101097107,10.4163828125,15.53782421875,2024-01-14T19:55:00,-21.05,-1029.42,-244.94,-11328.99,212.384421875,48.54361111111113,35.33,10,3.45,24-01
m5_battery,2024-01-15T01:00:00Z,-1347.0563104901635,277.10510635375977,10.4163828125,15.641912109375,2024-01-14T20:00:11,-20.51,-1001.9,-80.96,-3882.78,210.248078125,48.62222222222221,34.98,10,3.465,24-01
m5_battery,2024-01-15T01:05:00Z,-1243.1443329981564,308.0130696296692,10.4163828125,15.748869140625,2024-01-14T20:05:01,-24.71,-1205.8,-26.07,-1270.48,208.058375,48.73333333333334,34.61,10,3.485,24-01
m5_battery,2024-01-15T01:10:00Z,-1156.2292277792315,307.6144526004791,10.4163828125,15.848453125,2024-01-14T20:10:12,-20.55,-1002.37,-26.06,-1270.13,206.017734375,48.71096153846156,34.27,10,3.48,24-01
m5_battery,2024-01-15T01:15:00Z,-1630.478653166278,286.73255729675293,10.4163828125,15.9828935546875,2024-01-14T20:15:23,-20.35,-992.27,-157.64,-7448.06,203.23696875,48.194423076923044,33.81,10,3.435,24-01
m5_battery,2024-01-15T01:20:00Z,-1427.1780479099334,307.41515731811523,10.4163828125,16.1057763671875,2024-01-14T20:20:03,-24.31,-1180.94,-68.36,-3265.94,200.70509375,48.4323076923077,33.39,10,3.445,24-01
m5_battery,2024-01-15T01:25:00Z,-1414.0476939204586,277.3037431240082,10.4163828125,16.2156591796875,2024-01-14T20:25:15,-26.51,-1285.97,-90.85,-4394.71,198.43709375,48.351153846153856,33.01,10,3.45,24-01
m5_battery,2024-01-15T01:30:00Z,-1332.0906715488761,307.98401069641113,10.4163828125,16.329978515625,2024-01-14T20:30:05,-23.93,-1158.99,-37.88,-1828.76,196.070484375,48.32314285714285,32.62,10,3.45,24-01
m5_battery,2024-01-15T01:35:00Z,-1631.158488305322,307.803368806839,10.4163828125,16.467970703125,2024-01-14T20:35:16,-23.84,-1153.99,-99.03,-4790.31,193.209859375,47.8242857142857,32.14,10,3.425,24-01
m5_battery,2024-01-15T01:40:00Z,-2060.7504404913484,285.6886007785797,10.4163828125,16.633796875,2024-01-14T20:40:27,-23.12,-1115.92,-65.98,-3143.92,189.748859375,47.651836734693894,31.57,10,3.415,24-01
m5_battery,2024-01-15T01:45:00Z,-1285.1303560090703,306.1839532852173,10.4163828125,16.74144921875,2024-01-14T20:45:07,-18.26,-881.65,-65.94,-3138.86,187.505953125,47.61771428571426,31.19,10,3.41,24-01
m5_battery,2024-01-15T01:50:00Z,-806.2618186741362,276.86718702316284,10.4163828125,16.803830078125,2024-01-14T20:50:18,-9.37,-453.6,-20.61,-994.45,186.214828125,48.25142857142857,30.98,10,3.45,24-01
m5_battery,2024-01-15T01:55:00Z,-666.4110879624576,307.4043221473694,10.4163828125,16.86119140625,2024-01-14T20:55:08,-13.18,-637.16,-15.08,-728.56,185.029875,48.32431372549021,30.78,10,3.45,24-01
m5_battery,2024-01-15T02:00:00Z,-612.2647710060071,286.52702355384827,10.4163828125,16.910365234375,2024-01-14T21:00:19,-5.97,-289.03,-14.26,-689.26,184.01296875,48.312499999999964,30.61,10,3.45,24-01
m5_battery,2024-01-15T02:05:00Z,-301.2589223197826,307.4234733581543,10.4163828125,16.936169921875,2024-01-14T21:05:00,-5.72,-277.16,-6.83,-330.77,183.47909375,48.427428571428585,30.52,10,3.46,24-01
m5_battery,2024-01-15T02:10:00Z,-343.57049170110935,276.88503980636597,10.4163828125,16.96284375,2024-01-14T21:10:11,-5.72,-277.36,-35.14,-1688.4,182.92821875,48.391944444444476,30.43,10,3.455,24-01
m5_battery,2024-01-15T02:15:00Z,-418.5641426805765,307.604709148407,10.4163828125,16.99886328125,2024-01-14T21:15:01,-8.23,-398.39,-9.09,-439.69,182.185109375,48.37980769230775,30.31,10,3.455,24-01
m5_battery,2024-01-15T02:20:00Z,-441.01263752723304,306.9756281375885,10.4163828125,17.036572265625,2024-01-14T21:20:12,-8.11,-392.44,-12.92,-624.27,181.403625,48.30999999999997,30.18,10,3.45,24-01
m5_battery,2024-01-15T02:25:00Z,-690.9295600556306,286.722718000412,10.4163828125,17.09188671875,2024-01-14T21:25:23,-12.04,-581.59,-19.17,-924,180.258203125,48.18500000000002,29.99,10,3.445,24-01
m5_battery,2024-01-15T02:30:00Z,-600.7724499419427,307.4290518760681,10.4163828125,17.14356640625,2024-01-14T21:30:04,-11.95,-576.8,-13.55,-653.91,179.18928125,48.26865384615387,29.81,10,3.45,24-01
m5_battery,2024-01-15T02:35:00Z,-361.80665369924196,277.1243975162506,10.4163828125,17.171435546875,2024-01-14T21:35:15,-5.78,-279.75,-12.89,-622.28,178.612484375,48.283055555555535,29.71,10,3.45,24-01
m5_battery,2024-01-15T02:40:00Z,-298.4326766890517,308.37003469467163,10.4163828125,17.1970390625,2024-01-14T21:40:05,-5.68,-274.85,-6.72,-325.25,178.0821875,48.365961538461484,29.63,10,3.455,24-01
m5_battery,2024-01-15T02:45:00Z,-297.19643927015244,307.21586990356445,10.4163828125,17.22260546875,2024-01-14T21:45:16,-5.74,-277.71,-6.64,-321.16,177.554546875,48.361923076923055,29.54,10,3.455,24-01
m5_battery,2024-01-15T02:50:00Z,-293.3822492507493,286.3298406600952,10.4163828125,17.246033203125,2024-01-14T21:50:27,-5.57,-269.42,-6.72,-324.8,177.068921875,48.36085714285711,29.46,10,3.455,24-01
m5_battery,2024-01-15T02:55:00Z,-458.5559978123728,308.01186895370483,10.4163828125,17.2856015625,2024-01-14T21:55:08,-5.89,-284.73,-10.43,-503.77,176.249828125,48.282857142857125,29.32,10,3.45,24-01
m5_battery,2024-01-15T03:00:00Z,-635.7437852702853,277.30782556533813,10.4163828125,17.3347734375,2024-01-14T22:00:19,-9.63,-465.18,-46.77,-2258.37,175.230875,48.121999999999964,29.15,10,3.44,24-01
m5_battery,2024-01-15T03:05:00Z,-532.431822314396,307.8144197463989,10.4163828125,17.380923828125,2024-01-14T22:05:09,-8.16,-393.89,-19.09,-918.75,174.275046875,48.133725490196035,28.99,10,3.44,24-01
m5_battery,2024-01-15T03:10:00Z,-411.33277507663894,285.07136034965515,10.4163828125,17.41375,2024-01-14T22:10:20,-8.05,-388.7,-9.32,-449.84,173.59359375,48.27153846153846,28.88,10,3.45,24-01
m5_battery,2024-01-15T03:15:00Z,-406.60297879279915,307.6371192932129,10.4163828125,17.448740234375,2024-01-14T22:15:00,-7.95,-384.01,-8.9,-429.65,172.869640625,48.26599999999999,28.76,10,3.45,24-01
m5_battery,2024-01-15T03:20:00Z,-373.00833430099306,277.31411933898926,10.4163828125,17.47764453125,2024-01-14T22:20:12,-5.77,-278.6,-10.25,-494.52,172.271546875,48.2636,28.66,10,3.45,24-01
m5_battery,2024-01-15T03:25:00Z,-480.1581030973501,306.7821307182312,10.4163828125,17.518900390625,2024-01-14T22:25:02,-9.48,-457.17,-10.68,-515.37,171.4175,48.22400000000002,28.52,10,3.445,24-01
m5_battery,2024-01-15T03:30:00Z,-529.1632308214952,307.5984101295471,10.4163828125,17.564287109375,2024-01-14T22:30:13,-9.5,-458.39,-20.61,-993.93,170.474765625,48.161714285714304,28.36,10,3.435,24-01
m5_battery,2024-01-15T03:35:00Z,-482.83005168034583,286.36083912849426,10.4163828125,17.603068359375,2024-01-14T22:35:24,-8.15,-393.29,-14.74,-709.44,169.67071875,48.15961538461538,28.23,10,3.44,24-01
m5_battery,2024-01-15T03:40:00Z,-484.87774876164127,307.4167625904083,10.4163828125,17.644330078125,2024-01-14T22:40:04,-8.17,-393.86,-15.28,-735.46,168.81290625,48.120599999999946,28.08,9,3.44,24-01
m5_battery,2024-01-15T03:45:00Z,-412.03227661227663,276.90307450294495,10.4163828125,17.6761953125,2024-01-14T22:45:15,-8.08,-389.54,-9,-433.85,168.15209375,48.21055555555558,27.97,9,3.445,24-01
m5_battery,2024-01-15T03:50:00Z,-554.0275356125356,307.8023028373718,10.4163828125,17.72334765625,2024-01-14T22:50:05,-8.26,-398.21,-38.39,-1834.94,167.173296875,48.0872222222222,27.81,9,3.435,24-01
m5_battery,2024-01-15T03:55:00Z,-715.1566269691639,307.6005971431732,10.4163828125,17.78486328125,2024-01-14T22:55:16,-14.42,-693.29,-15.46,-743.34,165.89625,48.06694444444443,27.6,9,3.435,24-01
m5_battery,2024-01-15T04:00:00Z,-708.4827046678812,286.5213885307312,10.4163828125,17.8414140625,2024-01-14T23:00:28,-14.16,-680.51,-15.29,-734.88,164.7168125,48.05096153846153,27.4,9,3.435,24-01
m5_battery,2024-01-15T04:05:00Z,-573.1335730685436,307.41767024993896,10.4163828125,17.890666015625,2024-01-14T23:05:08,-10.14,-488.12,-15.1,-725.52,163.69415625,48.04903846153847,27.23,10,3.43,24-01
m5_battery,2024-01-15T04:10:00Z,-472.8815107115106,277.696053981781,10.4163828125,17.927333984375,2024-01-14T23:10:19,-7.83,-377.23,-11.3,-543.64,162.932390625,48.105882352941144,27.11,9,3.44,24-01
m5_battery,2024-01-15T04:15:00Z,-481.8032678691136,308.00457978248596,10.4163828125,17.968576171875,2024-01-14T23:15:09,-7.74,-372.9,-14.88,-714.93,162.073796875,48.039166666666645,26.96,9,3.43,24-01
m5_battery,2024-01-15T04:20:00Z,-377.5055304695304,286.900838136673,10.4163828125,17.99880078125,2024-01-14T23:20:20,-5.61,-270.29,-9.89,-475.76,161.446078125,48.13342857142861,26.86,9,3.44,24-01
m5_battery,2024-01-15T04:25:00Z,-481.0491577635327,307.5968117713928,10.4163828125,18.04019140625,2024-01-14T23:25:01,-9.47,-455.86,-10.66,-512.53,160.587078125,48.09134615384615,26.71,9,3.435,24-01
m5_battery,2024-01-15T04:30:00Z,-480.1113038628038,277.30162596702576,10.4163828125,18.07740234375,2024-01-14T23:30:12,-9.56,-459.75,-10.6,-509.61,159.813640625,48.07999999999997,26.59,9,3.435,24-01
m5_battery,2024-01-15T04:35:00Z,-442.8020934933802,307.6016535758972,10.4163828125,18.115470703125,2024-01-14T23:35:02,-5.7,-274.63,-10.55,-507.16,159.021296875,48.07527777777776,26.45,9,3.435,24-01
m5_battery,2024-01-15T04:40:00Z,-414.8056438327466,307.79387497901917,10.4163828125,18.151162109375,2024-01-14T23:40:13,-5.81,-279.97,-33.52,-1600.72,158.280078125,48.092222222222205,26.33,9,3.435,24-01
m5_battery,2024-01-15T04:45:00Z,-413.4439984688515,287.09236097335815,10.4163828125,18.184294921875,2024-01-14T23:45:24,-8.11,-389.9,-9.38,-451.24,157.591734375,48.08444444444443,26.22,9,3.435,24-01
m5_battery,2024-01-15T04:50:00Z,-524.7500422256936,307.80475664138794,10.4163828125,18.2297578125,2024-01-14T23:50:05,-8.03,-386.2,-15.19,-728.58,156.64384375,47.97600000000001,26.06,9,3.43,24-01
m5_battery,2024-01-15T04:55:00Z,-600.2613977107859,277.1023814678192,10.4163828125,18.27623046875,2024-01-14T23:55:16,-11.95,-573.34,-12.86,-617.15,155.67675,47.979714285714294,25.9,9,3.43,24-01
m5_battery,2024-01-15T05:00:00Z,-516.5140920634921,307.8141362667084,10.4163828125,18.292708984375,2024-01-15T00:00:06,-9.61,-461.5,-12.82,-615.17,154.750125,47.978199999999994,25.74,9,3.43,24-01
m5_battery,2024-01-15T05:05:00Z,-362.6561245698279,307.52798199653625,0,0.057488056182861326,2024-01-15T00:05:17,-5.58,-268.52,-10.4,-499.54,154.099890625,48.011714285714284,25.64,9,3.43,24-01
m5_battery,2024-01-15T05:10:00Z,-293.84314909236423,286.52188086509705,0,0.0809730224609375,2024-01-15T00:10:28,-5.7,-274.38,-6.46,-310.54,153.61159375,48.08085714285712,25.55,9,3.435,24-01
m5_battery,2024-01-15T05:15:00Z,-289.51406007881013,305.96845960617065,0,0.10588037872314453,2024-01-15T00:15:08,-5.61,-269.8,-6.62,-318.55,153.094484375,48.08029411764704,25.47,9,3.43,24-01
m5_battery,2024-01-15T05:20:00Z,-445.9133485059208,275.4552962779999,0,0.14027723693847657,2024-01-15T00:20:20,-5.64,-271.23,-10.55,-506.55,152.376578125,47.993142857142864,25.35,9,3.43,24-01
m5_battery,2024-01-15T05:25:00Z,-595.0347386877828,307.4179103374481,0,0.19167929077148438,2024-01-15T00:25:10,-9.45,-453.26,-36.59,-1740.74,151.30459375,47.867884615384575,25.17,9,3.415,24-01
m5_battery,2024-01-15T05:30:00Z,-600.9550694410165,286.99026584625244,0,0.2398178253173828,2024-01-15T00:30:21,-12.04,-577.06,-13.13,-629.22,150.30096875,47.90019230769235,25,9,3.42,24-01
m5_battery,2024-01-15T05:35:00Z,-415.3793145843808,307.4358105659485,0,0.2753126220703125,2024-01-15T00:35:01,-7.99,-383.12,-12.88,-617.18,149.559671875,47.92285714285715,24.88,9,3.42,24-01
m5_battery,2024-01-15T05:40:00Z,-402.4220455688103,277.5027754306793,0,0.3064847717285156,2024-01-15T00:40:12,-7.97,-382.46,-8.81,-422.68,148.910421875,47.963611111111135,24.77,9,3.425,24-01
m5_battery,2024-01-15T05:45:00Z,-385.1239257403816,307.4163246154785,0,0.33964764404296877,2024-01-15T00:45:02,-5.84,-280.35,-8.81,-422.61,148.219875,47.95916666666669,24.66,9,3.425,24-01
m5_battery,2024-01-15T05:50:00Z,-477.05412393162396,307.61491107940674,0,0.3805499877929687,2024-01-15T00:50:13,-5.9,-283.12,-10.89,-521.81,147.367375,47.90166666666669,24.52,9,3.42,24-01
m5_battery,2024-01-15T05:55:00Z,-477.45558466043764,287.12161135673523,0,0.4187145080566406,2024-01-15T00:55:25,-9.51,-455.44,-10.6,-507.57,146.56903125,47.88980392156865,24.38,9,3.42,24-01
m5_battery,2024-01-15T06:00:00Z,-523.508519027269,307.8154773712158,0,0.46343374633789064,2024-01-15T01:00:05,-5.58,-267.73,-16.78,-801.27,145.63521875,47.75194444444444,24.23,9,3.41,24-01
m5_battery,2024-01-15T06:05:00Z,-289.8809921614333,277.49438881874084,0,0.48589712524414064,2024-01-15T01:05:16,-5.56,-266.52,-6.45,-309.36,145.167078125,47.9338888888889,24.15,9,3.42,24-01
m5_battery,2024-01-15T06:10:00Z,-287.8683574788254,307.61246395111084,0,0.5105553588867188,2024-01-15T01:10:06,-5.58,-267.71,-6.87,-329.41,144.65146875,47.93960784313728,24.06,9,3.42,24-01
m5_battery,2024-01-15T06:15:00Z,-497.28657929624836,308.0078217983246,0,0.5528822021484375,2024-01-15T01:15:17,-5.66,-271.56,-38.1,-1804.48,143.767390625,47.73057142857144,23.92,9,3.405,24-01
m5_battery,2024-01-15T06:20:00Z,-727.6368473193472,287.11874198913574,0,0.611131591796875,2024-01-15T01:20:28,-14.78,-705.61,-15.85,-755.95,142.547296875,47.67980769230769,23.71,9,3.4,24-01
m5_battery,2024-01-15T06:25:00Z,-717.3681822344323,307.61597633361816,0,0.672546630859375,2024-01-15T01:25:09,-14.53,-692.48,-15.53,-740.26,141.25503125,47.63730769230771,23.5,9,3.4,24-01
m5_battery,2024-01-15T06:30:00Z,-569.4355644714763,277.69284868240356,0,0.7166492309570313,2024-01-15T01:30:20,-10.53,-502.28,-15.41,-734.12,140.332125,47.62980392156868,23.34,9,3.395,24-01
m5_battery,2024-01-15T06:35:00Z,-587.3261309690462,307.6215078830719,0,0.7669296264648438,2024-01-15T01:35:31,-8.21,-391.54,-17.65,-839.34,139.27790625,47.53944444444442,23.17,9,3.39,24-01
m5_battery,2024-01-15T06:40:00Z,-404.1856751180472,286.9224009513855,0,0.7992371215820312,2024-01-15T01:40:21,-8.05,-384.13,-9.63,-459.12,138.59896875,47.68897959183677,23.06,9,3.4,24-01
m5_battery,2024-01-15T06:45:00Z,-565.7186393148927,307.1949453353882,0,0.8480594482421875,2024-01-15T01:45:02,-8.1,-386.48,-14.49,-689.7,137.574109375,47.5642857142857,22.89,9,3.39,24-01
m5_battery,2024-01-15T06:50:00Z,-592.9070388215893,276.9634187221527,0,0.8939807739257812,2024-01-15T01:50:13,-12.03,-572.49,-12.98,-616.84,136.608875,47.51205882352941,22.73,9,3.385,24-01
m5_battery,2024-01-15T06:55:00Z,-569.8377674858831,307.18560576438904,0,0.9431314086914062,2024-01-15T01:55:03,-8.01,-380.61,-12.98,-616.28,135.5746875,47.46571428571431,22.55,9,3.38,24-01
