name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_m30Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
battery,2023-05-16T09:00:00Z,-518.3344374719162,0.07975901530848609,0,2.105599609375,2023-05-16T05:04:43,-8.93,-476.03,-10.79,-574.59,472.78559375,53.249,78.66,11,3.8,,23-05
battery,2023-05-16T09:05:00Z,-1256.8504076243105,0.0854461540778478,0,2.21349755859375,2023-05-16T05:09:54,-9.5,-505.87,-27.9,-1479.79,470.74515625,52.93411764705882,78.32,11,3.78,,23-05
battery,2023-05-16T09:10:00Z,-2216.217571306717,0.07703000333574084,0,2.385209228515625,2023-05-16T05:14:35,-25.53,-999,-51.55,-2707.45,467.481125,52.44285714285718,77.78,11,3.75,,23-05
battery,2023-05-16T09:15:00Z,-2639.499185534598,0.08533478392495049,0,2.612723876953125,2023-05-16T05:19:46,-49.11,-999,-52.01,-2719.87,463.14071875,52.29709302325582,77.06,11,3.74,,23-05
battery,2023-05-16T09:20:00Z,-2251.3046272497927,0.08516571899255117,0,2.80244873046875,2023-05-16T05:24:57,-30.65,-999,-70.33,-3656.78,459.50765625,52.18166666666669,76.45,11,3.725,,23-05
battery,2023-05-16T09:25:00Z,-1745.8939507482419,0.07964612146218618,0,2.942467041015625,2023-05-16T05:29:47,-30.03,-999,-53.68,-2802,456.83859375,52.27923076923076,76.01,11,3.73,,23-05
battery,2023-05-16T09:30:00Z,-1611.097061574972,0.08550690048270755,0,3.081427490234375,2023-05-16T05:34:58,-29.8,-999,-32.11,-1682.48,454.19065625,52.35919999999997,75.57,11,3.74,,23-05
battery,2023-05-16T09:35:00Z,-1522.9080927001883,0.07697297679053412,0,3.2000810546875,2023-05-16T05:39:38,-27.76,-999,-31.16,-1630.86,451.9249375,52.325454545454534,75.19,11,3.735,,23-05
battery,2023-05-16T09:40:00Z,-1389.1150254940069,0.08550401058461932,0,3.319230224609375,2023-05-16T05:44:50,-25.23,-999,-29.26,-1530.98,449.6434375,52.293055555555526,74.81,11,3.73,,23-05
battery,2023-05-16T09:45:00Z,-1756.828123181394,0.0794767486386829,0,3.4567138671875,2023-05-16T05:49:40,-26.5,-999,-94.84,-4956.83,447.0064375,51.93514285714288,74.37,11,3.705,,23-05
battery,2023-05-16T09:50:00Z,-1799.3125202075607,0.08556428445710076,0,3.610911865234375,2023-05-16T05:54:51,-27.3,-999,-109.38,-5657.74,444.04603125,51.910196078431376,73.88,11,3.695,,23-05
battery,2023-05-16T09:55:00Z,-1919.478079224769,0.07680092738734351,0,3.758950439453125,2023-05-16T05:59:31,-27.87,-999,-120.63,-6264.79,441.19709375,51.66805555555554,73.4,11,3.685,,23-05
battery,2023-05-16T10:00:00Z,-1905.5754829957843,0.08561680277188619,0,3.92165234375,2023-05-16T06:04:42,-26.36,-999,-119.04,-6034.73,438.04484375,51.480833333333344,72.88,11,3.675,,23-05
battery,2023-05-16T10:05:00Z,-1464.3179239657404,0.08493516723314921,0,4.047852294921875,2023-05-16T06:09:53,-25.63,-999,-29.64,-1535.26,435.61328125,51.804722222222196,72.48,11,3.695,,23-05
battery,2023-05-16T10:10:00Z,-1688.9064495136051,0.07970151914490593,0,4.18160693359375,2023-05-16T06:14:43,-28.23,-999,-62.83,-3228.76,433.0201875,51.44914285714288,72.04,11,3.675,,23-05
battery,2023-05-16T10:15:00Z,-1503.0700163009235,0.08544741034507751,0,4.31122998046875,2023-05-16T06:19:54,-27.84,-999,-29.92,-1546.8,430.5165,51.65428571428574,71.63,11,3.685,,23-05
battery,2023-05-16T10:20:00Z,-1567.140996871014,0.07691534399986268,0,4.43222802734375,2023-05-16T06:24:35,-27.51,-999,-46.75,-2401.85,428.17209375,51.36777777777773,71.24,11,3.67,,23-05
battery,2023-05-16T10:25:00Z,-2050.4122488055054,0.08533534400992923,0,4.6093212890625,2023-05-16T06:29:46,-30.5,-999,-83.43,-4293.09,424.71515625,51.26058823529415,70.66,11,3.65,,23-05
battery,2023-05-16T10:30:00Z,-2112.0962595008855,0.07964532242880927,0,4.77875634765625,2023-05-16T06:34:36,-28.59,-999,-128.6,-6584.63,421.4093125,50.94540000000002,70.11,11,3.635,,23-05
battery,2023-05-16T10:35:00Z,-1852.519031431183,0.08550601674450768,0,4.937708984375,2023-05-16T06:39:47,-28.08,-999,-118.1,-5913.95,418.309125,51.00096153846156,69.6,11,3.635,,23-05
battery,2023-05-16T10:40:00Z,-1597.4820550257245,0.08516741765869988,0,5.07502490234375,2023-05-16T06:44:58,-29.18,-999,-33.18,-1700.45,415.624375,51.24615384615383,69.15,11,3.66,,23-05
battery,2023-05-16T10:45:00Z,-1432.3972410600604,0.07702857163217333,0,5.18649267578125,2023-05-16T06:49:39,-24.74,-999,-31.81,-1628.62,413.45115625,51.240769230769196,68.79,11,3.66,,23-05
battery,2023-05-16T10:50:00Z,-2000.9095978919775,0.08545026395055982,0,5.3597529296875,2023-05-16T06:54:50,-20.72,-999,-63.97,-3250.12,410.0583125,50.80942307692307,68.22,11,3.635,,23-05
battery,2023-05-16T10:55:00Z,-980.7301249530558,0.07987159841590458,0,5.43887744140625,2023-05-16T06:59:40,-14.76,-758.04,-105.74,-5389,408.51040625,50.91326923076918,67.97,11,3.635,,23-05
battery,2023-05-16T11:00:00Z,-794.634077673851,0.08533531579706403,0,5.50740478515625,2023-05-16T07:04:51,-14.91,-765.46,-16.41,-842.03,407.17665625,51.31085714285711,67.74,11,3.66,,23-05
battery,2023-05-16T11:05:00Z,-1251.3350619812609,0.07714041471481323,0,5.602361328125,2023-05-16T07:09:32,-13.57,-695.75,-33.03,-1686.99,405.32125,51.045102040816296,67.44,11,3.645,,23-05
battery,2023-05-16T11:10:00Z,-738.8579418735171,0.08533357156647577,0,5.66715380859375,2023-05-16T07:14:43,-10.55,-541.65,-50.34,-2560.29,404.0541875,50.977959183673434,67.23,11,3.635,,23-05
battery,2023-05-16T11:15:00Z,-560.254406198302,0.08516531977388594,0,5.7154716796875,2023-05-16T07:19:54,-10,-513.45,-11.71,-601.23,403.11440625,51.317714285714274,67.07,11,3.66,,23-05
battery,2023-05-16T11:20:00Z,-529.5651640662559,0.0790196168422699,0,5.75797802734375,2023-05-16T07:24:44,-9.41,-483.21,-11.34,-581.83,402.28734375,51.31450980392155,66.93,11,3.66,,23-05
battery,2023-05-16T11:25:00Z,-537.8970491823535,0.08544882555802663,0,5.804283203125,2023-05-16T07:29:55,-9.01,-462.61,-40.68,-2073.03,401.3814375,51.27580000000002,66.78,11,3.655,,23-05
battery,2023-05-16T11:30:00Z,-604.6921204601696,0.07685909781191085,0,5.85112451171875,2023-05-16T07:34:35,-9.97,-511.43,-15.69,-803.85,400.46871875,51.234571428571435,66.63,11,3.655,,23-05
battery,2023-05-16T11:35:00Z,-567.6224496576409,0.08516307625505659,0,5.90024560546875,2023-05-16T07:39:47,-6.83,-350.44,-15.09,-772.96,399.51246875,51.23450980392156,66.47,11,3.655,,23-05
battery,2023-05-16T11:40:00Z,-397.72309741399425,0.07964707136154175,0,5.93217822265625,2023-05-16T07:44:37,-6.73,-345.71,-8.72,-447.18,398.89040625,51.30399999999998,66.37,11,3.66,,23-05
battery,2023-05-16T11:45:00Z,-414.29028190935793,0.07725681960582734,0,5.96419775390625,2023-05-16T07:49:17,-7.28,-373.53,-17.42,-891.97,398.2675625,51.2811111111111,66.26,11,3.655,,23-05
battery,2023-05-16T11:50:00Z,-316.18120405298424,0.09392832974592845,0,5.99512744140625,2023-05-16T07:54:59,-4.9,-251.58,-15.96,-817.28,397.6633125,51.284302325581464,66.16,11,3.655,,23-05
battery,2023-05-16T11:55:00Z,-276.07600604922624,0.07680142793390486,0,6.01662158203125,2023-05-16T07:59:39,-4.35,-223.43,-6.44,-330.44,397.245,51.323055555555534,66.09,11,3.66,,23-05
battery,2023-05-16T12:00:00Z,-200.05353633583186,0.08539295408460829,0,6.03393994140625,2023-05-16T08:04:50,-2.5,-128.36,-5.58,-286.28,396.9074375,51.33588235294118,66.04,11,3.66,,23-05
battery,2023-05-16T12:05:00Z,-87.27804289613614,0.07970131231678856,0,6.040943359375,2023-05-16T08:09:40,-0.63,-32.3,-3.49,-179.03,396.7714375,51.3639215686274,66.01,11,3.66,,23-05
battery,2023-05-16T12:10:00Z,-102.91495174418641,0.08561731206046211,0,6.04986669921875,2023-05-16T08:14:52,-1,-51.18,-3.53,-181.58,396.597875,51.37119999999997,65.98,11,3.66,,23-05
battery,2023-05-16T12:15:00Z,-161.84273281213137,0.07645882487297058,0,6.0622763671875,2023-05-16T08:19:32,-2.34,-120,-4.03,-207.24,396.35571875,51.3597058823529,65.94,11,3.66,,23-05
battery,2023-05-16T12:20:00Z,-329.04236994031487,0.0856175574991438,0,6.0904658203125,2023-05-16T08:24:43,-3.04,-156.1,-19.55,-998.67,395.80621875,51.29742857142854,65.85,11,3.655,,23-05
battery,2023-05-16T12:25:00Z,-353.496052369281,0.0853350951274236,0,6.1211806640625,2023-05-16T08:29:54,-5.02,-257.42,-14.92,-763.74,395.20834375,51.25420000000005,65.75,11,3.65,,23-05
battery,2023-05-16T12:30:00Z,-163.85076562967856,0.0797027548816469,0,6.134408203125,2023-05-16T08:34:44,-1.16,-59.44,-5.78,-296.63,394.950625,51.308936170212746,65.71,11,3.66,,23-05
battery,2023-05-16T12:35:00Z,-170.44910193919688,0.08482210218906402,0,6.14928955078125,2023-05-16T08:39:55,-0.1,-5.27,-35.61,-1829.79,394.66065625,51.31382352941174,65.66,11,3.655,,23-05
battery,2023-05-16T12:40:00Z,-306.90424779025324,0.041756752067142064,0,6.16251123046875,2023-05-16T08:42:31,-4.72,-242.14,-6.88,-352.57,394.40521875,51.2886956521739,65.62,11,3.66,,23-05
battery,2023-05-16T12:45:00Z,-347.876189263211,0.11918021308051216,0,6.20354150390625,2023-05-16T08:49:47,-5.65,-289.85,-17.58,-899.23,393.601375,51.234827586206904,65.49,11,3.65,,23-05
battery,2023-05-16T12:50:00Z,-273.61115074630396,0.08539123892784119,0,6.2270625,2023-05-16T08:54:58,-2.56,-131.49,-12.59,-644.64,393.14384375,51.25119047619048,65.41,11,3.65,,23-05
battery,2023-05-16T12:55:00Z,-34.84143772515416,0.07941980673207177,0.0009638547897338867,6.23051123046875,2023-05-16T08:59:48,1.04,53.24,-3.13,-160.43,393.07746875,51.321875,65.4,11,3.66,,23-05
battery,2023-05-16T13:00:00Z,10.404977625665651,0.08499507566293081,0.0021019287109375,6.23076904296875,2023-05-16T09:04:59,1.01,51.98,-0.82,-42.31,393.09284375,51.36923076923071,65.4,11,3.66,,23-05
battery,2023-05-16T13:05:00Z,77.93042604726547,0.07680032240019904,0.008106805801391602,6.23076904296875,2023-05-16T09:09:40,2.95,151.49,0.33,16.72,393.11725,51.38722222222227,65.41,11,3.66,,23-05
battery,2023-05-16T13:10:00Z,163.37623810883977,0.08545000241862404,0.022104713439941408,6.23076904296875,2023-05-16T09:14:51,4.13,212.65,2.44,125.31,393.25509375,51.42730769230767,65.43,11,3.665,,23-05
battery,2023-05-16T13:15:00Z,320.88217258354075,0.07947404278649224,0.04776919555664062,6.23076904296875,2023-05-16T09:19:41,9.05,466.47,3.39,174.68,393.533375,51.45489795918368,65.47,11,3.665,,23-05
battery,2023-05-16T13:20:00Z,299.74457085323445,0.08527877748012543,0.07352111053466796,6.23076904296875,2023-05-16T09:24:52,8.09,416.88,3,154.63,394.04525,51.48807692307689,65.56,11,3.67,,23-05
battery,2023-05-16T13:25:00Z,103.42152691491515,0.07697346011797587,0.08283108520507812,6.2322822265625,2023-05-16T09:29:33,3.45,177.71,-10.32,-529.53,394.51784375,51.40326530612246,65.64,11,3.66,,23-05
battery,2023-05-16T13:30:00Z,206.4224645929098,0.08533601793977949,0.10047871398925781,6.2322822265625,2023-05-16T09:34:44,5.23,269.56,2.33,120.1,394.676375,51.477307692307704,65.66,11,3.67,,23-05
battery,2023-05-16T13:35:00Z,242.41702236172247,0.08533503664864434,0.12141681671142578,6.2322822265625,2023-05-16T09:39:55,5.34,275.06,3.99,205.47,395.03328125,51.51489795918367,65.72,11,3.67,,23-05
battery,2023-05-16T13:40:00Z,207.452917639653,0.07941791501310136,0.13802174377441406,6.232583984375,2023-05-16T09:44:45,5.64,290.89,-24.41,-1258.11,395.44340625,51.508571428571464,65.79,11,3.665,,23-05
battery,2023-05-16T13:45:00Z,106.93867252747255,0.08545027858681149,0.1472143096923828,6.232583984375,2023-05-16T09:49:56,3.19,164.46,1.19,61.33,395.7323125,51.49714285714286,65.84,11,3.67,,23-05
battery,2023-05-16T13:50:00Z,166.99878585227032,0.07702851686212751,0.16242745971679687,6.23456640625,2023-05-16T09:54:37,8.24,425.32,-13.93,-714.83,395.85734375,51.40264705882356,65.86,11,3.66,,23-05
battery,2023-05-16T13:55:00Z,355.5468243694914,0.08533296022150251,0.19308470153808593,6.23456640625,2023-05-16T09:59:48,8.4,433.41,5.34,275.46,396.2196875,51.584693877551025,65.92,11,3.675,,23-05
battery,2023-05-16T14:00:00Z,804.2767801458235,0.08555858810742696,0.25863931274414065,6.23456640625,2023-05-16T10:04:59,23.57,1222.1,5.62,289.91,396.842625,51.598395061728375,66.03,11,3.675,,23-05
battery,2023-05-16T14:05:00Z,791.7150784040299,0.07970008658038245,0.3221044921875,6.23456640625,2023-05-16T10:09:49,19.32,1001.05,13.54,700.66,398.15859375,51.770425531914896,66.24,11,3.685,,23-05
battery,2023-05-16T14:10:00Z,893.454591028624,0.0769141118394004,0.3915773010253906,6.23456640625,2023-05-16T10:14:29,20.42,1059.27,14.86,770.26,399.33646875,51.81388888888884,66.44,11,3.69,,23-05
battery,2023-05-16T14:15:00Z,671.6296363350211,0.08550472133689456,0.44905532836914064,6.23456640625,2023-05-16T10:19:40,16.22,841.1,10.11,523.42,400.710875,51.79575757575755,66.67,11,3.69,,23-05
battery,2023-05-16T14:20:00Z,626.2647071242917,0.0856731104850769,0.5022666931152344,6.23456640625,2023-05-16T10:24:52,15.49,803.9,9.95,515.3,401.7755625,51.79872340425532,66.85,11,3.69,,23-05
battery,2023-05-16T14:25:00Z,483.8226842508565,0.0795312590069241,0.5422947387695313,6.235208984375,2023-05-16T10:29:41,13.44,697.08,-5.4,-278.83,402.81996875,51.754411764705935,67.02,11,3.68,,23-05
battery,2023-05-16T14:30:00Z,442.5200862469774,0.0853343250354131,0.5804329833984375,6.235208984375,2023-05-16T10:34:53,9.37,485.56,7.56,391.58,403.5215625,51.80882352941174,67.14,11,3.69,,23-05
battery,2023-05-16T14:35:00Z,381.1793462112118,0.0768027349975374,0.6099490966796876,6.235208984375,2023-05-16T10:39:33,9.02,467.68,5.79,300.08,404.25896875,51.809799999999974,67.26,11,3.69,,23-05
battery,2023-05-16T14:40:00Z,334.7394692554297,0.08556195623344845,0.6385078735351563,6.235208984375,2023-05-16T10:44:44,7.4,383.38,5.19,269.1,404.83296875,51.811142857142826,67.36,11,3.69,,23-05
battery,2023-05-16T14:45:00Z,163.80504460883034,0.08555914170212216,0.6532451782226563,6.235587890625,2023-05-16T10:49:55,6.51,337.29,-26.16,-1350.86,405.37859375,51.73111111111112,67.45,11,3.685,,23-05
battery,2023-05-16T14:50:00Z,-273.57596178396767,0.07953215956687927,0.6532451782226563,6.2573955078125,2023-05-16T10:54:45,-0.52,-26.82,-14.14,-729.33,405.1823125,51.60219999999997,67.41,11,3.68,,23-05
battery,2023-05-16T14:55:00Z,-454.17895864995575,0.08533689028686947,0.6532451782226563,6.296640625,2023-05-16T10:59:56,-6.65,-343.12,-10.23,-527.34,404.42175,51.52400000000001,67.29,11,3.675,,23-05
battery,2023-05-16T15:00:00Z,-422.0821584645746,0.07691628085242377,0.6532451782226563,6.32948095703125,2023-05-16T11:04:37,-5.66,-291.76,-10.19,-525.13,403.784875,51.51735294117646,67.18,11,3.675,,23-05
battery,2023-05-16T15:05:00Z,-63.2552148248532,0.08533480929003821,0.65577880859375,6.33723876953125,2023-05-16T11:09:48,2.02,104.18,-6.17,-318.27,403.635125,51.548431372549025,67.16,11,3.675,,23-05
battery,2023-05-16T15:10:00Z,216.58316302234573,0.08539229803615146,0.6740881958007813,6.33723876953125,2023-05-16T11:14:59,8.6,445.46,1.18,60.98,403.698875,51.664693877551045,67.17,11,3.68,,23-05
battery,2023-05-16T15:15:00Z,660.5959773933816,0.07941950182120006,0.72674267578125,6.33723876953125,2023-05-16T11:19:49,15.5,804.31,8.33,431.12,404.11890625,51.79274509803921,67.24,11,3.69,,23-05
battery,2023-05-16T15:20:00Z,421.5871477402249,0.07657375560866461,0.7596185302734375,6.33723876953125,2023-05-16T11:24:30,10.92,566.67,6.21,322.05,405.1070625,51.82579999999998,67.4,11,3.69,,23-05
battery,2023-05-16T15:25:00Z,437.12485754855174,0.08527796685695649,0.7987825927734375,6.33806494140625,2023-05-16T11:29:41,11.37,589.99,-6.74,-348.4,405.7785625,51.777575757575754,67.51,11,3.69,,23-05
battery,2023-05-16T15:30:00Z,190.76852135944122,0.08544818368222978,0.8153966064453125,6.33806494140625,2023-05-16T11:34:52,6.8,352.51,0.29,15.11,406.4771875,51.77794117647057,67.63,11,3.69,,23-05
battery,2023-05-16T15:35:00Z,-110.14535696329816,0.07970273574193319,0.8157151489257812,6.34638623046875,2023-05-16T11:39:42,0.95,49.33,-4.24,-219.32,406.5910625,51.696600000000025,67.65,11,3.685,,23-05
battery,2023-05-16T15:40:00Z,-260.196744580917,0.08550355030430688,0.8157151489257812,6.36889990234375,2023-05-16T11:44:53,-3.34,-172.63,-6.63,-342.5,406.15584375,51.635714285714336,67.57,11,3.68,,23-05
battery,2023-05-16T15:45:00Z,-342.35551162283105,0.07702857467863294,0.8157151489257812,6.3954873046875,2023-05-16T11:49:34,-5.66,-292.12,-7.38,-380.64,405.6409375,51.59784313725487,67.49,11,3.68,,23-05
battery,2023-05-16T15:50:00Z,-381.35485181294735,0.08522041380405426,0.8157151489257812,6.428474609375,2023-05-16T11:54:45,-5.33,-274.89,-28.91,-1483.66,405.0004375,51.55361111111108,67.38,11,3.675,,23-05
battery,2023-05-16T15:55:00Z,-246.2603987752932,0.08538988629976908,0.8157151489257812,6.44951953125,2023-05-16T11:59:56,-3.59,-185.42,-5.97,-308.09,404.59284375,51.57303030303029,67.31,11,3.68,,23-05
battery,2023-05-16T16:00:00Z,-363.71520270905563,0.07970039241843753,0.8157151489257812,6.47866259765625,2023-05-16T12:04:46,-5.55,-286.22,-8.3,-427.61,404.02809375,51.52163265306123,67.22,11,3.675,,23-05
battery,2023-05-16T16:05:00Z,-440.5012191108278,0.0854473974969652,0.8157151489257812,6.51658642578125,2023-05-16T12:09:57,-7.32,-377.3,-9.74,-501.53,403.290125,51.472857142857144,67.1,11,3.67,,23-05
battery,2023-05-16T16:10:00Z,-310.6149633409728,0.07697230226463742,0.8157151489257812,6.54048095703125,2023-05-16T12:14:37,-3.6,-185.36,-9.69,-498.8,402.82696875,51.4737142857143,67.02,11,3.67,,23-05
battery,2023-05-16T16:15:00Z,-62.36441835526947,0.08544850793149736,0.8165339965820313,6.54691259765625,2023-05-16T12:19:49,1.85,95.76,-4.51,-232.29,402.70275,51.537307692307664,67,11,3.675,,23-05
battery,2023-05-16T16:20:00Z,186.00294369880916,0.07964764515558878,0.8310296630859375,6.54691259765625,2023-05-16T12:24:39,7.87,407.26,1.16,59.7,402.7316875,51.618653846153784,67.01,11,3.68,,23-05
battery,2023-05-16T16:25:00Z,635.3997818347656,0.08539133111635844,0.885361083984375,6.547001953125,2023-05-16T12:29:50,16.54,858.32,-1.53,-78.91,403.11721875,51.73105882352935,67.07,11,3.685,,23-05
battery,2023-05-16T16:30:00Z,648.2438116379419,0.07674445112546285,0.9356531372070312,6.547001953125,2023-05-16T12:34:30,14.76,765.83,10.47,543.15,404.13025,51.866862745097976,67.24,12,3.69,,23-05
battery,2023-05-16T16:35:00Z,991.3339125989072,0.08539258592658573,1.0202670288085938,6.547001953125,2023-05-16T12:39:41,26.24,1368.41,-8.58,-442.46,405.10521875,51.8614583333333,67.4,12,3.685,,23-05
battery,2023-05-16T16:40:00Z,1227.0754937565302,0.08555992431110807,1.126265625,6.547001953125,2023-05-16T12:44:52,27.73,1447.12,20.46,999,406.86303125,52.126274509803906,67.69,12,3.71,,23-05
battery,2023-05-16T16:45:00Z,1282.21017305407,0.07964487029446496,1.2292431640625,6.547001953125,2023-05-16T12:49:42,27.87,1457.49,21.61,999,408.86459375,52.162916666666696,68.03,12,3.71,,23-05
battery,2023-05-16T16:50:00Z,1375.1226343161197,0.085503472354677,1.3465950927734376,6.547001953125,2023-05-16T12:54:53,30.06,1573.37,0.37,19.19,410.80759375,52.18529411764704,68.35,12,3.705,,23-05
battery,2023-05-16T16:55:00Z,901.5393302261848,0.07714193416966332,1.41622509765625,6.547001953125,2023-05-16T12:59:34,24.7,1292.76,-7.89,-409.74,413.02796875,52.207450980392146,68.72,12,3.715,,23-05
battery,2023-05-16T17:00:00Z,990.9664288815526,0.08544847296343909,1.5015595703125,6.547001953125,2023-05-16T13:04:45,21.86,1143.75,15.7,820.31,414.3625625,52.23819999999996,68.94,12,3.72,,23-05
battery,2023-05-16T17:05:00Z,317.81319042488786,0.08527675853835212,1.530426513671875,6.54773974609375,2023-05-16T13:09:56,18.07,945.03,-1.76,-91.76,415.99246875,52.029428571428554,69.21,12,3.71,,23-05
battery,2023-05-16T17:10:00Z,-18.634127789256187,0.07941846251487732,1.533111328125,6.55182177734375,2023-05-16T13:14:46,4.03,210.04,-2.54,-132.04,416.31221875,52.0048076923077,69.26,12,3.705,,23-05
battery,2023-05-16T17:15:00Z,474.8336816242036,0.0852778191698922,1.5742027587890626,6.55182177734375,2023-05-16T13:19:57,13.52,706.31,3.62,188.47,416.3896875,52.08138888888887,69.28,12,3.71,,23-05
battery,2023-05-16T17:20:00Z,1117.3915928401661,0.07697100268469917,1.6617593994140625,6.55182177734375,2023-05-16T13:24:38,29.67,1557.27,9.95,519.57,417.213375,52.215000000000025,69.42,12,3.72,,23-05
battery,2023-05-16T17:25:00Z,968.1135710735161,0.08510467721356287,1.745102294921875,6.55182177734375,2023-05-16T13:29:49,24.35,1278.37,0.91,47.55,418.995125,52.38360000000001,69.71,12,3.72,,23-05
battery,2023-05-16T17:30:00Z,1402.4490579485873,0.0794755756855011,1.8572679443359374,6.55182177734375,2023-05-16T13:34:39,31.76,1672.55,18.77,986.29,420.63934375,52.54239999999999,69.99,12,3.735,,23-05
battery,2023-05-16T17:35:00Z,541.9266252377437,0.08550348334842257,1.9034527587890624,6.55182177734375,2023-05-16T13:39:50,19.8,1040.46,4.42,231.12,422.65534375,52.34212765957444,70.32,12,3.73,,23-05
battery,2023-05-16T17:40:00Z,126.8345895925373,0.07668629818492466,1.9132806396484374,6.55182177734375,2023-05-16T13:44:31,4.64,242.91,1.09,57.25,423.44746875,52.281200000000005,70.45,12,3.725,,23-05
battery,2023-05-16T17:45:00Z,115.75918541157915,0.08533586727248298,1.9232374267578125,6.55182177734375,2023-05-16T13:49:42,3.3,172.8,1.18,61.63,423.627125,52.27805555555554,70.48,12,3.725,,23-05
battery,2023-05-16T17:50:00Z,121.42031811301035,0.08516544573836857,1.9349918212890624,6.55326806640625,2023-05-16T13:54:53,4.24,221.81,-11.67,-608.7,423.828125,52.23829787234043,70.52,12,3.72,,23-05
battery,2023-05-16T17:55:00Z,-15.231492384478264,0.0712280023097992,1.9352088623046875,6.5546064453125,2023-05-16T13:59:12,0.88,46.26,-1.81,-94.46,423.977,52.236862745098,70.54,13,3.72,,23-05
