name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
m5_battery,2023-08-27T10:20:00Z,-984.6125160794854,308.63989782333374,0,5.8704130859375,2023-08-27T06:20:16,-19.08,-949.8,-20.66,-1027.65,257.6206875,49.74663265306117,42.86,16,3.55,23-08,
m5_battery,2023-08-27T10:25:00Z,-969.1619103418359,286.95101284980774,0,5.94837548828125,2023-08-27T06:25:27,-18.83,-936.71,-20.16,-1002.77,256.03925,49.730625,42.6,16,3.55,23-08,
m5_battery,2023-08-27T10:30:00Z,-1224.7036714508026,307.5801246166229,0,6.05488134765625,2023-08-27T06:30:07,-11.29,-562.69,-87.88,-4378.76,253.894796875,49.35519999999999,42.24,16,3.525,23-08,
m5_battery,2023-08-27T10:35:00Z,-1583.603188778623,277.17133808135986,0,6.17702685546875,2023-08-27T06:35:19,-20.73,-999,-53.02,-2611.4,251.423625,49.28865384615384,41.83,16,3.52,23-08,
m5_battery,2023-08-27T10:40:00Z,-1526.3148858558939,308.04285407066345,0,6.318015625,2023-08-27T06:40:30,-25.21,-999,-60.52,-2976.52,248.565015625,49.21220000000001,41.35,16,3.515,23-08,
m5_battery,2023-08-27T10:45:00Z,-1300.283300135057,286.4071366786957,0,6.42250341796875,2023-08-27T06:45:20,-24.76,-999,-55.12,-2711.35,246.456828125,49.47134615384615,41,16,3.525,23-08,
m5_battery,2023-08-27T10:50:00Z,-996.1050029570802,307.54391384124756,0,6.508841796875,2023-08-27T06:50:00,-16.97,-841.55,-28.26,-1398.01,244.7163125,49.4835294117647,40.71,16,3.53,23-08,
m5_battery,2023-08-27T10:55:00Z,-769.366549485274,277.2817108631134,0,6.56895068359375,2023-08-27T06:55:11,-8.16,-405.75,-25.77,-1275.59,243.500453125,49.51115384615382,40.51,16,3.53,23-08,
m5_battery,2023-08-27T11:00:00Z,-1760.6416103838972,306.99030804634094,0,6.71969140625,2023-08-27T07:00:01,-15.49,-768.64,-43.56,-2145.56,240.445328125,49.21028571428574,40,16,3.515,23-08,
m5_battery,2023-08-27T11:05:00Z,-2317.5527936914937,307.6689016819,0,6.91932958984375,2023-08-27T07:05:12,-30.85,-999,-78.44,-3838.11,236.37715625,48.839615384615364,39.32,16,3.495,23-08,
m5_battery,2023-08-27T11:10:00Z,-3040.35518434382,286.83743238449097,0,7.16300537109375,2023-08-27T07:10:24,-57.36,-999,-68.19,-3320.37,231.37053125,48.69363636363639,38.49,16,3.485,23-08,
m5_battery,2023-08-27T11:15:00Z,-2903.7933475103605,307.2870543003082,0,7.41227001953125,2023-08-27T07:15:04,-26.05,-999,-67.67,-3293.4,226.269375,48.64442307692309,37.64,16,3.48,23-08,
m5_battery,2023-08-27T11:20:00Z,-1611.4112991100403,277.14510107040405,0,7.53875341796875,2023-08-27T07:20:15,-24.59,-999,-58.78,-2866.29,223.68434375,48.87960784313727,37.21,16,3.485,23-08,
m5_battery,2023-08-27T11:25:00Z,-1695.1797790257126,307.22818303108215,0,7.6852578125,2023-08-27T07:25:05,-31.55,-999,-43.35,-2119.3,220.697890625,48.9077777777778,36.72,16,3.49,23-08,
m5_battery,2023-08-27T11:30:00Z,-1630.859433988125,306.74001479148865,0,7.82557666015625,2023-08-27T07:30:16,-31.96,-999,-39.04,-1908.79,217.82446875,48.930277777777796,36.24,16,3.49,23-08,
m5_battery,2023-08-27T11:35:00Z,-1526.5830941147979,286.22512316703796,0,7.9484091796875,2023-08-27T07:35:28,-26.87,-999,-33.83,-1654.9,215.3191875,48.91200000000003,35.82,17,3.49,23-08,
m5_battery,2023-08-27T11:40:00Z,-1237.2692538390968,307.5471341609955,0,8.0545166015625,2023-08-27T07:40:08,-18.16,-890.97,-29.01,-1420.35,213.149421875,48.94978723404256,35.46,17,3.49,23-08,
m5_battery,2023-08-27T11:45:00Z,-1146.8971368869395,276.80047512054443,0,8.143390625,2023-08-27T07:45:19,-17.52,-859.59,-39.09,-1917.92,211.33409375,48.92457142857145,35.16,17,3.49,23-08,
m5_battery,2023-08-27T11:50:00Z,-1292.8885393367605,307.32380509376526,0,8.2550458984375,2023-08-27T07:50:09,-25.51,-999,-27.62,-1350.49,209.055265625,48.874285714285705,34.78,17,3.485,23-08,
m5_battery,2023-08-27T11:55:00Z,-1238.2498221773476,285.84187722206116,0,8.3545546875,2023-08-27T07:55:20,-23.8,-999,-26.63,-1301.81,207.019171875,48.85634615384611,34.44,17,3.48,23-08,
m5_battery,2023-08-27T12:00:00Z,-1187.205639222161,307.28930926322937,0,8.4567275390625,2023-08-27T08:00:01,-23.29,-999,-25.37,-1239.47,204.92459375,48.81230769230768,34.09,17,3.48,23-08,
m5_battery,2023-08-27T12:05:00Z,-1047.1039723211431,277.24283146858215,0,8.5381787109375,2023-08-27T08:05:12,-15.9,-777.4,-26.07,-1271.79,203.2576875,48.78416666666664,33.81,17,3.48,23-08,
m5_battery,2023-08-27T12:10:00Z,-1256.770556190425,307.85283374786377,0,8.6460537109375,2023-08-27T08:10:02,-17.16,-838.82,-55.73,-2715.34,201.045375,48.661714285714304,33.45,17,3.465,23-08,
m5_battery,2023-08-27T12:15:00Z,-1273.0453958869873,308.04837107658386,0,8.7559990234375,2023-08-27T08:15:13,-24.53,-999,-28.25,-1375.02,198.788421875,48.6466666666667,33.07,17,3.47,23-08,
m5_battery,2023-08-27T12:20:00Z,-1191.1743157463452,287.1128144264221,0,8.8515234375,2023-08-27T08:20:24,-23.15,-999,-26.45,-1285.7,196.8189375,48.61588235294113,32.74,17,3.465,23-08,
m5_battery,2023-08-27T12:25:00Z,-1173.3811119759985,308.17855620384216,0,8.9527626953125,2023-08-27T08:25:05,-22.66,-999,-30.98,-1502.37,194.7388125,48.54153846153846,32.4,17,3.46,23-08,
m5_battery,2023-08-27T12:30:00Z,-859.7771398858006,277.62551522254944,0,9.021275390625,2023-08-27T08:30:16,-13.32,-648.32,-25.38,-1232.44,193.330109375,48.548999999999985,32.16,17,3.46,23-08,
m5_battery,2023-08-27T12:35:00Z,-1192.4880165888512,307.2871720790863,0,9.1238037109375,2023-08-27T08:35:06,-13.64,-663.93,-40.21,-1948.99,191.211046875,48.46305555555558,31.81,17,3.455,23-08,
m5_battery,2023-08-27T12:40:00Z,-1071.148278678029,307.16217732429504,0,9.216306640625,2023-08-27T08:40:17,-19.92,-966.01,-24.97,-1210.19,189.306171875,48.45138888888892,31.49,17,3.45,23-08,
m5_battery,2023-08-27T12:45:00Z,-1043.6836701709358,286.66993737220764,0,9.3004111328125,2023-08-27T08:45:28,-20.01,-969.81,-23.01,-1113.77,187.57084375,48.40549019607845,31.2,17,3.45,23-08,
m5_battery,2023-08-27T12:50:00Z,-1121.5682621297,307.6958677768707,0,9.396947265625,2023-08-27T08:50:08,-21.77,-999,-24.26,-1172.91,185.571328125,48.34196078431372,30.87,17,3.45,23-08,
m5_battery,2023-08-27T12:55:00Z,-917.4504507322741,277.4233148097992,0,9.468384765625,2023-08-27T08:55:20,-15.13,-732.61,-25.18,-1216.7,184.096140625,48.30314285714283,30.63,17,3.45,23-08,
m5_battery,2023-08-27T13:00:00Z,-1087.0889810240333,307.5024652481079,0,9.5623857421875,2023-08-27T09:00:10,-19.3,-932.55,-25.03,-1208.7,182.15278125,48.28888888888886,30.3,17,3.445,23-08,
m5_battery,2023-08-27T13:05:00Z,-874.1767967052555,286.685524225235,0,9.632701171875,2023-08-27T09:05:21,-16.31,-788.6,-20.23,-977.85,180.699375,48.31719999999999,30.06,17,3.45,23-08,
m5_battery,2023-08-27T13:10:00Z,-737.1399809694817,307.18043518066406,0,9.6960869140625,2023-08-27T09:10:01,-13.34,-645.5,-17.24,-833.7,179.385734375,48.34254901960782,29.84,17,3.45,23-08,
m5_battery,2023-08-27T13:15:00Z,-715.4772856612342,277.65348386764526,0,9.751984375,2023-08-27T09:15:12,-12.27,-593.44,-38.54,-1851.29,178.230515625,48.315833333333316,29.65,17,3.445,23-08,
m5_battery,2023-08-27T13:20:00Z,25.073812994685042,307.5827045440674,0.008986717224121093,9.7586298828125,2023-08-27T09:20:02,20.37,994.91,-13.21,-639.08,178.122875,48.434000000000005,29.63,17,3.45,23-08,
m5_battery,2023-08-27T13:25:00Z,440.2429470761601,306.98534870147705,0.061805694580078126,9.7655322265625,2023-08-27T09:25:13,66.31,3283.62,-11.38,-552.31,178.1664375,48.53288461538461,29.64,17,3.46,23-08,
m5_battery,2023-08-27T13:30:00Z,1329.4844568544202,286.78591322898865,0.17179144287109374,9.7681640625,2023-08-27T09:30:25,76.77,3814.4,-15.83,-769.04,179.23171875,48.661428571428594,29.82,17,3.47,23-08,
m5_battery,2023-08-27T13:35:00Z,2097.69439809428,306.8834447860718,0.35366339111328127,9.7681640625,2023-08-27T09:35:05,78.83,3929.21,6.72,328.99,181.51825,49.07342857142857,30.2,18,3.49,23-08,
m5_battery,2023-08-27T13:40:00Z,2540.5312491784184,277.292902469635,0.5329678344726563,9.7681640625,2023-08-27T09:40:16,100.33,5044.34,3.25,159.73,185.272234375,49.172500000000014,30.82,18,3.495,23-08,
m5_battery,2023-08-27T13:45:00Z,3935.2547199042797,307.3086271286011,0.8723389892578125,9.7681640625,2023-08-27T09:45:06,99.76,5035.11,18.9,937.04,189.44753125,49.69257142857141,31.52,18,3.515,23-08,
m5_battery,2023-08-27T13:50:00Z,4048.9980049139317,307.3079490661621,1.2227608642578125,9.7681640625,2023-08-27T09:50:17,86.41,4369.95,56.81,999,196.0846875,50.37055555555555,32.62,18,3.555,23-08,
m5_battery,2023-08-27T13:55:00Z,4261.302226984926,287.10223150253296,1.564387939453125,9.7681640625,2023-08-27T09:55:28,88.74,4515.08,76.18,999,202.99409375,50.600588235294104,33.77,18,3.57,23-08,
m5_battery,2023-08-27T14:00:00Z,4088.686750249074,308.26255679130554,1.9178253173828126,9.7681640625,2023-08-27T10:00:09,84.97,4324.14,78.27,999,209.571046875,50.87517241379311,34.87,18,3.59,23-08,
m5_battery,2023-08-27T14:05:00Z,4262.210020638839,277.47313117980957,2.249295166015625,9.7681640625,2023-08-27T10:05:20,88.61,4541.62,79.12,999,216.473609375,50.9975,36.02,18,3.6,23-08,
m5_battery,2023-08-27T14:10:00Z,4218.642113637079,307.3032681941986,2.61285595703125,9.7681640625,2023-08-27T10:10:10,88.83,4557.25,58.16,999,223.238046875,51.2288888888889,37.14,18,3.615,23-08,
m5_battery,2023-08-27T14:15:00Z,4239.012532491692,286.7310826778412,2.954221923828125,9.7681640625,2023-08-27T10:15:21,92.47,4764.33,79.11,999,230.269546875,51.30884615384612,38.31,18,3.62,23-08,
m5_battery,2023-08-27T14:20:00Z,3962.007371283727,307.5773673057556,3.296057373046875,9.7681640625,2023-08-27T10:20:02,87.25,4498.1,44.81,999,236.725171875,51.14361111111112,39.39,18,3.62,23-08,
m5_battery,2023-08-27T14:25:00Z,2418.4866833148185,277.4782030582428,3.484462158203125,9.7681640625,2023-08-27T10:25:13,108.24,5608.48,9.06,459.17,243.194140625,50.86083333333337,40.46,19,3.605,23-08,
m5_battery,2023-08-27T14:30:00Z,1995.853999317077,307.529093503952,3.660565673828125,9.769828125,2023-08-27T10:30:03,73.44,3774.92,-81.8,-4049.34,247.057296875,50.63055555555557,41.1,19,3.59,23-08,
m5_battery,2023-08-27T14:35:00Z,2638.032565449039,306.9504132270813,3.88446142578125,9.769828125,2023-08-27T10:35:14,137.12,7173.24,4.74,239.85,250.079078125,50.58611111111108,41.61,19,3.6,23-08,
m5_battery,2023-08-27T14:40:00Z,4116.258878945238,285.47474455833435,4.21389892578125,9.769828125,2023-08-27T10:40:25,133.66,6990.85,34.85,999,255.341671875,51.12419999999997,42.48,19,3.625,23-08,
m5_battery,2023-08-27T14:45:00Z,1882.1762665047916,307.6197588443756,4.37603125,9.769828125,2023-08-27T10:45:06,43.85,2245.1,32.09,999,260.8500625,51.07384615384615,43.4,19,3.625,23-08,
m5_battery,2023-08-27T14:50:00Z,1755.6358910375677,277.28457903862,4.5127158203125,9.769828125,2023-08-27T10:50:17,36.24,1852.8,32.36,999,263.98696875,51.075454545454534,43.92,19,3.625,23-08,
m5_battery,2023-08-27T14:55:00Z,1854.1615376475377,307.5835990905762,4.6739306640625,9.769828125,2023-08-27T10:55:07,60.91,3132.6,7.78,397.39,266.774625,51.01600000000001,44.38,19,3.62,23-08,
m5_battery,2023-08-27T15:00:00Z,2437.034532820516,307.6282227039337,4.87648828125,9.769828125,2023-08-27T11:00:18,111.76,5819.54,11.85,603.93,269.79478125,50.956285714285734,44.89,19,3.62,23-08,
m5_battery,2023-08-27T15:05:00Z,1553.2822167662403,285.666779756546,5.0015390625,9.769828125,2023-08-27T11:05:29,40.65,2083.34,0.1,4.95,273.88115625,51.033529411764704,45.57,19,3.615,23-08,
m5_battery,2023-08-27T15:10:00Z,1074.9478061835846,307.313672542572,5.09436572265625,9.769828125,2023-08-27T11:10:10,22.58,1151.72,18.72,954.34,276.1180625,50.97588235294115,45.94,19,3.62,23-08,
m5_battery,2023-08-27T15:15:00Z,832.9483703956116,276.96579217910767,5.15875634765625,9.769828125,2023-08-27T11:15:21,20.77,1059.41,14.7,748.71,277.9254375,50.92657142857144,46.24,19,3.62,23-08,
m5_battery,2023-08-27T15:20:00Z,1052.4506279877123,307.2067985534668,5.24984130859375,9.769828125,2023-08-27T11:20:10,24.44,1247.77,15.68,799,279.21909375,50.93403846153846,46.45,19,3.62,23-08,
m5_battery,2023-08-27T15:25:00Z,985.412271248919,286.48220229148865,5.32928076171875,9.769828125,2023-08-27T11:25:22,23.04,1175.94,-1.1,-55.72,281.0135625,50.96442307692306,46.75,19,3.62,23-08,
m5_battery,2023-08-27T15:30:00Z,2469.093672507367,307.73009753227234,5.534931640625,9.770115234375,2023-08-27T11:30:02,118.27,6176.21,-3.25,-164.86,282.47140625,50.86277777777778,47,19,3.615,23-08,
m5_battery,2023-08-27T15:35:00Z,3492.207115425098,277.04995799064636,5.8108740234375,9.770115234375,2023-08-27T11:35:13,125.64,6586.08,33.86,999,286.6101875,51.25085714285714,47.68,19,3.635,23-08,
m5_battery,2023-08-27T15:40:00Z,3952.9657919681117,307.4714012145996,6.14250244140625,9.770115234375,2023-08-27T11:40:03,141.89,7479.59,48.12,999,292.37703125,51.57379310344827,48.64,19,3.65,23-08,
m5_battery,2023-08-27T15:45:00Z,5147.347879141228,307.69112968444824,6.58881982421875,9.770115234375,2023-08-27T11:45:14,146.34,7724.6,38.07,999,299.153,51.6184,49.77,19,3.655,23-08,
m5_battery,2023-08-27T15:50:00Z,3183.0582334964756,286.64790201187134,6.8421962890625,9.770115234375,2023-08-27T11:50:26,91.96,4799.32,37.84,999,307.23728125,51.57485714285712,51.12,20,3.655,23-08,
m5_battery,2023-08-27T15:55:00Z,2648.2645023073337,277.4706621170044,7.04552734375,9.770115234375,2023-08-27T11:55:06,97.33,5088.17,33.73,999,311.84896875,51.52083333333332,51.88,20,3.655,23-08,
m5_battery,2023-08-27T16:00:00Z,2324.9944760235453,306.5364353656769,7.24362451171875,9.770115234375,2023-08-27T12:00:17,67.84,3522.67,33.99,999,315.949875,51.529767441860514,52.57,20,3.65,23-08,
m5_battery,2023-08-27T16:05:00Z,2575.6244611036755,308.01843190193176,7.478466796875,9.770115234375,2023-08-27T12:05:07,148.72,7875.32,18.84,973.99,319.6715,51.62215909090903,53.19,20,3.655,23-08,
m5_battery,2023-08-27T16:10:00Z,3657.05416059487,307.967444896698,7.79264013671875,9.770115234375,2023-08-27T12:10:18,144.87,7669.58,37.25,999,324.5985,51.74583333333332,54.01,20,3.665,23-08,
m5_battery,2023-08-27T16:15:00Z,2557.7976648967197,286.33677434921265,7.999126953125,9.770115234375,2023-08-27T12:15:29,80.92,4224.09,35.25,999,330.3850625,51.70914285714288,54.97,20,3.665,23-08,
m5_battery,2023-08-27T16:20:00Z,4688.6725272385875,277.4355700016022,8.361666015625,9.770115234375,2023-08-27T12:20:10,133.18,7058.36,51.01,999,334.19071875,52.02166666666664,55.6,20,3.67,23-08,
m5_battery,2023-08-27T16:25:00Z,4778.542452595533,306.678573846817,8.761798828125,9.770115234375,2023-08-27T12:25:00,135.2,7180.23,36.86,999,341.78246875,52.04880000000003,56.87,20,3.68,23-08,
m5_battery,2023-08-27T16:30:00Z,4205.688758969314,306.2046060562134,9.128453125,9.770115234375,2023-08-27T12:30:11,133.59,7092.06,5.75,296.9,348.63709375,51.907142857142844,58,20,3.67,23-08,
m5_battery,2023-08-27T16:35:00Z,5696.77409594484,286.4176425933838,9.58851953125,9.770115234375,2023-08-27T12:35:22,130.04,6914.61,45.15,999,355.72840625,52.31115384615389,59.19,21,3.695,23-08,
m5_battery,2023-08-27T16:40:00Z,5939.653375086787,307.33060812950134,10.1004833984375,9.770115234375,2023-08-27T12:40:03,116.79,6213.68,106.42,999,364.59090625,53.135142857142895,60.66,21,3.73,23-08,
m5_battery,2023-08-27T16:45:00Z,5601.770776614889,276.9805986881256,10.5364921875,9.770115234375,2023-08-27T12:45:14,107.59,5727.35,97.83,999,374.18440625,53.185294117647075,62.26,21,3.735,23-08,
m5_battery,2023-08-27T16:50:00Z,5667.868919575524,307.65956592559814,11.0264619140625,9.770115234375,2023-08-27T12:50:04,108.54,5806.31,104.32,999,382.642375,53.30519230769229,63.66,21,3.745,23-08,
m5_battery,2023-08-27T16:55:00Z,6095.211345106847,307.89678478240967,11.5534248046875,9.770115234375,2023-08-27T12:55:15,120.59,6485.62,107.82,999,391.8394375,53.50057692307696,65.19,21,3.76,23-08,
m5_battery,2023-08-27T17:00:00Z,6394.429084890058,287.12102913856506,12.0662998046875,9.770115234375,2023-08-27T13:00:26,122.16,6592.44,113.72,999,401.73990625,53.83692307692305,66.84,22,3.775,23-08,
m5_battery,2023-08-27T17:05:00Z,5449.557532533847,307.6052052974701,12.537048828125,9.770115234375,2023-08-27T13:05:07,131.43,7136.09,31.9,999,410.97415625,53.32807692307692,68.38,22,3.765,23-08,
m5_battery,2023-08-27T17:10:00Z,789.7135774173538,276.933233499527,12.5984150390625,9.770115234375,2023-08-27T13:10:18,32.01,1700.75,6.45,339.23,419.13125,52.573823529411754,69.73,22,3.74,23-08,
m5_battery,2023-08-27T17:15:00Z,76.00891028115284,308.1477916240692,12.6063876953125,9.7717470703125,2023-08-27T13:15:08,6.81,358.11,-2.69,-140.85,420.1785,52.34916666666663,69.91,22,3.73,23-08,
m5_battery,2023-08-27T17:20:00Z,-84.87692265795205,307.4206700325012,12.61054296875,9.7833681640625,2023-08-27T13:20:19,3.66,191.72,-5.27,-275.47,420.034625,52.2676923076923,69.88,22,3.72,23-08,
m5_battery,2023-08-27T17:25:00Z,-192.01555062537838,286.9311122894287,12.61616015625,9.8045791015625,2023-08-27T13:25:30,4.6,241.08,-12.38,-645.25,419.8095625,52.127499999999976,69.85,22,3.715,23-08,
m5_battery,2023-08-27T17:30:00Z,-717.0997675102676,277.11381554603577,12.61616015625,9.8604619140625,2023-08-27T13:30:10,-9.69,-505.04,-24.75,-1284.64,418.73703125,51.94805555555556,69.67,22,3.705,23-08,
m5_battery,2023-08-27T17:35:00Z,-623.4281465286348,286.4777534008026,12.61616015625,9.91041796875,2023-08-27T13:35:00,-5.73,-298.14,-14.99,-779.63,417.77440625,51.98326923076924,69.51,22,3.705,23-08,
m5_battery,2023-08-27T17:40:00Z,250.9316853721853,328.87811946868896,12.6412744140625,9.9138837890625,2023-08-27T13:40:11,14.55,761.59,-6.17,-321.15,417.70990625,52.072470588235326,69.5,21,3.71,23-08,
m5_battery,2023-08-27T17:45:00Z,1125.4150941649643,287.0535659790039,12.735087890625,9.9138837890625,2023-08-27T13:45:23,30.2,1589.68,13.79,722.08,418.31415625,52.3547058823529,69.6,21,3.72,23-08,
m5_battery,2023-08-27T17:50:00Z,1461.5108333830112,307.49625039100647,12.860638671875,9.9138837890625,2023-08-27T13:50:03,46.36,2453,-1.09,-57.35,420.14434375,52.56019999999999,69.9,21,3.735,23-08,
m5_battery,2023-08-27T17:55:00Z,539.5796797176837,277.66253304481506,12.90267578125,9.9138837890625,2023-08-27T13:55:14,12.73,668.89,8.58,450.22,422.42725,52.489117647058826,70.28,21,3.735,23-08,
m5_battery,2023-08-27T18:00:00Z,74.5304569962173,307.42032122612,12.9146796875,9.9188369140625,2023-08-27T14:00:04,11.33,595.12,-27.86,-1457.32,423.2433125,52.28714285714283,70.42,21,3.725,23-08,
m5_battery,2023-08-27T18:05:00Z,-76.35643168857287,307.72926664352417,12.9181865234375,9.92930078125,2023-08-27T14:05:15,6.04,316.37,-5.76,-300.88,423.09009375,52.25470588235294,70.39,21,3.72,23-08,
m5_battery,2023-08-27T18:10:00Z,1075.3243165045915,286.9581489562988,13.005369140625,9.92930078125,2023-08-27T14:10:27,36.26,1917.31,5.86,307.14,423.21996875,52.38877551020411,70.41,21,3.73,23-08,
m5_battery,2023-08-27T18:15:00Z,5294.733028308946,307.5950870513916,13.44219921875,9.92930078125,2023-08-27T14:15:07,136.69,7411.1,35.9,999,425.0343125,52.89694444444447,70.72,21,3.75,23-08,
m5_battery,2023-08-27T18:20:00Z,4261.858275794556,276.8627998828888,13.775794921875,9.92930078125,2023-08-27T14:20:18,120.32,6542.33,31.33,999,433.59059375,53.439411764705916,72.14,21,3.79,23-08,
m5_battery,2023-08-27T18:25:00Z,848.9431488298741,308.07516717910767,13.84979296875,9.92930078125,2023-08-27T14:25:08,35.31,1887.24,10.87,576.82,439.29659375,53.063333333333304,73.09,21,3.775,23-08,
m5_battery,2023-08-27T18:30:00Z,3298.4680921197396,286.98025608062744,14.1224296875,9.9294541015625,2023-08-27T14:30:41,110.88,6034.82,-3.46,-183.94,441.63628125,53.406000000000034,73.48,22,3.775,23-08,
m5_battery,2023-08-27T18:35:00Z,2679.8409378336123,306.73904156684875,14.351783203125,9.9294541015625,2023-08-27T14:35:00,107.37,5852.05,16.24,869.09,445.71759375,53.52549019607845,74.16,22,3.79,23-08,
m5_battery,2023-08-27T18:40:00Z,4414.4532620686505,277.188827753067,14.699025390625,9.9294541015625,2023-08-27T14:40:11,105.15,5738.35,24.64,999,449.98834375,53.67444444444446,74.87,22,3.8,23-08,
m5_battery,2023-08-27T18:45:00Z,2729.0615142683546,307.9383990764618,14.9363408203125,9.9294541015625,2023-08-27T14:45:01,96.62,5279.48,16.91,908.2,456.8600625,53.71826923076923,76.01,22,3.815,23-08,
m5_battery,2023-08-27T18:50:00Z,2941.5946115408337,305.68496584892273,15.18736328125,9.9294541015625,2023-08-27T14:50:12,95.76,5239.33,14.8,796.02,461.1173125,53.79634615384613,76.72,22,3.82,23-08,
m5_battery,2023-08-27T18:55:00Z,3244.858973239595,286.49005651474,15.4476376953125,9.9294541015625,2023-08-27T14:55:23,91.47,5009.01,7.67,412.37,465.84859375,53.79457142857141,77.51,22,3.825,23-08,
m5_battery,2023-08-27T19:00:00Z,3057.2546943367092,307.3782925605774,15.7087861328125,9.9294541015625,2023-08-27T15:00:04,89.6,4914.89,2.01,108.35,470.31525,53.897428571428605,78.25,22,3.835,23-08,
m5_battery,2023-08-27T19:05:00Z,868.5894079443434,276.88378405570984,15.788712890625,9.9394013671875,2023-08-27T15:05:15,86.17,4731.58,-9.15,-493.6,475.05446875,53.766944444444434,79.04,22,3.83,23-08,
m5_battery,2023-08-27T19:10:00Z,-355.4872198119419,307.04252457618713,15.791705078125,9.9736513671875,2023-08-27T15:10:05,28.44,1538.08,-9.92,-532.58,475.3443125,53.68980769230771,79.09,22,3.825,23-08,
