name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_first_kWhr,heater_last_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-04-22T15:00:00Z,17.360000000000003,13.625,14.225,0,187.769,187.769,0,1,303.010005,2023-04-22T11:00:39,17.4,17.3,23-04
temp,2023-04-22T15:05:00Z,17.4,13.7875,14.25,0,187.769,187.769,0,0,303.757519,2023-04-22T11:05:43,17.4,17.4,23-04
temp,2023-04-22T15:10:00Z,17.380000000000003,13.8,14.3375,0,187.769,187.769,0,0,303.512478,2023-04-22T11:10:46,17.4,17.3,23-04
temp,2023-04-22T15:15:00Z,17.380000000000003,13.825,14.4,0,187.769,187.769,0,0,304.159989,2023-04-22T11:15:50,17.4,17.3,23-04
temp,2023-04-22T15:20:00Z,17.4,14.075,14.4375,0,187.769,187.769,0,0,303.940006,2023-04-22T11:20:54,17.4,17.4,23-04
temp,2023-04-22T15:25:00Z,17.4,14.265625,14.65625,0,187.769,187.769,0,0,242.87000700000002,2023-04-22T11:25:58,17.4,17.4,23-04
temp,2023-04-22T15:30:00Z,17.36,14.1875,14.675,0,187.769,187.769,0,0,303.489999,2023-04-22T11:30:01,17.4,17.3,23-04
temp,2023-04-22T15:35:00Z,17.339999999999996,14.2125,14.725,0,187.769,187.769,0,0,303.50003100000004,2023-04-22T11:35:04,17.4,17.3,23-04
temp,2023-04-22T15:40:00Z,17.32,14.1625,14.6375,0,187.769,187.769,0,1,303.159963,2023-04-22T11:40:08,17.4,17.3,23-04
temp,2023-04-22T15:45:00Z,17.339999999999996,14.075,14.6375,0,187.769,187.769,0,0,303.739988,2023-04-22T11:45:11,17.4,17.3,23-04
temp,2023-04-22T15:50:00Z,17.34,14.325,14.7625,0,187.77,187.77,0,1,304.070275,2023-04-22T11:50:15,17.4,17.3,23-04
temp,2023-04-22T15:55:00Z,17.32,14.3125,14.8125,0,187.77,187.77,0,0,303.03353400000003,2023-04-22T11:55:19,17.4,17.3,23-04
temp,2023-04-22T16:00:00Z,17.34,14.3,14.825,0,187.77,187.77,0,0,303.41615,2023-04-22T12:00:22,17.4,17.3,23-04
temp,2023-04-22T16:05:00Z,17.32,14.575,14.9875,0,187.77,187.77,0,0,303.475988,2023-04-22T12:05:25,17.4,17.3,23-04
temp,2023-04-22T16:10:00Z,17.3,14.9125,15.0375,0,187.77,187.77,0,0,303.114094,2023-04-22T12:10:29,17.3,17.3,23-04
temp,2023-04-22T16:15:00Z,17.339999999999996,15.15,15.125,0,187.77,187.77,0,0,303.7722,2023-04-22T12:15:32,17.4,17.3,23-04
temp,2023-04-22T16:20:00Z,17.3,15.1375,15.225,0,187.77,187.77,0,0,303.517774,2023-04-22T12:20:35,17.3,17.3,23-04
temp,2023-04-22T16:25:00Z,17.3,15.225,15.3125,0,187.77,187.77,0,0,303.299994,2023-04-22T12:25:39,17.3,17.3,23-04
temp,2023-04-22T16:30:00Z,17.3,15.275,15.275,0,187.77,187.77,0,1,303.690008,2023-04-22T12:30:42,17.3,17.3,23-04
temp,2023-04-22T16:35:00Z,17.22,15.55,15.4,0,187.77,187.77,0,0,303.580003,2023-04-22T12:35:46,17.3,17.1,23-04
temp,2023-04-22T16:40:00Z,17.3,15.6,15.5125,0,187.77,187.77,0,0,303.51457999999997,2023-04-22T12:40:50,17.3,17.3,23-04
temp,2023-04-22T16:45:00Z,17.3,15.6,15.475,0,187.77,187.77,0,0,304.073988,2023-04-22T12:45:53,17.3,17.3,23-04
temp,2023-04-22T16:50:00Z,17.150000000000002,15.703125,15.609375,0,187.77,187.77,0,0,242.951455,2023-04-22T12:50:57,17.3,17.1,23-04
temp,2023-04-22T16:55:00Z,17.140000000000004,15.875,15.7375,0,187.77,187.77,0,1,303.919983,2023-04-22T12:55:01,17.3,17.1,23-04
temp,2023-04-22T17:00:00Z,17.18,15.725,15.675,0,187.77,187.77,0,1,303.724203,2023-04-22T13:00:04,17.3,17.1,23-04
temp,2023-04-22T17:05:00Z,17.139999999999997,15.9,15.675,0,187.77,187.77,0,0,303.30266800000004,2023-04-22T13:05:08,17.3,17.1,23-04
temp,2023-04-22T17:10:00Z,17.1,15.8125,15.7375,0,187.77,187.771,0,0,303.91954400000003,2023-04-22T13:10:11,17.1,17.1,23-04
temp,2023-04-22T17:15:00Z,17.060000000000002,15.9875,15.7625,0,187.771,187.771,0,0,303.786374,2023-04-22T13:15:15,17.1,17,23-04
temp,2023-04-22T17:20:00Z,17.140000000000004,16.325,15.875,0,187.771,187.771,0,0,303.67089500000003,2023-04-22T13:20:19,17.3,17.1,23-04
temp,2023-04-22T17:25:00Z,17.080000000000002,16.15,15.9125,0,187.771,187.771,0,0,303.10630399999997,2023-04-22T13:25:22,17.1,17,23-04
temp,2023-04-22T17:30:00Z,17.060000000000002,15.8625,16.05,0,187.771,187.771,0,0,303.72,2023-04-22T13:30:26,17.1,17,23-04
temp,2023-04-22T17:35:00Z,17.060000000000002,15.65,16.2,0,187.771,187.771,0,0,303.287502,2023-04-22T13:35:29,17.1,17,23-04
temp,2023-04-22T17:40:00Z,17.04,15.5625,16.175,0,187.771,187.771,0,0,303.722504,2023-04-22T13:40:33,17.1,17,23-04
temp,2023-04-22T17:45:00Z,17,15.2,15.8625,0,187.771,187.771,0,0,303.763107,2023-04-22T13:45:36,17,17,23-04
temp,2023-04-22T17:50:00Z,17,15.1125,15.875,0,187.771,187.771,0,0,303.286889,2023-04-22T13:50:40,17,17,23-04
temp,2023-04-22T17:55:00Z,16.98,15.375,16.025,0,187.771,187.771,0,0,303.949994,2023-04-22T13:55:43,17,16.9,23-04
temp,2023-04-22T18:00:00Z,16.939999999999998,15.3375,16.0375,0,187.771,187.771,0,0,303.710018,2023-04-22T14:00:47,17,16.9,23-04
temp,2023-04-22T18:05:00Z,16.9,15.2,16.0875,0,187.771,187.771,0,0,303.72998,2023-04-22T14:05:51,16.9,16.9,23-04
temp,2023-04-22T18:10:00Z,16.919999999999998,15.05,16.0125,0,187.771,187.771,0,0,303.92031299999996,2023-04-22T14:10:55,17,16.9,23-04
temp,2023-04-22T18:15:00Z,16.9,14.765625,16,0,187.771,187.771,0,1,242.98969,2023-04-22T14:15:59,16.9,16.9,23-04
temp,2023-04-22T18:20:00Z,16.919999999999998,14.5125,15.875,0,187.771,187.771,0,0,303.042748,2023-04-22T14:20:02,17,16.9,23-04
temp,2023-04-22T18:25:00Z,16.86,14.5,15.85,0,187.771,187.771,0,0,303.507436,2023-04-22T14:25:05,16.9,16.8,23-04
temp,2023-04-22T18:30:00Z,16.82,14.45,15.8125,0,187.771,187.771,0,0,303.481695,2023-04-22T14:30:08,16.9,16.8,23-04
temp,2023-04-22T18:35:00Z,16.84,14.35,15.775,0,187.771,187.772,0,1,303.318132,2023-04-22T14:35:12,16.9,16.8,23-04
temp,2023-04-22T18:40:00Z,16.8,14.325,15.7,0,187.772,187.772,0,0,303.740037,2023-04-22T14:40:15,16.8,16.8,23-04
temp,2023-04-22T18:45:00Z,16.839999999999996,14.125,15.6875,0,187.772,187.772,0,0,303.29019700000003,2023-04-22T14:45:19,16.9,16.8,23-04
temp,2023-04-22T18:50:00Z,16.8,14.25,15.6875,0,187.772,187.772,0,1,303.352764,2023-04-22T14:50:22,16.8,16.8,23-04
temp,2023-04-22T18:55:00Z,16.68,14.2,15.75,0,187.772,187.772,0,0,303.926781,2023-04-22T14:55:26,16.8,16.6,23-04
temp,2023-04-22T19:00:00Z,16.759999999999998,14.0625,15.7875,0,187.772,187.772,0,0,303.240211,2023-04-22T15:00:29,16.8,16.6,23-04
temp,2023-04-22T19:05:00Z,16.68,13.8375,15.65,0,187.772,187.772,0,1,303.73996999999997,2023-04-22T15:05:33,16.8,16.6,23-04
temp,2023-04-22T19:10:00Z,16.72,13.85,15.6375,0,187.772,187.772,0,1,303.099994,2023-04-22T15:10:36,16.8,16.6,23-04
temp,2023-04-22T19:15:00Z,16.68,13.85,15.6375,0,187.772,187.772,0,0,303.532065,2023-04-22T15:15:39,16.8,16.6,23-04
temp,2023-04-22T19:20:00Z,16.560000000000002,13.7625,15.675,0,187.772,187.772,0,1,303.237972,2023-04-22T15:20:43,16.6,16.5,23-04
temp,2023-04-22T19:25:00Z,16.560000000000002,13.7375,15.6,0,187.772,187.772,0,0,303.41636500000004,2023-04-22T15:25:46,16.6,16.5,23-04
temp,2023-04-22T19:30:00Z,16.560000000000002,13.5875,15.6125,0,187.772,187.772,0,0,303.45365100000004,2023-04-22T15:30:50,16.6,16.5,23-04
temp,2023-04-22T19:35:00Z,16.560000000000002,13.4625,15.6125,0,187.772,187.772,0,0,303.959989,2023-04-22T15:35:53,16.6,16.5,23-04
temp,2023-04-22T19:40:00Z,16.525,13.40625,15.578125,0,187.772,187.772,0,0,243.14998400000002,2023-04-22T15:40:57,16.6,16.5,23-04
temp,2023-04-22T19:45:00Z,16.52,13.1875,15.55,0,187.772,187.772,0,0,303.67914,2023-04-22T15:45:00,16.6,16.5,23-04
temp,2023-04-22T19:50:00Z,16.560000000000002,13.025,15.5,0,187.772,187.772,0,0,303.05086900000003,2023-04-22T15:50:04,16.6,16.5,23-04
temp,2023-04-22T19:55:00Z,16.52,12.8625,15.5125,0,187.772,187.773,0,0,303.81003999999996,2023-04-22T15:55:07,16.6,16.5,23-04
temp,2023-04-22T20:00:00Z,16.5,12.8125,15.5375,0,187.773,187.773,0,0,303.879987,2023-04-22T16:00:11,16.5,16.5,23-04
temp,2023-04-22T20:05:00Z,16.5,12.8,15.4375,0,187.773,187.773,0,0,303.76016799999996,2023-04-22T16:05:15,16.5,16.5,23-04
temp,2023-04-22T20:10:00Z,16.48,12.7625,15.4,0,187.773,187.773,0,0,303.73217500000004,2023-04-22T16:10:18,16.6,16.4,23-04
temp,2023-04-22T20:15:00Z,16.46,12.8,15.425,0,187.773,187.773,0,1,303.333171,2023-04-22T16:15:22,16.5,16.4,23-04
temp,2023-04-22T20:20:00Z,16.419999999999998,12.85,15.4,0,187.773,187.773,0,0,303.30174,2023-04-22T16:20:25,16.5,16.4,23-04
temp,2023-04-22T20:25:00Z,16.4,12.8375,15.3375,0,187.773,187.773,0,0,303.452724,2023-04-22T16:25:29,16.4,16.4,23-04
temp,2023-04-22T20:30:00Z,16.46,12.6375,15.3625,0,187.773,187.773,0,0,303.550005,2023-04-22T16:30:32,16.5,16.4,23-04
temp,2023-04-22T20:35:00Z,16.4,12.55,15.25,0,187.773,187.773,0,0,303.48996999999997,2023-04-22T16:35:36,16.4,16.4,23-04
temp,2023-04-22T20:40:00Z,16.4,12.4625,15.2875,0,187.773,187.773,0,0,303.363371,2023-04-22T16:40:39,16.4,16.4,23-04
temp,2023-04-22T20:45:00Z,16.38,12.3625,15.3,0,187.773,187.773,0,1,303.706655,2023-04-22T16:45:43,16.4,16.3,23-04
temp,2023-04-22T20:50:00Z,16.3,12.275,15.2875,0,187.773,187.773,0,0,303.099995,2023-04-22T16:50:46,16.3,16.3,23-04
temp,2023-04-22T20:55:00Z,16.32,12.15,15.15,0,187.773,187.773,0,0,303.940025,2023-04-22T16:55:50,16.4,16.3,23-04
temp,2023-04-22T21:00:00Z,16.34,11.95,15.175,0,187.773,187.773,0,0,303.909975,2023-04-22T17:00:53,16.4,16.3,23-04
temp,2023-04-22T21:05:00Z,16.3,11.8125,15.1875,0,187.773,187.773,0,0,243.090013,2023-04-22T17:05:57,16.3,16.3,23-04
temp,2023-04-22T21:10:00Z,16.26,11.75,15.075,0,187.773,187.773,0,0,303.735656,2023-04-22T17:10:00,16.3,16.1,23-04
temp,2023-04-22T21:15:00Z,16.26,11.6875,15.1125,0,187.773,187.773,0,0,303.534341,2023-04-22T17:15:04,16.3,16.1,23-04
temp,2023-04-22T21:20:00Z,16.140000000000004,11.6,14.9625,0,187.773,187.774,0,0,303.499989,2023-04-22T17:20:08,16.3,16.1,23-04
temp,2023-04-22T21:25:00Z,16.140000000000004,11.6125,14.9875,0,187.774,187.774,0,0,303.32837,2023-04-22T17:25:11,16.3,16.1,23-04
temp,2023-04-22T21:30:00Z,16.1,11.5875,15,0,187.774,187.774,0,1,303.531889,2023-04-22T17:30:15,16.3,16,23-04
temp,2023-04-22T21:35:00Z,16.1,11.5,14.875,0,187.774,187.774,0,0,304.102034,2023-04-22T17:35:18,16.1,16.1,23-04
temp,2023-04-22T21:40:00Z,16.060000000000002,11.45,14.8625,0,187.774,187.774,0,1,303.49771,2023-04-22T17:40:22,16.1,16,23-04
temp,2023-04-22T21:45:00Z,16.060000000000002,11.2625,14.775,0,187.774,187.774,0,0,303.070019,2023-04-22T17:45:26,16.1,16,23-04
temp,2023-04-22T21:50:00Z,16,11.225,14.75,0,187.774,187.774,0,0,303.5492,2023-04-22T17:50:29,16,16,23-04
temp,2023-04-22T21:55:00Z,16,11.125,14.7,0,187.774,187.774,0,0,303.750825,2023-04-22T17:55:32,16,16,23-04
temp,2023-04-22T22:00:00Z,15.959999999999999,11.1125,14.7,0,187.774,187.774,0,1,303.920885,2023-04-22T18:00:37,16,15.9,23-04
temp,2023-04-22T22:05:00Z,15.919999999999998,11.0625,14.7,0,187.774,187.774,0,0,303.659031,2023-04-22T18:05:40,16,15.9,23-04
temp,2023-04-22T22:10:00Z,15.959999999999999,11.0375,14.725,0,187.774,187.774,0,0,303.61003300000004,2023-04-22T18:10:44,16,15.9,23-04
temp,2023-04-22T22:15:00Z,15.88,10.925,14.5125,0,187.774,187.774,0,0,303.06523400000003,2023-04-22T18:15:47,15.9,15.8,23-04
temp,2023-04-22T22:20:00Z,15.9,10.775,14.5375,0,187.774,187.774,0,0,303.759116,2023-04-22T18:20:50,15.9,15.9,23-04
temp,2023-04-22T22:25:00Z,15.84,10.625,14.4375,0,187.774,187.774,0,0,303.50566299999997,2023-04-22T18:25:54,15.9,15.8,23-04
temp,2023-04-22T22:30:00Z,15.875,10.5625,14.390625,0,187.774,187.774,0,0,242.71406100000002,2023-04-22T18:30:58,15.9,15.8,23-04
temp,2023-04-22T22:35:00Z,15.84,10.5,14.325,0,187.774,187.774,0,0,303.725974,2023-04-22T18:35:00,15.9,15.8,23-04
temp,2023-04-22T22:40:00Z,15.820000000000002,10.3625,14.2,0,187.774,187.775,0,0,304.07773499999996,2023-04-22T18:40:04,15.9,15.8,23-04
temp,2023-04-22T22:45:00Z,15.76,10.2,14.125,0,187.775,187.775,0,0,303.152245,2023-04-22T18:45:08,15.8,15.6,23-04
temp,2023-04-22T22:50:00Z,15.76,10.125,14.2875,0,187.775,187.775,0,0,303.52997400000004,2023-04-22T18:50:11,15.8,15.6,23-04
temp,2023-04-22T22:55:00Z,15.64,9.9875,14.275,0,187.775,187.775,0,0,303.490014,2023-04-22T18:55:15,15.8,15.6,23-04
temp,2023-04-22T23:00:00Z,15.6,9.8625,14.2625,0,187.775,187.775,0,1,303.719988,2023-04-22T19:00:18,15.6,15.6,23-04
temp,2023-04-22T23:05:00Z,15.580000000000002,9.875,14.3,0,187.775,187.775,0,1,303.700056,2023-04-22T19:05:22,15.6,15.5,23-04
temp,2023-04-22T23:10:00Z,15.559999999999999,9.7625,14.25,0,187.775,187.775,0,0,303.769954,2023-04-22T19:10:26,15.6,15.5,23-04
temp,2023-04-22T23:15:00Z,15.52,9.6125,14.175,0,187.775,187.775,0,0,303.270016,2023-04-22T19:15:29,15.6,15.5,23-04
temp,2023-04-22T23:20:00Z,15.5,9.65,14.1625,0,187.775,187.775,0,0,303.761305,2023-04-22T19:20:33,15.5,15.5,23-04
temp,2023-04-22T23:25:00Z,15.5,9.625,14.1125,0,187.775,187.775,0,0,303.518683,2023-04-22T19:25:36,15.5,15.5,23-04
temp,2023-04-22T23:30:00Z,15.5,9.55,14.0875,0,187.775,187.775,0,1,304.089943,2023-04-22T19:30:40,15.5,15.5,23-04
temp,2023-04-22T23:35:00Z,15.5,9.4625,14.0625,0,187.775,187.775,0,0,303.579171,2023-04-22T19:35:44,15.5,15.5,23-04
temp,2023-04-22T23:40:00Z,15.5,9.375,13.675,0,187.775,187.775,0,0,303.29085,2023-04-22T19:40:47,15.5,15.5,23-04
temp,2023-04-22T23:45:00Z,15.5,9.375,13.609375,0,187.775,187.775,0,0,242.91999800000002,2023-04-22T19:45:51,15.5,15.5,23-04
temp,2023-04-22T23:50:00Z,15.439999999999998,9.3875,13.525,0,187.775,187.775,0,0,326.200013,2023-04-22T19:50:16,15.5,15.4,23-04
temp,2023-04-22T23:55:00Z,15.4,9.375,13.3875,0,187.775,187.775,0,1,303.103678,2023-04-22T19:55:20,15.4,15.4,23-04
temp,2023-04-23T00:00:00Z,15.4,9.3375,13.3625,0,187.775,187.775,0,0,303.126286,2023-04-22T20:00:23,15.4,15.4,23-04
temp,2023-04-23T00:05:00Z,15.4,9.275,13.25,0,187.776,187.776,0,0,303.960048,2023-04-22T20:05:26,15.4,15.4,23-04
temp,2023-04-23T00:10:00Z,15.34,9.2875,13.3125,0,187.776,187.776,0,0,303.717767,2023-04-22T20:10:30,15.4,15.3,23-04
temp,2023-04-23T00:15:00Z,15.319999999999999,9.2375,13.325,0,187.776,187.776,0,1,303.716034,2023-04-22T20:15:34,15.4,15.3,23-04
temp,2023-04-23T00:20:00Z,15.283333333333333,9.166666666666666,13.21875,0,187.776,187.78,121.294404,0,303.520625,2023-04-22T20:20:38,15.4,15.1,23-04
temp,2023-04-23T00:25:00Z,15.459999999999999,9.125,13.175,1,187.784,187.796,303.505567,184,303.505567,2023-04-22T20:25:41,15.5,15.3,23-04
temp,2023-04-23T00:30:00Z,15.9,9.1,13.1125,1,187.799,187.812,303.520022,183,303.520022,2023-04-22T20:30:45,16,15.8,23-04
temp,2023-04-23T00:35:00Z,16.3,9.1125,13.0625,1,187.815,187.828,303.533247,184,303.533247,2023-04-22T20:35:48,16.4,16.1,23-04
temp,2023-04-23T00:40:00Z,16.64,9.0375,13.0125,1,187.831,187.843,303.51674,183,303.51674,2023-04-22T20:40:52,16.8,16.5,23-04
temp,2023-04-23T00:45:00Z,17.04,8.975,13.0375,1,187.846,187.859,303.892472,182,303.892472,2023-04-22T20:45:55,17.1,17,23-04
temp,2023-04-23T00:50:00Z,17.35,8.9375,13,1,187.862,187.871,242.917527,183,242.917527,2023-04-22T20:50:59,17.4,17.3,23-04
temp,2023-04-23T00:55:00Z,17.6,8.8375,12.8875,1,187.875,187.887,303.692914,184,303.692914,2023-04-22T20:55:02,17.8,17.4,23-04
temp,2023-04-23T01:00:00Z,17.82,8.7875,12.925,1,187.89,187.903,303.337095,184,303.337095,2023-04-22T21:00:06,17.9,17.8,23-04
temp,2023-04-23T01:05:00Z,17.96666666666667,8.8125,12.864583333333334,1,187.906,187.908,60.84001,185,303.490029,2023-04-22T21:05:09,18.1,17.9,23-04
temp,2023-04-23T01:10:00Z,17.72,8.8375,12.75,0,187.908,187.908,0,0,303.509508,2023-04-22T21:10:12,17.8,17.6,23-04
temp,2023-04-23T01:15:00Z,17.54,8.7125,12.7125,0,187.908,187.908,0,1,303.760471,2023-04-22T21:15:16,17.6,17.5,23-04
temp,2023-04-23T01:20:00Z,17.38,8.7375,12.75,0,187.908,187.908,0,0,303.729943,2023-04-22T21:20:20,17.4,17.3,23-04
temp,2023-04-23T01:25:00Z,17.36,8.675,12.6875,0,187.908,187.909,0,0,303.26000700000003,2023-04-22T21:25:24,17.4,17.3,23-04
temp,2023-04-23T01:30:00Z,17.140000000000004,8.6875,12.675,0,187.909,187.909,0,0,303.159155,2023-04-22T21:30:27,17.3,17.1,23-04
temp,2023-04-23T01:35:00Z,17.14,8.6375,12.6625,0,187.909,187.909,0,0,303.522701,2023-04-22T21:35:30,17.3,17.1,23-04
temp,2023-04-23T01:40:00Z,17.1,8.5375,12.6125,0,187.909,187.909,0,0,303.48642900000004,2023-04-22T21:40:34,17.1,17.1,23-04
temp,2023-04-23T01:45:00Z,17.060000000000002,8.5,12.5625,0,187.909,187.909,0,0,303.551752,2023-04-22T21:45:37,17.1,17,23-04
temp,2023-04-23T01:50:00Z,17.02,8.5,12.5,0,187.909,187.909,0,0,303.700016,2023-04-22T21:50:41,17.1,17,23-04
temp,2023-04-23T01:55:00Z,16.98,8.4625,12.5375,0,187.909,187.909,0,0,303.720016,2023-04-22T21:55:44,17,16.9,23-04
temp,2023-04-23T02:00:00Z,16.98,8.3875,12.525,0,187.909,187.909,0,0,303.11997,2023-04-22T22:00:48,17,16.9,23-04
temp,2023-04-23T02:05:00Z,16.96,8.35,12.4125,0,187.909,187.909,0,0,303.530008,2023-04-22T22:05:51,17,16.9,23-04
temp,2023-04-23T02:10:00Z,16.919999999999998,8.275,12.3625,0,187.909,187.909,0,0,303.289985,2023-04-22T22:10:55,17,16.9,23-04
temp,2023-04-23T02:15:00Z,16.9,8.203125,12.34375,0,187.909,187.909,0,0,243.329995,2023-04-22T22:15:58,16.9,16.9,23-04
temp,2023-04-23T02:20:00Z,16.86,8.225,12.35,0,187.909,187.909,0,1,303.288563,2023-04-22T22:20:01,16.9,16.8,23-04
temp,2023-04-23T02:25:00Z,16.860000000000003,8.2,12.275,0,187.909,187.909,0,1,303.72339,2023-04-22T22:25:05,16.9,16.8,23-04
temp,2023-04-23T02:30:00Z,16.8,8.175,12.25,0,187.909,187.909,0,1,303.50807499999996,2023-04-22T22:30:08,16.8,16.8,23-04
temp,2023-04-23T02:35:00Z,16.639999999999997,8.125,12.3125,0,187.909,187.909,0,1,303.5,2023-04-22T22:35:12,16.8,16.6,23-04
temp,2023-04-23T02:40:00Z,16.72,8.125,12.2625,0,187.909,187.91,0,0,303.770891,2023-04-22T22:40:15,16.8,16.6,23-04
temp,2023-04-23T02:45:00Z,16.6,8.125,12.225,0,187.91,187.91,0,0,303.741841,2023-04-22T22:45:19,16.6,16.6,23-04
temp,2023-04-23T02:50:00Z,16.580000000000002,8.1125,12.1625,0,187.91,187.91,0,0,303.87722,2023-04-22T22:50:23,16.6,16.5,23-04
temp,2023-04-23T02:55:00Z,16.52,8.0875,12.225,0,187.91,187.91,0,0,303.387396,2023-04-22T22:55:27,16.6,16.5,23-04
temp,2023-04-23T03:00:00Z,16.5,8,12.125,0,187.91,187.91,0,0,303.232586,2023-04-22T23:00:30,16.5,16.5,23-04
temp,2023-04-23T03:05:00Z,16.46,8.0375,12.15,0,187.91,187.91,0,0,303.54004199999997,2023-04-22T23:05:33,16.5,16.4,23-04
temp,2023-04-23T03:10:00Z,16.419999999999998,8.0375,12.1,0,187.91,187.91,0,0,303.911903,2023-04-22T23:10:37,16.5,16.4,23-04
temp,2023-04-23T03:15:00Z,16.4,8.025,12.0375,0,187.91,187.91,0,1,303.288132,2023-04-22T23:15:41,16.4,16.4,23-04
temp,2023-04-23T03:20:00Z,16.36,8,12.1375,0,187.91,187.91,0,0,303.370246,2023-04-22T23:20:44,16.4,16.3,23-04
temp,2023-04-23T03:25:00Z,16.340000000000003,8,12.0875,0,187.91,187.91,0,0,303.738116,2023-04-22T23:25:47,16.4,16.3,23-04
temp,2023-04-23T03:30:00Z,16.28,7.9875,12.075,0,187.91,187.91,0,0,303.45341399999995,2023-04-22T23:30:51,16.4,16.1,23-04
temp,2023-04-23T03:35:00Z,16.259999999999998,8.0125,12.125,0,187.91,187.91,0,0,303.298209,2023-04-22T23:35:54,16.3,16.1,23-04
temp,2023-04-23T03:40:00Z,16.1,8,12.015625,0,187.91,187.91,0,0,242.489985,2023-04-22T23:40:58,16.1,16.1,23-04
temp,2023-04-23T03:45:00Z,16.18,8.0375,12.025,0,187.91,187.91,0,0,303.985864,2023-04-22T23:45:00,16.3,16.1,23-04
temp,2023-04-23T03:50:00Z,16.1,8,12.0375,0,187.91,187.91,0,0,303.714129,2023-04-22T23:50:04,16.1,16.1,23-04
temp,2023-04-23T03:55:00Z,16.02,7.9875,12.0125,0,187.91,187.91,0,0,303.64002400000004,2023-04-22T23:55:08,16.1,16,23-04
temp,2023-04-23T04:00:00Z,16.02,8.0125,11.975,0,187.91,187.91,0,0,303.200177,2023-04-23T00:00:12,16.1,16,23-04
temp,2023-04-23T04:05:00Z,15.959999999999999,7.9875,11.975,0,187.91,187.911,0,0,303.921894,2023-04-23T00:05:15,16,15.9,23-04
temp,2023-04-23T04:10:00Z,15.940000000000001,7.9625,11.925,0,187.911,187.911,0,0,303.913669,2023-04-23T00:10:19,16,15.9,23-04
temp,2023-04-23T04:15:00Z,15.9,7.9375,12,0,187.911,187.911,0,0,303.744254,2023-04-23T00:15:23,15.9,15.9,23-04
temp,2023-04-23T04:20:00Z,15.860000000000003,8,11.925,0,187.911,187.911,0,0,303.49019000000004,2023-04-23T00:20:26,15.9,15.8,23-04
temp,2023-04-23T04:25:00Z,15.84,8.0125,11.9125,0,187.911,187.911,0,0,303.43976,2023-04-23T00:25:30,15.9,15.8,23-04
temp,2023-04-23T04:30:00Z,15.8,8.0375,11.975,0,187.911,187.911,0,0,303.199681,2023-04-23T00:30:33,15.8,15.8,23-04
temp,2023-04-23T04:35:00Z,15.719999999999999,7.975,11.925,0,187.911,187.911,0,0,304.09036899999995,2023-04-23T00:35:37,15.8,15.6,23-04
temp,2023-04-23T04:40:00Z,15.64,7.9875,11.925,0,187.911,187.911,0,1,303.719982,2023-04-23T00:40:41,15.8,15.6,23-04
temp,2023-04-23T04:45:00Z,15.580000000000002,8.0125,11.925,0,187.911,187.911,0,0,303.739983,2023-04-23T00:45:44,15.6,15.5,23-04
temp,2023-04-23T04:50:00Z,15.540000000000001,7.9875,11.8375,0,187.911,187.911,0,0,303.539986,2023-04-23T00:50:48,15.6,15.5,23-04
temp,2023-04-23T04:55:00Z,15.5,7.925,11.875,0,187.911,187.911,0,0,303.290041,2023-04-23T00:55:52,15.5,15.5,23-04
temp,2023-04-23T05:00:00Z,15.5,7.9,11.8875,0,187.911,187.911,0,1,303.529996,2023-04-23T01:00:55,15.5,15.5,23-04
temp,2023-04-23T05:05:00Z,15.5,7.84375,11.921875,0,187.911,187.911,0,0,243.08001399999998,2023-04-23T01:05:59,15.5,15.5,23-04
temp,2023-04-23T05:10:00Z,15.5,7.8875,11.825,0,187.911,187.911,0,1,303.52999,2023-04-23T01:10:02,15.5,15.5,23-04
temp,2023-04-23T05:15:00Z,15.459999999999999,7.8625,11.75,0,187.911,187.911,0,0,303.753536,2023-04-23T01:15:05,15.5,15.4,23-04
temp,2023-04-23T05:20:00Z,15.440000000000001,7.875,11.7,0,187.911,187.911,0,1,303.52646,2023-04-23T01:20:09,15.5,15.4,23-04
temp,2023-04-23T05:25:00Z,15.4,7.8625,11.7,0,187.911,187.912,0,0,302.030489152,2023-04-23T01:25:11,15.4,15.4,23-04
temp,2023-04-23T05:30:00Z,15.4,7.8375,11.6375,0,187.912,187.912,0,0,303.759999,2023-04-23T01:30:14,15.4,15.4,23-04
temp,2023-04-23T05:35:00Z,15.34,7.825,11.6375,0,187.912,187.912,0,0,303.551541,2023-04-23T01:35:18,15.4,15.3,23-04
temp,2023-04-23T05:40:00Z,15.266666666666666,7.8125,11.6875,0,187.912,187.912,60.780017,0,303.688451,2023-04-23T01:40:22,15.3,15.1,23-04
temp,2023-04-23T05:45:00Z,15.4,7.7625,11.575,1,187.915,187.928,303.762018,185,303.762018,2023-04-23T01:45:25,15.5,15.3,23-04
temp,2023-04-23T05:50:00Z,15.760000000000002,7.725,11.575,1,187.931,187.943,303.691053,186,303.691053,2023-04-23T01:50:29,15.9,15.5,23-04
temp,2023-04-23T05:55:00Z,16.08,7.6625,11.525,1,187.947,187.959,303.076874,184,303.076874,2023-04-23T01:55:33,16.3,16,23-04
temp,2023-04-23T06:00:00Z,16.439999999999998,7.6625,11.4875,1,187.962,187.975,303.790069,187,303.790069,2023-04-23T02:00:36,16.5,16.4,23-04
