name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-04-26T10:30:00Z,15.43,6.9390624999999995,10.700520833333334,0,0,0,1760.908057,2023-04-26T06:55:00,15.5,15.3,23-04
temp,2023-04-26T11:00:00Z,16.090555555555557,7.457638888888888,10.84375,1,1760.878378,182,1821.473683,2023-04-26T07:25:21,16.9,15.1,23-04
temp,2023-04-26T11:30:00Z,17.550555555555558,8.122222222222222,11.111111111111109,0,1335.142592,0,1820.886347,2023-04-26T07:55:43,18.1,17,23-04
temp,2023-04-26T12:00:00Z,17.330833333333334,9.075520833333334,11.279166666666667,0,0,1,1760.5000009999997,2023-04-26T08:25:03,17.6,17.1,23-04
temp,2023-04-26T12:30:00Z,17.123333333333335,9.633333333333333,11.497916666666667,0,0,0,1836.62001,2023-04-26T08:55:25,17.3,17,23-04
temp,2023-04-26T13:00:00Z,17.015833333333333,9.6703125,11.974479166666669,0,0,0,1760.722852,2023-04-26T09:25:01,17.1,16.9,23-04
temp,2023-04-26T13:30:00Z,16.80666666666667,9.747916666666667,12.293749999999998,0,0,0,1821.377137,2023-04-26T09:55:22,16.9,16.6,23-04
temp,2023-04-26T14:00:00Z,16.51,10.34375,12.452083333333334,0,0,0,1821.9700349999998,2023-04-26T10:25:43,16.6,16.3,23-04
temp,2023-04-26T14:30:00Z,16.278333333333332,10.388020833333334,12.766145833333333,0,0,0,1760.779998,2023-04-26T10:55:05,16.5,16.1,23-04
temp,2023-04-26T15:00:00Z,15.973333333333334,11.072916666666666,12.875,0,0,1,1820.9099199999996,2023-04-26T11:25:26,16.1,15.8,23-04
temp,2023-04-26T15:30:00Z,15.799999999999999,12.579166666666666,13.03125,0,0,0,1820.490067,2023-04-26T11:55:46,15.8,15.8,23-04
temp,2023-04-26T16:00:00Z,15.85,14.270312500000001,13.533333333333333,0,0,0,1760.9107990000002,2023-04-26T12:25:07,16.1,15.6,23-04
temp,2023-04-26T16:30:00Z,17.05666666666667,17.670833333333334,14.762499999999998,0,0,0,1821.959136,2023-04-26T12:55:29,18.3,16,23-04
temp,2023-04-26T17:00:00Z,19.26,17.720833333333335,16.320833333333333,0,0,0,1821.923462,2023-04-26T13:25:51,19.8,18.4,23-04
temp,2023-04-26T17:30:00Z,20.069999999999997,17.400000000000002,16.559375,0,0,0,1761.246631,2023-04-26T13:55:12,20.6,19.6,23-04
temp,2023-04-26T18:00:00Z,21.156666666666666,18.435416666666665,17.814583333333335,0,0,0,1824.189922,2023-04-26T14:25:36,21.6,20.6,23-04
temp,2023-04-26T18:30:00Z,22.093333333333334,18.966145833333332,18.841145833333332,0,0,0,1761.170072,2023-04-26T14:55:58,22.5,21.6,23-04
temp,2023-04-26T19:00:00Z,22.353333333333328,19.147916666666667,19.235416666666666,0,0,0,1821.929915,2023-04-26T15:25:19,22.5,22.1,23-04
temp,2023-04-26T19:30:00Z,22.11,18.435416666666665,19.145833333333336,0,0,0,1822.9126729999998,2023-04-26T15:55:42,22.3,22,23-04
temp,2023-04-26T20:00:00Z,21.899166666666662,16.918229166666666,19.165104166666666,0,0,0,1761.307378,2023-04-26T16:25:04,22,21.8,23-04
temp,2023-04-26T20:30:00Z,21.786666666666665,16.45625,19.1125,0,0,0,1822.320033,2023-04-26T16:55:26,21.9,21.6,23-04
temp,2023-04-26T21:00:00Z,21.599999999999998,14.958333333333334,18.785416666666666,0,0,0,1821.496626,2023-04-26T17:25:47,21.8,21.4,23-04
temp,2023-04-26T21:30:00Z,21.424166666666665,14.1625,18.230729166666663,0,0,0,1760.5633190000003,2023-04-26T17:55:08,21.6,21.3,23-04
temp,2023-04-26T22:00:00Z,21.28333333333333,12.952083333333333,17.633333333333336,0,0,0,1822.8900990000002,2023-04-26T18:25:31,21.4,21.1,23-04
temp,2023-04-26T22:30:00Z,21.05666666666667,11.714583333333335,16.939583333333335,0,0,0,1821.929953,2023-04-26T18:55:53,21.3,21,23-04
temp,2023-04-26T23:00:00Z,20.906666666666666,11.086458333333333,16.476041666666664,0,0,0,1760.569948,2023-04-26T19:25:13,21,20.8,23-04
temp,2023-04-26T23:30:00Z,20.60333333333333,10.522916666666667,16.09166666666667,0,0,0,1821.5902310000001,2023-04-26T19:55:35,20.8,20.5,23-04
temp,2023-04-27T00:00:00Z,20.365,9.803125,15.620833333333332,0,0,0,1761.1399860000001,2023-04-26T20:25:57,20.5,20.1,23-04
temp,2023-04-27T00:30:00Z,20.07666666666667,9.025,14.995833333333332,0,0,0,1822.10938,2023-04-26T20:55:18,20.3,19.9,23-04
temp,2023-04-27T01:00:00Z,19.799999999999997,8.339583333333334,14.597916666666668,0,0,0,1822.1621200000002,2023-04-26T21:25:40,20,19.6,23-04
temp,2023-04-27T01:30:00Z,19.49083333333333,7.688020833333333,14.090625000000001,0,0,0,1760.8583469999999,2023-04-26T21:55:01,19.6,19.3,23-04
temp,2023-04-27T02:00:00Z,19.19666666666667,7.516666666666667,13.835416666666667,0,0,0,1821.7300460000001,2023-04-26T22:25:23,19.4,19,23-04
temp,2023-04-27T02:30:00Z,18.923333333333332,7.48125,13.352083333333335,0,0,0,1821.995332,2023-04-26T22:55:45,19.1,18.8,23-04
temp,2023-04-27T03:00:00Z,18.61583333333333,7.405729166666667,13.0234375,0,0,0,1759.976024,2023-04-26T23:25:05,18.8,18.5,23-04
temp,2023-04-27T03:30:00Z,18.34,7.55,12.966666666666669,0,0,1,1821.708641,2023-04-26T23:55:26,18.5,18.1,23-04
temp,2023-04-27T04:00:00Z,18.02,7.6625000000000005,12.491666666666667,0,0,0,1821.519871,2023-04-27T00:25:48,18.3,17.9,23-04
temp,2023-04-27T04:30:00Z,17.7775,7.714583333333334,12.254166666666668,0,0,0,1760.33006,2023-04-27T00:55:09,17.9,17.5,23-04
temp,2023-04-27T05:00:00Z,17.453333333333333,7.689583333333334,12.141666666666666,0,0,0,1820.64297811,2023-04-27T01:25:29,17.6,17.3,23-04
temp,2023-04-27T05:30:00Z,17.213333333333335,7.666666666666667,12.035416666666668,0,0,1,1821.6099649999999,2023-04-27T01:55:51,17.4,17,23-04
temp,2023-04-27T06:00:00Z,16.94666666666667,7.577083333333333,11.940624999999999,0,0,0,1760.9500399999997,2023-04-27T02:25:11,17.1,16.8,23-04
temp,2023-04-27T06:30:00Z,16.686666666666667,7.560416666666666,11.866666666666667,0,0,0,1820.670004,2023-04-27T02:55:32,16.9,16.5,23-04
temp,2023-04-27T07:00:00Z,16.42,7.458333333333333,11.787500000000001,0,0,0,1820.879942,2023-04-27T03:25:53,16.5,16.3,23-04
temp,2023-04-27T07:30:00Z,16.171666666666667,7.442708333333335,11.683333333333332,0,0,0,1759.8294230000001,2023-04-27T03:55:13,16.4,16,23-04
temp,2023-04-27T08:00:00Z,15.950000000000001,7.470833333333334,11.635416666666664,0,0,0,1821.7806430000003,2023-04-27T04:25:35,16.1,15.8,23-04
temp,2023-04-27T08:30:00Z,15.700000000000001,7.416666666666667,11.564583333333333,0,0,0,1821.669949,2023-04-27T04:55:57,15.8,15.5,23-04
temp,2023-04-27T09:00:00Z,15.5075,7.407291666666667,11.49375,0,0,0,1760.730231,2023-04-27T05:25:17,15.6,15.5,23-04
temp,2023-04-27T09:30:00Z,15.393888888888888,7.434722222222224,11.427430555555555,0,182.299996,0,1822.5697969999999,2023-04-27T05:55:40,15.5,15.1,23-04
temp,2023-04-27T10:00:00Z,16.315833333333334,7.5140625000000005,11.345833333333333,1,1760.0128129999998,186,1760.0128129999998,2023-04-27T06:25:00,17.5,15.4,23-04
temp,2023-04-27T10:30:00Z,17.43722222222222,7.653819444444444,11.293055555555554,0,363.99771999999996,0,1821.1371949999998,2023-04-27T06:55:21,18.1,16.9,23-04
temp,2023-04-27T11:00:00Z,16.700000000000003,8.379166666666665,11.491666666666667,0,0,0,1821.1499979999999,2023-04-27T07:25:42,16.9,16.5,23-04
temp,2023-04-27T11:30:00Z,16.450000000000003,8.711979166666666,11.620312499999999,0,0,0,1761.070037,2023-04-27T07:55:03,16.6,16.4,23-04
temp,2023-04-27T12:00:00Z,16.313333333333333,9.139583333333333,11.664583333333333,0,0,0,1821.5099679999998,2023-04-27T08:25:25,16.4,16.1,23-04
temp,2023-04-27T12:30:00Z,16.133333333333333,11.127083333333333,12.05625,0,0,0,1821.120028,2023-04-27T08:55:45,16.3,16.1,23-04
temp,2023-04-27T13:00:00Z,16.37666666666667,13.251562499999999,13.050520833333332,0,0,0,1761.30999,2023-04-27T09:25:07,16.5,16.1,23-04
temp,2023-04-27T13:30:00Z,16.7,14.672916666666666,13.883333333333333,0,0,0,1820.8873629999998,2023-04-27T09:55:28,16.9,16.5,23-04
temp,2023-04-27T14:00:00Z,16.863333333333333,15.560416666666667,14.445833333333333,0,0,0,1822.355857,2023-04-27T10:25:50,16.9,16.8,23-04
temp,2023-04-27T14:30:00Z,16.924166666666665,16.533854166666664,15.181770833333333,0,0,0,1760.318225,2023-04-27T10:55:11,17,16.9,23-04
temp,2023-04-27T15:00:00Z,16.906666666666666,17.422916666666666,15.691666666666668,0,0,0,1820.761102,2023-04-27T11:25:31,17,16.8,23-04
temp,2023-04-27T15:30:00Z,16.799999999999997,19.02291666666667,16.347916666666666,0,0,0,1821.187439,2023-04-27T11:55:53,16.9,16.6,23-04
temp,2023-04-27T16:00:00Z,16.65,19.268229166666668,16.853125,0,0,0,1760.29,2023-04-27T12:25:13,16.8,16.5,23-04
temp,2023-04-27T16:30:00Z,16.570000000000004,20.322916666666668,17.4875,0,0,0,1821.913102,2023-04-27T12:55:35,16.8,16.5,23-04
temp,2023-04-27T17:00:00Z,16.53,19.047916666666666,17.66875,0,0,0,1821.506922,2023-04-27T13:25:57,16.6,16.5,23-04
temp,2023-04-27T17:30:00Z,16.516666666666666,18.289062500000004,17.663541666666667,0,0,0,1760.289972,2023-04-27T13:55:17,16.6,16.5,23-04
temp,2023-04-27T18:00:00Z,16.47,19.247916666666665,17.96875,0,0,0,1821.949991,2023-04-27T14:25:38,16.5,16.4,23-04
temp,2023-04-27T18:30:00Z,16.46166666666667,18.851041666666664,18.439583333333335,0,0,0,1760.070025,2023-04-27T14:56:00,16.5,16.4,23-04
temp,2023-04-27T19:00:00Z,16.453333333333333,18.827083333333334,18.310416666666665,0,0,0,1822.609987,2023-04-27T15:25:21,16.5,16.4,23-04
temp,2023-04-27T19:30:00Z,16.47,19.256249999999998,18.900000000000002,0,0,0,1821.820025,2023-04-27T15:55:43,16.5,16.4,23-04
temp,2023-04-27T20:00:00Z,16.524166666666662,18.551041666666666,19.246875,0,0,0,1759.999961,2023-04-27T16:25:03,16.6,16.5,23-04
temp,2023-04-27T20:30:00Z,16.586666666666662,18.174999999999997,19.522916666666664,0,0,0,1821.208069,2023-04-27T16:55:24,16.6,16.5,23-04
temp,2023-04-27T21:00:00Z,16.7,18.056250000000002,19.50208333333333,0,0,0,1821.861948,2023-04-27T17:25:46,16.9,16.5,23-04
temp,2023-04-27T21:30:00Z,16.824166666666667,17.55260416666667,19.328125,0,0,0,1761.330002,2023-04-27T17:55:07,16.9,16.6,23-04
temp,2023-04-27T22:00:00Z,16.88,16.275000000000002,19.075,0,0,0,1821.754515,2023-04-27T18:25:29,16.9,16.8,23-04
temp,2023-04-27T22:30:00Z,16.923333333333332,15.070833333333333,18.633333333333336,0,0,0,1821.895437,2023-04-27T18:55:51,17,16.9,23-04
temp,2023-04-27T23:00:00Z,16.939166666666665,13.872916666666669,17.866145833333334,0,0,0,1761.530172,2023-04-27T19:25:12,17,16.9,23-04
temp,2023-04-27T23:30:00Z,16.91333333333333,12.685416666666667,17.385416666666668,0,0,0,1821.9410860000003,2023-04-27T19:55:35,17,16.9,23-04
temp,2023-04-28T00:00:00Z,16.86,11.647916666666665,16.645833333333332,0,0,0,1820.668799,2023-04-27T20:25:55,16.9,16.8,23-04
temp,2023-04-28T00:30:00Z,16.787499999999998,10.741145833333334,15.947395833333333,0,0,0,1761.935727,2023-04-27T20:55:17,16.9,16.6,23-04
temp,2023-04-28T01:00:00Z,16.639999999999997,10.085416666666667,15.389583333333333,0,0,0,1821.3168150000001,2023-04-27T21:25:39,16.8,16.5,23-04
temp,2023-04-28T01:30:00Z,16.5475,9.756770833333334,14.974479166666667,0,0,0,1760.927436,2023-04-27T21:56:00,16.6,16.5,23-04
temp,2023-04-28T02:00:00Z,16.44333333333333,9.397916666666667,14.702083333333334,0,0,0,1820.7799560000003,2023-04-27T22:25:20,16.5,16.4,23-04
temp,2023-04-28T02:30:00Z,16.353333333333335,9.03125,14.341666666666667,0,0,0,1821.5499929999999,2023-04-27T22:55:42,16.5,16.3,23-04
temp,2023-04-28T03:00:00Z,16.218333333333334,8.716145833333334,14.002604166666666,0,0,0,1761.566248,2023-04-27T23:25:04,16.3,16.1,23-04
temp,2023-04-28T03:30:00Z,16.043333333333333,8.25625,13.731250000000001,0,0,0,1822.143842,2023-04-27T23:55:26,16.3,16,23-04
temp,2023-04-28T04:00:00Z,15.936666666666667,7.762499999999999,13.275,0,0,0,1821.4799629999998,2023-04-28T00:25:47,16,15.8,23-04
temp,2023-04-28T04:30:00Z,15.780833333333332,7.251041666666667,12.970312499999999,0,0,0,1760.4802180000001,2023-04-28T00:55:07,15.9,15.6,23-04
temp,2023-04-28T05:00:00Z,15.573333333333336,6.695833333333334,12.583333333333334,0,0,0,1820.764968099,2023-04-28T01:25:28,15.8,15.5,23-04
temp,2023-04-28T05:30:00Z,15.496666666666668,6.283333333333334,12.077083333333334,0,0,0,1821.683411,2023-04-28T01:55:50,15.5,15.4,23-04
temp,2023-04-28T06:00:00Z,15.386666666666665,5.883333333333333,11.788541666666667,0,0,0,1760.323644,2023-04-28T02:25:10,15.5,15.3,23-04
temp,2023-04-28T06:30:00Z,15.991666666666669,5.336458333333333,11.41423611111111,1,1639.3294099999998,185,1821.556368,2023-04-28T02:55:31,17.1,15.1,23-04
temp,2023-04-28T07:00:00Z,17.404999999999998,4.944791666666667,11.094791666666666,0,546.9799820000001,0,1822.039972,2023-04-28T03:25:54,18.1,16.8,23-04
temp,2023-04-28T07:30:00Z,16.566666666666666,4.813541666666667,10.8609375,0,0,0,1760.2805299999998,2023-04-28T03:55:14,16.8,16.4,23-04
temp,2023-04-28T08:00:00Z,16.316666666666666,4.564583333333332,10.485416666666667,0,0,0,1821.719408,2023-04-28T04:25:36,16.4,16.1,23-04
temp,2023-04-28T08:30:00Z,16.04583333333333,4.261458333333334,10.140625,0,0,0,1760.281741,2023-04-28T04:55:57,16.3,15.9,23-04
temp,2023-04-28T09:00:00Z,15.850000000000001,3.7895833333333333,9.964583333333335,0,0,0,1822.5783230000002,2023-04-28T05:25:18,16,15.6,23-04
temp,2023-04-28T09:30:00Z,15.563333333333333,3.49375,9.654166666666667,0,0,0,1821.08999,2023-04-28T05:55:40,15.8,15.5,23-04
temp,2023-04-28T10:00:00Z,15.425833333333332,3.428645833333333,9.3765625,0,0,0,1760.6899910000002,2023-04-28T06:25:00,15.5,15.3,23-04
temp,2023-04-28T10:30:00Z,15.897222222222224,3.7003472222222222,9.143749999999999,1,1573.348309,184,1816.4215190000002,2023-04-28T06:55:17,16.8,15.1,23-04
temp,2023-04-28T11:00:00Z,17.577222222222222,4.356597222222222,9.21388888888889,0,1396.958504,0,1821.738502,2023-04-28T07:25:39,18.1,17,23-04
temp,2023-04-28T11:30:00Z,17.228333333333335,5.536458333333333,9.408333333333333,0,0,0,1761.2705939999998,2023-04-28T07:55:00,17.6,17,23-04
temp,2023-04-28T12:00:00Z,16.87333333333333,7.583333333333333,9.622916666666667,0,0,0,1821.705149,2023-04-28T08:25:22,17.1,16.6,23-04
temp,2023-04-28T12:30:00Z,16.81,10.416666666666666,10.360416666666667,0,0,0,1820.7042509999999,2023-04-28T08:55:42,16.9,16.6,23-04
temp,2023-04-28T13:00:00Z,16.896666666666665,13.276041666666666,11.523958333333333,0,0,0,1760.925896,2023-04-28T09:25:03,17,16.8,23-04
temp,2023-04-28T13:30:00Z,17.053333333333335,15.941666666666668,13.100000000000001,0,0,0,1822.074082,2023-04-28T09:55:25,17.1,17,23-04
temp,2023-04-28T14:00:00Z,16.966666666666665,18.26875,14.318750000000001,0,0,0,1821.7699899999998,2023-04-28T10:25:47,17.1,16.9,23-04
temp,2023-04-28T14:30:00Z,16.779999999999998,19.854166666666664,15.576041666666669,0,0,0,1760.690008,2023-04-28T10:55:07,17,16.6,23-04
temp,2023-04-28T15:00:00Z,16.523333333333337,20.95625,16.68541666666667,0,0,0,1821.9299969999997,2023-04-28T11:25:30,16.6,16.4,23-04
temp,2023-04-28T15:30:00Z,16.343333333333334,22.297916666666666,17.78333333333333,0,0,0,1821.8799659999997,2023-04-28T11:55:51,16.5,16.1,23-04
temp,2023-04-28T16:00:00Z,16.19666666666667,23.441666666666666,18.77916666666667,0,0,0,1760.700079,2023-04-28T12:25:12,16.3,16.1,23-04
temp,2023-04-28T16:30:00Z,16.180000000000003,24.01875,19.6875,0,0,0,1820.9499620000001,2023-04-28T12:55:34,16.3,16.1,23-04
temp,2023-04-28T17:00:00Z,16.2,24.489583333333332,20.512500000000003,0,0,0,1821.859946,2023-04-28T13:25:55,16.3,16.1,23-04
temp,2023-04-28T17:30:00Z,16.23,25.07604166666667,21.11145833333333,0,0,0,1760.724239,2023-04-28T13:55:16,16.4,16.1,23-04
temp,2023-04-28T18:00:00Z,16.35666666666667,24.91875,21.793750000000003,0,0,0,1820.905831,2023-04-28T14:25:37,16.4,16.3,23-04
temp,2023-04-28T18:30:00Z,16.53,24.813541666666666,22.378125,0,0,0,1640.409997,2023-04-28T14:55:59,16.8,16.4,23-04
temp,2023-04-28T19:00:00Z,16.886666666666667,22.974999999999994,22.67916666666667,0,0,0,1950.1399900000001,2023-04-28T15:25:27,17,16.6,23-04
temp,2023-04-28T19:30:00Z,17.06,22.118750000000002,22.693750000000005,0,0,0,1821.531596,2023-04-28T15:55:48,17.3,17,23-04
temp,2023-04-28T20:00:00Z,17.348333333333333,20.917708333333334,22.629687500000003,0,0,0,1760.307405,2023-04-28T16:25:09,17.5,17.1,23-04
temp,2023-04-28T20:30:00Z,17.536666666666665,19.80416666666667,22.441666666666666,0,0,0,1822.750202,2023-04-28T16:55:32,17.6,17.4,23-04
temp,2023-04-28T21:00:00Z,17.723333333333336,18.943749999999998,22.162500000000005,0,0,0,1822.570773,2023-04-28T17:25:54,17.9,17.5,23-04
temp,2023-04-28T21:30:00Z,17.830000000000002,17.89270833333333,21.681770833333335,0,0,0,1760.0400180000001,2023-04-28T17:55:14,17.9,17.8,23-04
temp,2023-04-28T22:00:00Z,17.88,16.87291666666667,21.104166666666664,0,0,0,1821.0637330000002,2023-04-28T18:25:35,17.9,17.8,23-04
temp,2023-04-28T22:30:00Z,17.896666666666665,15.877083333333337,20.485416666666666,0,0,0,1821.1362849999998,2023-04-28T18:55:57,17.9,17.8,23-04
temp,2023-04-28T23:00:00Z,17.910833333333333,14.945833333333335,19.80364583333333,0,0,0,1759.840006,2023-04-28T19:25:17,18,17.8,23-04
temp,2023-04-28T23:30:00Z,17.87,14.108333333333333,19.114583333333332,0,0,0,1820.4799859999998,2023-04-28T19:55:37,17.9,17.8,23-04
temp,2023-04-29T00:00:00Z,17.8475,13.456249999999999,18.435416666666665,0,0,0,1760.88999,2023-04-28T20:25:58,17.9,17.8,23-04
temp,2023-04-29T00:30:00Z,17.753333333333334,12.743749999999999,17.895833333333332,0,0,0,1821.3499989999998,2023-04-28T20:55:19,17.8,17.6,23-04
temp,2023-04-29T01:00:00Z,17.64666666666667,12.225,17.45625,0,0,0,1821.6900000000003,2023-04-28T21:25:41,17.8,17.6,23-04
temp,2023-04-29T01:30:00Z,17.610000000000003,11.909895833333335,16.942708333333332,0,0,0,1761.329949,2023-04-28T21:55:02,17.8,17.5,23-04
temp,2023-04-29T02:00:00Z,17.55666666666667,11.5875,16.497916666666665,0,0,0,1820.2610249999998,2023-04-28T22:25:23,17.8,17.5,23-04
temp,2023-04-29T02:30:00Z,17.513333333333335,11.264583333333333,16.164583333333336,0,0,0,1821.309026,2023-04-28T22:55:44,17.6,17.4,23-04
temp,2023-04-29T03:00:00Z,17.4275,10.946354166666666,15.680729166666666,0,0,0,1761.329956,2023-04-28T23:25:05,17.5,17.4,23-04
temp,2023-04-29T03:30:00Z,17.33,10.579166666666667,15.177083333333334,0,0,0,1821.520043,2023-04-28T23:55:27,17.4,17.3,23-04
temp,2023-04-29T04:00:00Z,17.186666666666667,10.045833333333334,14.775,0,0,0,1821.5230530000001,2023-04-29T00:25:48,17.3,17.1,23-04
temp,2023-04-29T04:30:00Z,17.045833333333334,9.486979166666666,14.410416666666668,0,0,0,1760.175198,2023-04-29T00:55:09,17.1,17,23-04
temp,2023-04-29T05:00:00Z,16.926666666666666,9.14375,14.058333333333332,0,0,0,1820.718790524,2023-04-29T01:25:29,17,16.8,23-04
temp,2023-04-29T05:30:00Z,16.77333333333333,8.804166666666665,13.741666666666667,0,0,0,1820.8217609999997,2023-04-29T01:55:50,16.9,16.6,23-04
temp,2023-04-29T06:00:00Z,16.585000000000004,8.546875,13.452083333333333,0,0,0,1760.138226,2023-04-29T02:25:10,16.8,16.5,23-04
temp,2023-04-29T06:30:00Z,16.44666666666667,8.385416666666666,13.216666666666667,0,0,0,1821.9400229999999,2023-04-29T02:55:32,16.6,16.4,23-04
temp,2023-04-29T07:00:00Z,16.31,8.177083333333334,13.012499999999998,0,0,0,1821.289986,2023-04-29T03:25:53,16.4,16.1,23-04
temp,2023-04-29T07:30:00Z,16.08666666666667,8.066666666666666,12.775520833333333,0,0,0,1760.480024,2023-04-29T03:55:13,16.3,16,23-04
temp,2023-04-29T08:00:00Z,15.946666666666667,7.743750000000001,12.575000000000001,0,0,0,1821.252849,2023-04-29T04:25:35,16,15.9,23-04
temp,2023-04-29T08:30:00Z,15.773333333333335,7.541666666666667,12.325000000000001,0,0,0,1821.5871350000002,2023-04-29T04:55:56,15.9,15.6,23-04
temp,2023-04-29T09:00:00Z,15.550000000000002,7.4312499999999995,12.176562500000001,0,0,0,1761.499926,2023-04-29T05:25:18,15.6,15.5,23-04
temp,2023-04-29T09:30:00Z,15.493333333333332,7.402083333333334,12.087499999999999,0,0,0,1821.100074,2023-04-29T05:55:39,15.5,15.4,23-04
temp,2023-04-29T10:00:00Z,15.371666666666664,7.6937500000000005,12.0140625,0,182.290007,0,1699.5199220000002,2023-04-29T06:26:00,15.5,15.1,23-04
temp,2023-04-29T10:30:00Z,16.500000000000004,8.391666666666667,12.064583333333333,1,1821.267242,183,1821.267242,2023-04-29T06:55:21,17.8,15.4,23-04
temp,2023-04-29T11:00:00Z,17.39111111111111,9.567708333333334,12.380208333333334,0,181.962799,0,1820.532716,2023-04-29T07:25:41,18.1,16.9,23-04
temp,2023-04-29T11:30:00Z,16.763333333333335,11.197916666666666,12.894270833333332,0,0,0,1760.256015,2023-04-29T07:55:01,17,16.6,23-04
temp,2023-04-29T12:00:00Z,16.533333333333335,11.647916666666667,13.360416666666666,0,0,0,1821.334025,2023-04-29T08:25:23,16.6,16.4,23-04
temp,2023-04-29T12:30:00Z,16.416666666666668,12.433333333333332,13.677083333333334,0,0,0,1821.7099480000002,2023-04-29T08:55:45,16.5,16.3,23-04
temp,2023-04-29T13:00:00Z,16.32333333333333,13.249479166666667,13.924999999999999,0,0,0,1760.7200590000002,2023-04-29T09:25:05,16.4,16.3,23-04
temp,2023-04-29T13:30:00Z,16.24,13.758333333333333,14.266666666666666,0,0,0,1822.1000000000001,2023-04-29T09:55:27,16.3,16.1,23-04
temp,2023-04-29T14:00:00Z,16.099999999999998,14.279166666666667,14.65625,0,0,0,1821.12349,2023-04-29T10:25:48,16.1,16.1,23-04
temp,2023-04-29T14:30:00Z,16.059166666666666,14.981770833333334,15.089062499999999,0,0,0,1760.6612539999996,2023-04-29T10:55:09,16.1,16,23-04
temp,2023-04-29T15:00:00Z,16.103333333333335,15.429166666666667,15.635416666666666,0,0,0,1822.5352670000002,2023-04-29T11:25:31,16.3,16,23-04
temp,2023-04-29T15:30:00Z,16.063333333333333,14.525,15.883333333333333,0,0,0,1821.6899520000002,2023-04-29T11:55:54,16.1,16,23-04
temp,2023-04-29T16:00:00Z,16.007499999999997,13.838020833333333,15.939583333333333,0,0,0,1761.1776019999998,2023-04-29T12:25:14,16.1,15.9,23-04
temp,2023-04-29T16:30:00Z,15.953333333333333,13.479166666666666,15.954166666666666,0,0,0,1824.135648,2023-04-29T12:55:39,16,15.9,23-04
temp,2023-04-29T17:00:00Z,15.902500000000002,12.464062499999997,15.769270833333332,0,0,0,1759.8167990000002,2023-04-29T13:25:59,16,15.8,23-04
temp,2023-04-29T17:30:00Z,15.823333333333332,11.65,15.268749999999999,0,0,0,1822.629993,2023-04-29T13:55:21,15.9,15.8,23-04
temp,2023-04-29T18:00:00Z,15.703333333333333,11.2875,14.910416666666668,0,0,0,1820.314533,2023-04-29T14:25:42,15.9,15.6,23-04
temp,2023-04-29T18:30:00Z,15.603333333333332,12.100000000000001,14.952604166666667,0,0,0,1759.8834629999997,2023-04-29T14:55:01,15.8,15.5,23-04
temp,2023-04-29T19:00:00Z,15.566666666666665,12.983333333333334,15.285416666666665,0,0,0,1821.0919860000001,2023-04-29T15:25:23,15.8,15.5,23-04
temp,2023-04-29T19:30:00Z,15.61,12.791666666666666,15.525,0,0,0,1820.8400119999997,2023-04-29T15:55:44,15.8,15.5,23-04
temp,2023-04-29T20:00:00Z,15.591666666666667,12.969791666666666,15.589583333333332,0,0,0,1761.2500220000002,2023-04-29T16:25:05,15.8,15.5,23-04
temp,2023-04-29T20:30:00Z,15.543333333333335,13.266666666666667,15.656249999999998,0,0,0,1820.359981,2023-04-29T16:55:25,15.6,15.5,23-04
temp,2023-04-29T21:00:00Z,15.513333333333334,12.545833333333334,15.75,0,0,0,1823.139998,2023-04-29T17:25:48,15.6,15.5,23-04
temp,2023-04-29T21:30:00Z,15.5,11.777083333333332,15.576041666666667,0,0,0,1761.480016,2023-04-29T17:55:09,15.5,15.5,23-04
temp,2023-04-29T22:00:00Z,15.5,11.543750000000001,15.322916666666666,0,0,0,1821.149993,2023-04-29T18:25:31,15.5,15.5,23-04
temp,2023-04-29T22:30:00Z,15.476666666666667,10.760416666666666,15.108333333333333,0,0,0,1821.309987,2023-04-29T18:55:52,15.5,15.4,23-04
temp,2023-04-29T23:00:00Z,15.43,9.995312499999999,14.710416666666667,0,0,0,1760.219999,2023-04-29T19:25:12,15.5,15.4,23-04
temp,2023-04-29T23:30:00Z,15.426666666666668,9.352083333333335,14.220833333333331,0,0,0,1820.9300129999997,2023-04-29T19:55:33,15.5,15.4,23-04
temp,2023-04-30T00:00:00Z,15.383333333333335,8.962499999999999,14.070833333333335,0,0,0,1820.689986,2023-04-29T20:25:54,15.5,15.3,23-04
temp,2023-04-30T00:30:00Z,15.352500000000001,8.942187500000001,13.813541666666666,0,0,0,1760.7399810000002,2023-04-29T20:55:14,15.4,15.3,23-04
temp,2023-04-30T01:00:00Z,15.317777777777778,8.775694444444444,13.565624999999999,0,182.280912,0,1822.1309150000002,2023-04-29T21:25:37,15.4,15.1,23-04
temp,2023-04-30T01:30:00Z,16.3925,8.580208333333333,13.265104166666667,1,1761.708734,184,1761.708734,2023-04-29T21:55:59,17.4,15.3,23-04
temp,2023-04-30T02:00:00Z,17.671111111111106,8.471527777777778,13.074652777777777,0,788.510682,0,1820.900353,2023-04-29T22:25:19,18.1,17.4,23-04
temp,2023-04-30T02:30:00Z,17.196666666666665,8.441666666666666,12.927083333333334,0,0,0,1821.1100150000002,2023-04-29T22:55:40,17.4,17,23-04
